image_path,question,answer, answer
2f/2f336e42.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type of case is this?,Hard,
ee/ee8ee952.jpg,What is the design style?,3D,
ee/ee8ee952.jpg,Is it patterned?,Yes,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the product?,Case,
d8/d80d774a.jpg,What color is the bottle?,Blue,
d8/d80d774a.jpg,What is the bottle's top color?,Black,
d8/d80d774a.jpg,What is the bottle's capacity?,4,
d8/d80d774a.jpg,What is the bottle's brand?,Wholefoods,
d8/d80d774a.jpg,What is the bottle's spray color?,Silver,
d8/d80d774a.jpg,What material is the bottle made of?,Glass,
1b/1b9321bc.jpg,What color is the bottle?,Blue,
1b/1b9321bc.jpg,What is the bottle's brand?,Whole,
1b/1b9321bc.jpg,What is the bottle's top made of?,Plastic,
1b/1b9321bc.jpg,What is the product type?,Grocery,
1b/1b9321bc.jpg,Where was it made?,China,
03/032d4df5.jpg,What is the brand?,Molemsx,
03/032d4df5.jpg,What is the product type?,ACCESSORY,
03/032d4df5.jpg,What is the pattern?,Skull,
03/032d4df5.jpg,What is the color?,Blue,
bc/bc4aaf46.jpg,What brand is this?,Solimo,
bc/bc4aaf46.jpg,What is the case color?,Multicolor,
bc/bc4aaf46.jpg,What is the case material?,Silicon,
bc/bc4aaf46.jpg,What is the pattern?,Butterfly,
bc/bc4aaf46.jpg,What is the product type?,Case,
bc/bc4aaf46.jpg,Is the cover flexible?,Yes,
2f/2f357c87.jpg,What brand is this case?,Solimo,
2f/2f357c87.jpg,What is the case's main material?,Silicon,
2f/2f357c87.jpg,What is the pattern on the case?,Butterfly,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,Is it soft or hard?,Soft,
2f/2f357c87.jpg,Does it have a design?,Yes,
2f/2f357c87.jpg,What is the model?,P71,
2f/2f357c87.jpg,Is it flexible?,Yes,
b3/b392586c.jpg,What brand is this?,Solimo,
b3/b392586c.jpg,What is the color?,Multicolor,
b3/b392586c.jpg,What is it made of?,Silicon,
b3/b392586c.jpg,What is the model?,A6600,
b3/b392586c.jpg,What is this item?,Case,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the main color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the pattern?,Butterfly,
2f/2f357c87.jpg,What is the phone model?,Lenovo,
2f/2f357c87.jpg,What type of case is it?,Back,
2f/2f357c87.jpg,What is the case made of?,TPU,
cd/cd50f8d0.jpg,What is the product type?,Grocery,
cd/cd50f8d0.jpg,What is the brand?,365,
cd/cd50f8d0.jpg,What is the flavor?,Onion,
cd/cd50f8d0.jpg,What is the container's color?,Clear,
cd/cd50f8d0.jpg,What is the lid's color?,Black,
a9/a9454316.jpg,What brand is this?,365,
a9/a9454316.jpg,What type of product is this?,Grocery,
a9/a9454316.jpg,What color is the lid?,Black,
a9/a9454316.jpg,Is the product kosher?,Yes,
a9/a9454316.jpg,What is inside?,Powder,
65/65475d7b.jpg,What is the brand?,Solimo,
65/65475d7b.jpg,What is the primary color?,Red,
65/65475d7b.jpg,What is the case material?,Plastic,
65/65475d7b.jpg,What shape are the designs?,Hearts,
65/65475d7b.jpg,Is the back cover printed?,Yes,
65/65475d7b.jpg,What is the product type?,Case,
d8/d87e51cf.jpg,What is the brand?,Solimo,
d8/d87e51cf.jpg,What is the color?,Multicolor,
d8/d87e51cf.jpg,What is it made of?,Plastic,
d8/d87e51cf.jpg,What is the model?,Vivo,
d8/d87e51cf.jpg,What type is it?,Case,
23/2349c260.jpg,What brand is this?,Solimo,
23/2349c260.jpg,What is the phone case color?,Others,
23/2349c260.jpg,What is the design?,Flowers,
23/2349c260.jpg,What type of case is this?,Hard,
23/2349c260.jpg,What is the model for?,Samsung,
23/2349c260.jpg,What is the main color of image?,Orange,
23/2349c260.jpg,What is the print type?,3D,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What is the cover's color?,Others,
ee/ee8ee952.jpg,What is this item's type?,Case,
ee/ee8ee952.jpg,What is the printed pattern?,Flowers,
ee/ee8ee952.jpg,Which company makes this?,Amazon,
3d/3d2b295c.jpg,What is the brand?,Solimo,
3d/3d2b295c.jpg,What is the case material?,Plastic,
3d/3d2b295c.jpg,What is the phone model?,Realme,
3d/3d2b295c.jpg,What is the cover color?,Others,
3d/3d2b295c.jpg,Is the design 3D?,Yes,
3d/3d2b295c.jpg,What is the product type?,Case,
3d/3d2b295c.jpg,Is it hard or soft?,Hard,
47/47f0c738.jpg,What is the material?,Plastic,
47/47f0c738.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the model name?,Realme,
47/47f0c738.jpg,What is the color?,Others,
b3/b3b371c0.jpg,What is the stand's brand?,Rivet,
b3/b3b371c0.jpg,What is the color?,Brown,
b3/b3b371c0.jpg,What is the finish?,Oak,
b3/b3b371c0.jpg,What type of wood?,Hardwood,
b3/b3b371c0.jpg,What is the style?,Nightstand,
b3/b3b371c0.jpg,What is the product type?,Table,
b3/b3b371c0.jpg,Does it have drawers?,Yes,
d7/d7a7e3b1.jpg,What is the product's color?,Brown,
d7/d7a7e3b1.jpg,What is the brand?,Rivet,
d7/d7a7e3b1.jpg,What material is it?,Hardwood,
d7/d7a7e3b1.jpg,What is the finish?,Oak,
d7/d7a7e3b1.jpg,What is its style?,Nightstand,
fc/fc7dcd51.jpg,What brand is it?,Solimo,
fc/fc7dcd51.jpg,What is the case's color?,Multicolor,
fc/fc7dcd51.jpg,What is the case made of?,Plastic,
fc/fc7dcd51.jpg,What is the item?,Case,
fc/fc7dcd51.jpg,What is the design?,Toy,
fc/fc7dcd51.jpg,What is the phone's model?,K30,
d8/d87e51cf.jpg,What is the item's color?,Multicolor,
d8/d87e51cf.jpg,What is the brand?,Solimo,
d8/d87e51cf.jpg,What is the case material?,Plastic,
d8/d87e51cf.jpg,What is the product type?,Case,
d8/d87e51cf.jpg,What is the fit for?,K30,
40/4071d89e.jpg,What is the case's brand?,Solimo,
40/4071d89e.jpg,What is the case's color?,Multicolor,
40/4071d89e.jpg,What is the case's material?,Silicon,
40/4071d89e.jpg,What is the product type?,Case,
40/4071d89e.jpg,What is the depicted scene?,Night,
40/4071d89e.jpg,What is the moon's color?,Yellow,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the material?,Silicon,
2f/2f357c87.jpg,What is the design?,Butterflies,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,Is the case flexible?,Yes,
2f/2f357c87.jpg,What is it made of?,TPU,
2f/2f357c87.jpg,Is it a soft case?,Yes,
2f/2f357c87.jpg,What is the pattern?,Printed,
ea/eaa4773f.jpg,What is the case's color?,Multicolor,
ea/eaa4773f.jpg,What is the brand?,Solimo,
ea/eaa4773f.jpg,What is the case material?,Silicone,
ea/eaa4773f.jpg,What is written on case?,Easy,
ea/eaa4773f.jpg,What is the model name?,Gionee,
ea/eaa4773f.jpg,What type of product is this?,Case,
2f/2f357c87.jpg,What is the case color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicone,
2f/2f357c87.jpg,What is the phone's brand?,Solimo,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
2f/2f357c87.jpg,What is the case type?,Soft,
8f/8f306c31.jpg,What is the product's brand?,Whole,
8f/8f306c31.jpg,What type of product is this?,Grocery,
8f/8f306c31.jpg,What count is shown?,120,
8f/8f306c31.jpg,What capsules are shown?,Liquid,
8f/8f306c31.jpg,What herb is shown?,Palmetto,
da/daf0fb17.jpg,What is the brand?,Wholefoods,
da/daf0fb17.jpg,What kind of product?,Grocery,
da/daf0fb17.jpg,Is this product vegan?,Yes,
da/daf0fb17.jpg,What is its color?,Brown,
da/daf0fb17.jpg,What form is it?,Capsule,
04/0486892e.jpg,What is the brand?,Rivet,
04/0486892e.jpg,What color is the frame?,Black,
04/0486892e.jpg,What is the product type?,HOME,
04/0486892e.jpg,What is the finish?,Antiqued,
04/0486892e.jpg,What is the style?,Black,
04/0486892e.jpg,What is the predominant color?,Multicolor,
5b/5b0ea14f.jpg,What is the brand?,Rivet,
5b/5b0ea14f.jpg,What color is the frame?,Black,
5b/5b0ea14f.jpg,What is the style?,Black,
5b/5b0ea14f.jpg,What kind of product is this?,Home,
5b/5b0ea14f.jpg,What is the finish?,Antiqued,
5b/5b0ea14f.jpg,What are the chairs' color?,Multicolor,
38/3800edde.jpg,What is the case's color?,Multicolor,
38/3800edde.jpg,What is the phone case brand?,Solimo,
38/3800edde.jpg,What is the case material?,Silicon,
38/3800edde.jpg,Does the case have butterflies?,Yes,
38/3800edde.jpg,What is the phone model?,Redmi,
38/3800edde.jpg,Is the case flexible?,Yes,
38/3800edde.jpg,What is the pattern?,Butterflies,
38/3800edde.jpg,Is the case printed?,Yes,
2f/2f357c87.jpg,What is the case color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the brand name?,Solimo,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the phone model?,Redmi,
2f/2f357c87.jpg,What is it made of?,TPU,
2f/2f357c87.jpg,What is the background color?,Blue,
46/46bdd917.jpg,What is the case's color?,Multi-colored,
46/46bdd917.jpg,What is the brand name?,Solimo,
46/46bdd917.jpg,What is the phone model?,Redmi,
46/46bdd917.jpg,Is it hard or soft?,Hard,
46/46bdd917.jpg,What is the product type?,Case,
46/46bdd917.jpg,What is the pattern?,Wheat,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type of case is it?,Hard,
ee/ee8ee952.jpg,What is the main color?,Others,
ee/ee8ee952.jpg,What is the item for?,Phone,
ee/ee8ee952.jpg,What's the print design?,Wheat,
bd/bdb3eb7b.jpg,What is the case's primary material?,Plastic,
bd/bdb3eb7b.jpg,What is the pattern on the case?,Hearts,
bd/bdb3eb7b.jpg,What is the item's color?,Multicolor,
bd/bdb3eb7b.jpg,What is the product type?,Case,
bd/bdb3eb7b.jpg,What is the phone's brand?,Amazon,
47/47f0c738.jpg,What is the product color?,Multicolor,
47/47f0c738.jpg,What is the product material?,Plastic,
47/47f0c738.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is this product's type?,Case,
47/47f0c738.jpg,What is the item shape?,Rectangular,
8f/8fe199b6.jpg,What color is the speaker?,Black,
8f/8fe199b6.jpg,What is the brand of the speaker?,AmazonBasics,
8f/8fe199b6.jpg,What type of product is this?,Speakers,
8f/8fe199b6.jpg,What is the case style?,Case,
8f/8fe199b6.jpg,Is the speaker waterproof?,Yes,
eb/eb431dd0.jpg,What color is it?,Black,
eb/eb431dd0.jpg,What is the brand?,AmazonBasics,
eb/eb431dd0.jpg,What type of product?,Speakers,
eb/eb431dd0.jpg,What style is it?,Case,
eb/eb431dd0.jpg,Is it waterproof?,Yes,
60/602830f2.jpg,What is the case's brand?,Solimo,
60/602830f2.jpg,What is the case's material?,Silicon,
60/602830f2.jpg,What is the item's color?,Multicolor,
60/602830f2.jpg,What is the product type?,Case,
60/602830f2.jpg,What's the phone's model?,iPhone,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the cover's color?,Multicolor,
2f/2f357c87.jpg,What is the material?,Silicon,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What's on the cover?,Butterflies,
9a/9a07d92f.jpg,What is the brand?,Solimo,
9a/9a07d92f.jpg,What is the case's color?,Pink,
9a/9a07d92f.jpg,Is the case patterned?,Yes,
9a/9a07d92f.jpg,What is the product?,Case,
9a/9a07d92f.jpg,What is printed?,Lady,
64/64ba3b17.jpg,What is the brand?,Solimo,
64/64ba3b17.jpg,What is the case's color?,Pink,
64/64ba3b17.jpg,What is the pattern?,Lady,
64/64ba3b17.jpg,What is item shape?,Rectangular,
64/64ba3b17.jpg,Is it for phone?,Yes,
64/64ba3b17.jpg,What is the model name?,Nokia,
64/64ba3b17.jpg,Is it 3D printed?,Yes,
b5/b51c7fd7.jpg,What brand is this?,Solimo,
b5/b51c7fd7.jpg,What color is this case?,Multicolor,
b5/b51c7fd7.jpg,What is the case material?,Silicone,
b5/b51c7fd7.jpg,What is the model name?,A6000,
b5/b51c7fd7.jpg,What is the product type?,Case,
b5/b51c7fd7.jpg,What is the pattern?,Random,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the main material?,Silicone,
2f/2f357c87.jpg,What is the phone color?,Multicolor,
2f/2f357c87.jpg,What is the item shape?,Rectangular,
2f/2f357c87.jpg,What is the case pattern?,Butterfly,
2f/2f357c87.jpg,What is the cover type?,Back,
2f/2f357c87.jpg,What is the model name?,A6000,
81/81e00c89.jpg,What shape is it?,Square,
81/81e00c89.jpg,What color is it?,White,
81/81e00c89.jpg,What is the brand?,Movian,
81/81e00c89.jpg,What is the style?,Modern,
81/81e00c89.jpg,What material is it?,Other,
a7/a7fa0743.jpg,What color is this item?,White,
a7/a7fa0743.jpg,What is the brand?,Movian,
a7/a7fa0743.jpg,What is the style?,Modern,
a7/a7fa0743.jpg,What shape is it?,Square,
a7/a7fa0743.jpg,What is the material?,Other,
a7/a7fa0743.jpg,What kind of furniture is it?,Home,
46/462b1c4c.jpg,What color are these binoculars?,Black,
46/462b1c4c.jpg,What is the brand name?,Eono,
46/462b1c4c.jpg,What is the magnification?,10x42,
46/462b1c4c.jpg,What is the product type?,BINOCULAR,
46/462b1c4c.jpg,What are they made of?,Rubber,
1c/1c40dd43.jpg,What color is it?,Black,
1c/1c40dd43.jpg,What is the brand?,Eono,
1c/1c40dd43.jpg,What is the material?,Rubber,
1c/1c40dd43.jpg,What is the product type?,Binocular,
1c/1c40dd43.jpg,Is it waterproof?,Yes,
1c/1c40dd43.jpg,Are these lightweight?,Yes,
1c/1c40dd43.jpg,Can it focus?,Yes,
69/699fbca7.jpg,What is the shoe color?,Blue,
69/699fbca7.jpg,What is the shoe style?,Loafer,
69/699fbca7.jpg,What is the pattern?,Solid,
69/699fbca7.jpg,What is the material?,Synthetic,
69/699fbca7.jpg,What is the brand?,Symbol,
69/699fbca7.jpg,What is the toe style?,Closed,
69/699fbca7.jpg,What is shoe width?,Medium,
69/699fbca7.jpg,What is product type?,Shoes,
d9/d9cfc478.jpg,What color are these shoes?,Blue,
d9/d9cfc478.jpg,What is the outer material?,Synthetic,
d9/d9cfc478.jpg,What is the product type?,Loafers,
d9/d9cfc478.jpg,What is the shoe's pattern?,Solid,
d9/d9cfc478.jpg,What is the brand?,Symbol,
d9/d9cfc478.jpg,What is the toe style?,Closed,
62/62f28fb6.jpg,What is the brand?,Solimo,
62/62f28fb6.jpg,What is the case pattern?,Flowers,
62/62f28fb6.jpg,What is the case color?,Multicolor,
62/62f28fb6.jpg,What is the product type?,Case,
62/62f28fb6.jpg,Is it slim?,Yes,
62/62f28fb6.jpg,Is the case hard?,Yes,
62/62f28fb6.jpg,What is the material?,Hard,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type of case is it?,Hard,
ee/ee8ee952.jpg,Is the case printed?,Yes,
ee/ee8ee952.jpg,What is the phone model?,Redmi,
a1/a14fd74c.jpg,What is the phone case material?,Silicon,
a1/a14fd74c.jpg,What is the case brand?,Solimo,
a1/a14fd74c.jpg,What is the case color?,Multicolor,
a1/a14fd74c.jpg,What is the model?,A71,
a1/a14fd74c.jpg,What is the dominant word?,Love,
a1/a14fd74c.jpg,What is being advertised?,Case,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the main material?,Silicon,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the model name?,Oppo,
2f/2f357c87.jpg,What is the pattern?,Printed,
98/98ae3c8f.jpg,What is the shoe style?,Oxford,
98/98ae3c8f.jpg,What is the brand name?,Symbol,
98/98ae3c8f.jpg,What is the material?,Synthetic,
98/98ae3c8f.jpg,What is the color?,Tan,
98/98ae3c8f.jpg,Is the toe closed?,Yes,
98/98ae3c8f.jpg,What is the pattern?,Textured,
1d/1df2aba8.jpg,What is the shoe style?,Oxford,
1d/1df2aba8.jpg,What is the shoe's material?,Synthetic,
1d/1df2aba8.jpg,What is the closure type?,Lace-Up,
1d/1df2aba8.jpg,What is the pattern?,Textured,
1d/1df2aba8.jpg,What is the brand?,Symbol,
1d/1df2aba8.jpg,What is the color?,Brown,
1d/1df2aba8.jpg,What is the product type?,Shoes,
d5/d5a507e2.jpg,What is the brand?,Solimo,
d5/d5a507e2.jpg,What is the case material?,Plastic,
d5/d5a507e2.jpg,What is the model name?,Realme,
d5/d5a507e2.jpg,What is the product type?,Case,
d5/d5a507e2.jpg,What shape is featured?,Heart,
d5/d5a507e2.jpg,What is the case color?,Others,
47/47f0c738.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is the material?,Plastic,
47/47f0c738.jpg,What is the color?,Others,
47/47f0c738.jpg,What is the product type?,Case,
47/47f0c738.jpg,Is it hard?,Yes,
47/47f0c738.jpg,What is the pattern?,Heart,
47/47f0c738.jpg,Is it printed?,Yes,
0f/0f41e2bc.jpg,What brand is this?,Solimo,
0f/0f41e2bc.jpg,What is the phonecase color?,Pink,
0f/0f41e2bc.jpg,What is the design's pattern?,Lady,
0f/0f41e2bc.jpg,What type of case is it?,Hard,
0f/0f41e2bc.jpg,What is the print style?,3D,
0f/0f41e2bc.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type is this?,Case,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the design?,Pink,
ee/ee8ee952.jpg,What is it printed?,3D,
e6/e6f2a865.jpg,What is the brand?,365,
e6/e6f2a865.jpg,What is the product?,Grocery,
e6/e6f2a865.jpg,Is it organic?,Yes,
e6/e6f2a865.jpg,What are inside?,Peaches,
e6/e6f2a865.jpg,What shape are inside?,Cubes,
4d/4d36a9c5.jpg,What is the product's brand?,365,
4d/4d36a9c5.jpg,What kind of product is this?,Grocery,
4d/4d36a9c5.jpg,What kind of pears are they?,Diced,
4d/4d36a9c5.jpg,Is it vegan?,Yes,
4d/4d36a9c5.jpg,What kind of pears?,Organic,
4d/4d36a9c5.jpg,Are peaches included?,Yes,
4d/4d36a9c5.jpg,Is it fat free?,Yes,
4d/4d36a9c5.jpg,What is the acid listed?,Citric,
ae/ae3b8eda.jpg,What is the case's brand?,Solimo,
ae/ae3b8eda.jpg,What is the dominant color?,Multicolor,
ae/ae3b8eda.jpg,What animal is printed?,Lion,
ae/ae3b8eda.jpg,What is the case material?,Silicon,
ae/ae3b8eda.jpg,What is the device model?,Lenovo,
ae/ae3b8eda.jpg,What type of product is it?,Case,
2f/2f357c87.jpg,What is the case's material?,Silicon,
2f/2f357c87.jpg,What is the case's brand?,Solimo,
2f/2f357c87.jpg,What is the phone case's color?,Multicolor,
2f/2f357c87.jpg,What is the depicted animal?,Butterfly,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the case's pattern?,Printed,
49/493c2cd4.jpg,What is the brand?,Vedaka,
49/493c2cd4.jpg,What type of food?,Grocery,
49/493c2cd4.jpg,What color are lentils?,Black,
49/493c2cd4.jpg,What is the weight?,1kg,
45/4526e9b8.jpg,What is the brand?,Vedaka,
45/4526e9b8.jpg,What is the weight?,Kilogram,
45/4526e9b8.jpg,Is it food?,Yes,
45/4526e9b8.jpg,What kind of dal?,Urad,
45/4526e9b8.jpg,What color is it?,Black,
22/22e64388.jpg,What is the case color?,Multicolor,
22/22e64388.jpg,What is the brand?,Solimo,
22/22e64388.jpg,What is the case material?,Plastic,
22/22e64388.jpg,Is it glittery?,Yes,
22/22e64388.jpg,What shape is it?,Heart,
22/22e64388.jpg,What is the pattern?,Heart,
89/890393f4.jpg,What is the brand?,Solimo,
89/890393f4.jpg,What is the dominant color?,Black,
89/890393f4.jpg,What is the case material?,Plastic,
89/890393f4.jpg,Is it glittery?,Yes,
89/890393f4.jpg,What shape is there?,Heart,
60/6067ad42.jpg,What is the brand?,Solimo,
60/6067ad42.jpg,What is the color?,Blue,
60/6067ad42.jpg,What is the material?,Hard,
60/6067ad42.jpg,What is the pattern?,Bottle,
60/6067ad42.jpg,What type of product is it?,Case,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the model name?,Huawei,
ee/ee8ee952.jpg,What is the design printed?,Bottle,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
ee/ee8ee952.jpg,Is it slim?,Yes,
ee/ee8ee952.jpg,What shape is this?,Rectangle,
ee/ee8ee952.jpg,Is it easy fit?,Yes,
19/19bf8796.jpg,What brand is this case?,Solimo,
19/19bf8796.jpg,What is the case's color?,Multicolor,
19/19bf8796.jpg,What is the case's material?,Silicon,
19/19bf8796.jpg,Is there a teddy bear?,Yes,
19/19bf8796.jpg,What is the case's product type?,Case,
19/19bf8796.jpg,What is the pattern?,Teddy,
19/19bf8796.jpg,What does the heart say?,Love,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the phone case type?,Case,
2f/2f357c87.jpg,What is the design pattern?,Butterfly,
73/73e2597e.jpg,What is the brand?,Solimo,
73/73e2597e.jpg,What is the case color?,Others,
73/73e2597e.jpg,What type of case is it?,Hard,
73/73e2597e.jpg,What is the design?,Love,
73/73e2597e.jpg,Is it patterned?,Yes,
73/73e2597e.jpg,What is it made of?,Hard,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,Is the case hard?,Yes,
ee/ee8ee952.jpg,What is the product's type?,Case,
ee/ee8ee952.jpg,What is the material?,Hard,
ee/ee8ee952.jpg,What is the case design?,Love,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,Is case 3D printed?,Yes,
65/650c47c6.jpg,What is the brand?,find,
65/650c47c6.jpg,What kind of product is this?,Boot,
65/650c47c6.jpg,What is the boot style?,Ankle,
65/650c47c6.jpg,What is the material?,Leather,
65/650c47c6.jpg,What is the heel style?,Heeled,
65/650c47c6.jpg,Are these for men?,No,
65/650c47c6.jpg,What is the boot's color?,Brown,
c5/c5590c4a.jpg,What is the product type?,Boot,
c5/c5590c4a.jpg,What is the brand?,find,
c5/c5590c4a.jpg,What is the boot style?,Ankle,
c5/c5590c4a.jpg,What is the boot material?,Leather,
c5/c5590c4a.jpg,What is the boot color?,Brown,
cb/cb6d455b.jpg,What is the case's color?,Pink,
cb/cb6d455b.jpg,What is the brand?,Solimo,
cb/cb6d455b.jpg,What is the design?,Floral,
cb/cb6d455b.jpg,What is it?,Case,
cb/cb6d455b.jpg,Is it a hard case?,Yes,
cb/cb6d455b.jpg,What is the material?,Hard,
cb/cb6d455b.jpg,What is the print?,3D,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type of case is this?,Hard,
ee/ee8ee952.jpg,What is the item color?,Others,
ee/ee8ee952.jpg,What is the print style?,3D,
ee/ee8ee952.jpg,What is the product type?,Case,
d8/d8f8ac76.jpg,What is the brand?,Solimo,
d8/d8f8ac76.jpg,What is the material?,Canvas,
d8/d8f8ac76.jpg,What is the product type?,Case,
d8/d8f8ac76.jpg,What is the design?,Wax,
d8/d8f8ac76.jpg,What is the main color?,Others,
d8/d8f8ac76.jpg,Is it slim?,Yes,
d8/d8f8ac76.jpg,Is it hard?,Yes,
d8/d8f8ac76.jpg,Is it printed?,Yes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,Is it patterned?,Yes,
ee/ee8ee952.jpg,What is it made of?,Canvas,
ee/ee8ee952.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What is the fit?,Easy,
18/1844b23e.jpg,What brand is this?,Solimo,
18/1844b23e.jpg,What is the main color?,Multicolor,
18/1844b23e.jpg,What is the product's material?,Silicone,
18/1844b23e.jpg,Is it a hard case?,Soft,
18/1844b23e.jpg,What is the pattern?,Solar,
18/1844b23e.jpg,Is it a phone cover?,Yes,
18/1844b23e.jpg,What is depicted?,Planets,
2f/2f357c87.jpg,What brand is it?,Solimo,
2f/2f357c87.jpg,What is the design?,Solar,
2f/2f357c87.jpg,What color is it?,Multicolor,
2f/2f357c87.jpg,What is the material?,Silicone,
2f/2f357c87.jpg,What is the cover's type?,Back,
60/6042970f.jpg,What brand is this?,Solimo,
60/6042970f.jpg,What type of product is this?,Case,
60/6042970f.jpg,What is the main color?,Multi,
60/6042970f.jpg,What's the phone model?,Samsung,
60/6042970f.jpg,Is it hard or soft?,Hard,
60/6042970f.jpg,Is it a slim cover?,Yes,
ee/ee8ee952.jpg,What brand is it?,Solimo,
ee/ee8ee952.jpg,What type of case?,Hard,
ee/ee8ee952.jpg,What is the item color?,Others,
ee/ee8ee952.jpg,What is the pattern?,Shade,
ee/ee8ee952.jpg,What is the product type?,Case,
f4/f43de3ac.jpg,What is the case's material?,Plastic,
f4/f43de3ac.jpg,What is the brand?,Solimo,
f4/f43de3ac.jpg,What is the case's color?,Multicolor,
f4/f43de3ac.jpg,What is the pattern?,Heart,
f4/f43de3ac.jpg,What is the item shape?,Rectangular,
f4/f43de3ac.jpg,What is the phone's model?,A20s,
f4/f43de3ac.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the primary material?,Plastic,
47/47f0c738.jpg,What is the product color?,Multi-colored,
47/47f0c738.jpg,What is the brand name?,Solimo,
47/47f0c738.jpg,What type of product is this?,Case,
47/47f0c738.jpg,What is the phone model?,A20s,
57/575978db.jpg,What is the brand?,Solimo,
57/575978db.jpg,Is it patterned?,Yes,
57/575978db.jpg,What is the color?,Multi,
57/575978db.jpg,Is it slim?,Yes,
57/575978db.jpg,What type is it?,Case,
57/575978db.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type of case is this?,Back,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,Is it hard case?,Yes,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
ee/ee8ee952.jpg,What ports are cut?,Audio,
d6/d6311ccd.jpg,What is the case's brand? ,Solimo,
d6/d6311ccd.jpg,What is the case's color? ,Multicolor,
d6/d6311ccd.jpg,What is the case's material? ,Plastic,
d6/d6311ccd.jpg,What is the dominant background color?,Green,
d6/d6311ccd.jpg,What is the pattern printed?,Love,
d6/d6311ccd.jpg,What is the model name? ,Lenovo,
47/47f0c738.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is the color?,Multi,
47/47f0c738.jpg,What is the material?,Plastic,
47/47f0c738.jpg,What type of cover?,Case,
47/47f0c738.jpg,For which phone?,Lenovo,
c2/c296c1bc.jpg,What brand is this?,Solimo,
c2/c296c1bc.jpg,What color is the cover?,Multicolor,
c2/c296c1bc.jpg,What is it made of?,Silicon,
c2/c296c1bc.jpg,What is the cover's pattern?,Moon,
c2/c296c1bc.jpg,What is the cover's material?,TPU,
c2/c296c1bc.jpg,What kind of product is this?,Case,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the design featuring?,Butterflies,
