image_path,question,answer
a5/a52f3ebc.jpg,What is the heel type?,Kitten
a5/a52f3ebc.jpg,What is the shoe material?,Fabric
1a/1afc3ac2.jpg,What is the case's color?,Multicolor
1a/1afc3ac2.jpg,What is the primary shape?,Heart
1a/1afc3ac2.jpg,What is the case material?,Plastic
1a/1afc3ac2.jpg,What is the phone brand?,Amazon
1a/1afc3ac2.jpg,What is the pattern?,Hearts
d8/d87e51cf.jpg,What is the brand?,Solimo
d8/d87e51cf.jpg,What is the main material?,Plastic
d8/d87e51cf.jpg,What is the item color?,Multicolor
d8/d87e51cf.jpg,What kind of product is this?,Case
d8/d87e51cf.jpg,Is it snug fit?,Yes
2a/2af5eb88.jpg,What is the product material?,Plastic
2a/2af5eb88.jpg,What is the product color?,Multicolor
2a/2af5eb88.jpg,What is the product type?,Case
2a/2af5eb88.jpg,What is the phone model?,A9
2a/2af5eb88.jpg,What is the brand name?,Solimo
36/36cae1bf.jpg,What is the case brand?,Solimo
36/36cae1bf.jpg,What is the case material?,Plastic
36/36cae1bf.jpg,What is the case color?,Multicolor
36/36cae1bf.jpg,What is the product type?,Case
36/36cae1bf.jpg,What phone is it for?,Oppo
26/26199259.jpg,What is the case's pattern?,Hearts
26/26199259.jpg,What is the case's brand?,Solimo
26/26199259.jpg,What is the case's primary color?,Pink
26/26199259.jpg,What is the phone case material?,Plastic
26/26199259.jpg,Is it a designer case?,Yes
26/26199259.jpg,What is the case's style?,Designer
8c/8ce8e83e.jpg,What brand is this?,Solimo
8c/8ce8e83e.jpg,What is the primary material?,Plastic
8c/8ce8e83e.jpg,What is the pattern?,Triangle
8c/8ce8e83e.jpg,What is the case's color?,Multi-colored
8c/8ce8e83e.jpg,What type of case is it?,Hard
47/47f0c738.jpg,What brand is this?,Solimo
47/47f0c738.jpg,What is the pattern?,Triangle
47/47f0c738.jpg,What is the case material?,Plastic
47/47f0c738.jpg,What is the phone color?,Multicolored
47/47f0c738.jpg,Is it hard?,Yes
47/47f0c738.jpg,What is it?,Case
9f/9f6f86ac.jpg,What is the case's material?,Plastic
9f/9f6f86ac.jpg,What is the pattern of the case?,Triangle
9f/9f6f86ac.jpg,What is the phone brand?,Solimo
9f/9f6f86ac.jpg,What is the phone color?,Multi
9f/9f6f86ac.jpg,What kind of product is this?,Case
9f/9f6f86ac.jpg,For which phone model is this?,LG
d8/d89025e7.jpg,What is the primary color?,Multi
d8/d89025e7.jpg,What is it made of?,Plastic
d8/d89025e7.jpg,What is the brand?,Solimo
d8/d89025e7.jpg,What is the pattern?,Triangle
d8/d89025e7.jpg,What kind of case is it?,Hard
2c/2c5125bc.jpg,What brand is this?,365
2c/2c5125bc.jpg,Is this product organic?,Yes
2c/2c5125bc.jpg,What kind of vinegar is it?,White
2c/2c5125bc.jpg,What type of product is this?,Grocery
2c/2c5125bc.jpg,What form is the vinegar?,Liquid
1e/1edd01ab.jpg,What is the brand?,365
1e/1edd01ab.jpg,What kind of vinegar?,White
1e/1edd01ab.jpg,Is this product organic?,Yes
1e/1edd01ab.jpg,What is the product type?,Grocery
1e/1edd01ab.jpg,What is the container color?,White
1e/1edd01ab.jpg,Is the product kosher?,Yes
1e/1edd01ab.jpg,Is it vegan?,Yes
f5/f5778103.jpg,What is the brand?,365
f5/f5778103.jpg,What is the product type?,Grocery
f5/f5778103.jpg,What color is the cap?,White
f5/f5778103.jpg,Is it organic?,Yes
f5/f5778103.jpg,Is it vegan?,Yes
f5/f5778103.jpg,What is inside?,Vinegar
78/78583db0.jpg,Is the product organic?,Yes
78/78583db0.jpg,What food is this?,Vinegar
78/78583db0.jpg,Is it vegan?,Yes
78/78583db0.jpg,Is it kosher?,Yes
78/78583db0.jpg,What is the brand?,365
78/78583db0.jpg,Is it distilled?,Yes
78/78583db0.jpg,Is the vinegar white?,Yes
78/78583db0.jpg,Does it contain sodium?,No
61/61ccfd14.jpg,What is the product's color?,White
61/61ccfd14.jpg,What is the product’s brand?,365
61/61ccfd14.jpg,Is this product organic?,Yes
61/61ccfd14.jpg,What kind of vinegar is this?,Distilled
61/61ccfd14.jpg,Is this product vegan?,Yes
61/61ccfd14.jpg,What is the container's material?,Plastic
34/34cd43d5.jpg,What is the vinegar's acidity?,Five
34/34cd43d5.jpg,What kind of vinegar is it?,White
34/34cd43d5.jpg,What is this item's product type?,Grocery
34/34cd43d5.jpg,What food item is processed here?,Fish
34/34cd43d5.jpg,What brand is this?,365
c8/c832ed38.jpg,What is the case's brand?,Solimo
c8/c832ed38.jpg,What is the dominant color?,Black
c8/c832ed38.jpg,What is the printed image?,Couple
c8/c832ed38.jpg,Is it a soft case?,No
c8/c832ed38.jpg,Is the design 3D?,Yes
c8/c832ed38.jpg,What is the phone's brand?,Nokia
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the main color?,Others
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the print style?,3D
ee/ee8ee952.jpg,For what phone is it?,Nokia
ee/ee8ee952.jpg,Is it hard or soft?,Hard
97/975b0683.jpg,What is the brand?,Solimo
97/975b0683.jpg,What's the case's color?,Others
97/975b0683.jpg,What is the model?,Nokia
97/975b0683.jpg,Is it a hard case?,Yes
97/975b0683.jpg,What is the design style?,Stylish
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the main color?,Multi
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,Is it a hard case?,Yes
66/66f3a68c.jpg,Is there a warranty?,No
66/66f3a68c.jpg,For which brand?,Nokia
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the item color?,Others
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,Is it a slim case?,Yes
49/49b1b22b.jpg,What is the model for?,Nokia
32/3292e533.jpg,What is the brand?,Solimo
32/3292e533.jpg,What is the case's color?,Others
32/3292e533.jpg,Is it a hard case?,Yes
32/3292e533.jpg,What is the model name?,Huawei
32/3292e533.jpg,What type of case is it?,Case
32/3292e533.jpg,What is written on case?,Girl
92/921620d7.jpg,What is the brand?,Solimo
92/921620d7.jpg,What is the case color?,Others
92/921620d7.jpg,Is it a hard case?,Yes
92/921620d7.jpg,Is there a design?,Yes
92/921620d7.jpg,What is the model?,Huawei
92/921620d7.jpg,Is it for a phone?,Yes
92/921620d7.jpg,Does it sparkle?,Yes
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What type of case is it?,Back
49/49b1b22b.jpg,What is the phone brand?,Huawei
49/49b1b22b.jpg,Is it hard or soft?,Hard
49/49b1b22b.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,Is the case hard?,Yes
66/66f3a68c.jpg,What is the phone model?,Huawei
66/66f3a68c.jpg,What is the cover design?,Girl
66/66f3a68c.jpg,Is the print style 3D?,Yes
66/66f3a68c.jpg,Is it a case?,Yes
66/66f3a68c.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What type of case is it?,Hard
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What shape is the item?,Slim
ee/ee8ee952.jpg,What is the cover's color?,Others
ee/ee8ee952.jpg,Is it easy to install?,Yes
f7/f730cd37.jpg,What is the brand?,Solimo
f7/f730cd37.jpg,What is the product color?,Pink
f7/f730cd37.jpg,What is the product style?,Girlie
f7/f730cd37.jpg,What is the item shape?,Rectangular
f7/f730cd37.jpg,What is the design type?,3D
f7/f730cd37.jpg,What type of case is it?,Back
ee/ee8ee952.jpg,What is the product color?,Others
ee/ee8ee952.jpg,What type of case is this?,Hard
ee/ee8ee952.jpg,What is the brand name?,Solimo
ee/ee8ee952.jpg,What is the product style?,Girlie
ee/ee8ee952.jpg,What kind of print is this?,3D
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the case style?,Girlie
49/49b1b22b.jpg,What kind of print?,3D
49/49b1b22b.jpg,What is the case color?,Others
49/49b1b22b.jpg,What ports are present?,Charging
3a/3a9da6ad.jpg,What is the brand?,Solimo
3a/3a9da6ad.jpg,What is the primary color?,Pink
3a/3a9da6ad.jpg,What is the product type?,Case
3a/3a9da6ad.jpg,Is it for Apple?,No
3a/3a9da6ad.jpg,Is it printed?,Yes
3a/3a9da6ad.jpg,What is the style?,Girlie
3a/3a9da6ad.jpg,Is it a hard case?,Yes
3a/3a9da6ad.jpg,What is the phone model?,Samsung
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the product's style?,Girlie
66/66f3a68c.jpg,What is the main color?,Others
66/66f3a68c.jpg,What is the phone model?,Samsung
66/66f3a68c.jpg,What kind of case is it?,Hard
66/66f3a68c.jpg,What is it made of?,Plastic
66/66f3a68c.jpg,What is the product type?,Case
d8/d859b965.jpg,What is the case's brand?,Solimo
d8/d859b965.jpg,What is the case's color?,Others
d8/d859b965.jpg,What is the product type?,Case
d8/d859b965.jpg,Is the design 3D?,Yes
d8/d859b965.jpg,Is the cover hard?,Yes
d8/d859b965.jpg,What is the model?,X1
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the phone model?,Gionee
ee/ee8ee952.jpg,What type of case is it?,Hard
ee/ee8ee952.jpg,What is the cover design?,Texture
ee/ee8ee952.jpg,Is it 3D Printed?,Yes
ee/ee8ee952.jpg,What is the product?,Case
ee/ee8ee952.jpg,What is the color?,Others
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the product color?,Others
49/49b1b22b.jpg,What type of case is it?,Hard
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,Is it printed?,Yes
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the product color?,Others
66/66f3a68c.jpg,What is the case's type?,Hard
66/66f3a68c.jpg,What is the item shape?,Rectangular
66/66f3a68c.jpg,Is it printed?,Yes
66/66f3a68c.jpg,What is the phone model?,X1
0b/0b7c71d4.jpg,What is the brand?,Solimo
0b/0b7c71d4.jpg,What type of case is this?,Hard
0b/0b7c71d4.jpg,What is the design?,Books
0b/0b7c71d4.jpg,What is the pattern?,Texture
0b/0b7c71d4.jpg,What is the phone model?,X1
0b/0b7c71d4.jpg,What is the color?,Others
c5/c5e82d80.jpg,What is the case's color?,Pink
c5/c5e82d80.jpg,What type of print is on the case?,3D
c5/c5e82d80.jpg,What animal is featured?,Kitty
c5/c5e82d80.jpg,What is the brand?,Solimo
c5/c5e82d80.jpg,What kind of surface is featured?,Hard
c5/c5e82d80.jpg,What is the product?,Case
c5/c5e82d80.jpg,Which phone is the case for?,Nokia
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What type of case is it?,Hard
ee/ee8ee952.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the phone model?,Nokia
ee/ee8ee952.jpg,What is the product type?,Case
db/dba49733.jpg,What is the brand?,Solimo
db/dba49733.jpg,What is the color?,Others
db/dba49733.jpg,What is the pattern?,Kitty
db/dba49733.jpg,What is the phone model?,Nokia
db/dba49733.jpg,What is printed on it?,Kitty
db/dba49733.jpg,What kind of case is it?,Hard
66/66f3a68c.jpg,What is the product's brand?,Solimo
66/66f3a68c.jpg,What is the case color?,Others
66/66f3a68c.jpg,What type of cover is it?,Hard
66/66f3a68c.jpg,What is the pattern?,Kitty
66/66f3a68c.jpg,What is the phone model?,Nokia
49/49b1b22b.jpg,What brand is this?,Solimo
49/49b1b22b.jpg,What's the design on the case?,Kitty
49/49b1b22b.jpg,Is it hard or soft?,Hard
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the case for?,Nokia
49/49b1b22b.jpg,Does it have warranty?,No
49/49b1b22b.jpg,What kind of print?,3D
86/8693c3e8.jpg,What is the brand?,365
86/8693c3e8.jpg,What kind of milk?,Whole
86/8693c3e8.jpg,What vitamins are listed?,A
86/8693c3e8.jpg,What grade is this?,Grade
86/8693c3e8.jpg,What is the container volume?,Gallon
86/8693c3e8.jpg,Is it Kosher?,Yes
86/8693c3e8.jpg,Is the milk pasteurized?,Yes
77/77e17ef1.jpg,What is the product brand?,365
77/77e17ef1.jpg,Is the product kosher?,Yes
77/77e17ef1.jpg,Is Vitamin A in it?,Yes
77/77e17ef1.jpg,Is it pasteurized?,Yes
77/77e17ef1.jpg,Is it homogenized?,Yes
77/77e17ef1.jpg,What kind of milk is it?,Whole
e8/e8c232ac.jpg,What is the product's brand?,365
e8/e8c232ac.jpg,What kind of milk is it?,Whole
e8/e8c232ac.jpg,What kind of vitamins are added?,A
e8/e8c232ac.jpg,Is milk listed?," ""Yes"""
e8/e8c232ac.jpg,What is the milk's grade?,A
e8/e8c232ac.jpg,What contains the milk?,Milk
a5/a5eefdce.jpg,What is the milk's grade?,Grade
a5/a5eefdce.jpg,What kind of milk is it?,Whole
a5/a5eefdce.jpg,What adds vitamins?,Vitamin
a5/a5eefdce.jpg,What is the brand?,365
a5/a5eefdce.jpg,What is kept refrigerated?,Milk
43/43a4af1f.jpg,What is the product type?,Milk
43/43a4af1f.jpg,What is the brand?,365
43/43a4af1f.jpg,What form is it in?,Liquid
43/43a4af1f.jpg,What grade is it?,A
43/43a4af1f.jpg,What kind of milk?,Whole
43/43a4af1f.jpg,What color is the cap?,Black
43/43a4af1f.jpg,What unit is used?,Ounce
27/27f672a6.jpg,What is the brand?,365
27/27f672a6.jpg,How many servings?,Sixteen
27/27f672a6.jpg,What type of milk?,Whole
27/27f672a6.jpg,What is serving size?,Cup
27/27f672a6.jpg,How many calories?,150
27/27f672a6.jpg,What amount of protein?,Eight
10/1046bd2b.jpg,What brand is this?,Solimo
10/1046bd2b.jpg,What is the case color?,Multicolor
10/1046bd2b.jpg,What is the case material?,Silicon
10/1046bd2b.jpg,What is the phone style?,Pattern
10/1046bd2b.jpg,What is the item shape?,Oval
10/1046bd2b.jpg,What is the pattern?,Floral
2f/2f357c87.jpg,What brand is it?,Solimo
2f/2f357c87.jpg,What is the material?,Silicon
2f/2f357c87.jpg,What is the phone case's style?,Pattern
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is the model name?,Eluga
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the pattern?,Flower
2f/2f357c87.jpg,What is the cover's shape?,Rectangle
85/85192c70.jpg,What brand is this?,Solimo
85/85192c70.jpg,What is the case color?,Multicolor
85/85192c70.jpg,What material is this?,Silicon
85/85192c70.jpg,What style is this?,Pattern
85/85192c70.jpg,What is the item type?,Case
de/de3180bf.jpg,What shape is the table?,Rectangle
de/de3180bf.jpg,What is the table's color?,Beige
de/de3180bf.jpg,What is the table made of?,Wood
de/de3180bf.jpg,What is the brand?,Stone
de/de3180bf.jpg,What is the product type?,TABLE
ea/eac2298e.jpg,What is the table's brand?,Stone
ea/eac2298e.jpg,What shape is the table?,Rectangle
ea/eac2298e.jpg,What is the table color?,Beige
ea/eac2298e.jpg,What is it made of?,Wood
ea/eac2298e.jpg,What kind of table is it?,Dining
aa/aa9a3a85.jpg,What is the table's shape?,Rectangle
aa/aa9a3a85.jpg,What is the brand of this table?,Stone
aa/aa9a3a85.jpg,What is the table's color?,Beige
aa/aa9a3a85.jpg,What is the primary material?,Wood
aa/aa9a3a85.jpg,What type of product is this?,Table
05/05ab2596.jpg,What is the table's color?,Beige
05/05ab2596.jpg,What shape is the table?,Rectangle
05/05ab2596.jpg,What is the table's material?,Wood
05/05ab2596.jpg,What is the brand?,Stone
05/05ab2596.jpg,What type of product is it?,Table
56/56690e78.jpg,What is the table's color?,Beige
56/56690e78.jpg,What shape is the table?,Rectangle
56/56690e78.jpg,What is the table's brand?,Stone
56/56690e78.jpg,What is the table made of?,Wood
56/56690e78.jpg,What type of product is this?,Table
1c/1c075e4c.jpg,What is the table's color?,Beige
1c/1c075e4c.jpg,What is the table's shape?,Rectangle
1c/1c075e4c.jpg,What is the brand?,Stone
1c/1c075e4c.jpg,What is it made of?,Wood
1c/1c075e4c.jpg,What type of product is it?,Table
51/51d76e7b.jpg,What is the table's color?,Beige
51/51d76e7b.jpg,What shape is the table?,Rectangle
51/51d76e7b.jpg,What is the brand?,Stone
51/51d76e7b.jpg,What is it made of?,Wood
51/51d76e7b.jpg,What is the product type?,Table
5c/5c68faa8.jpg,What is the brand?,Solimo
5c/5c68faa8.jpg,What type is it?,Spray
5c/5c68faa8.jpg,What is the scent?,Sandalwood
5c/5c68faa8.jpg,How many are there?,Two
5c/5c68faa8.jpg,What is the volume?,300ml
cc/cc812d69.jpg,What is the brand?,Solimo
cc/cc812d69.jpg,What type of product?,Spray
cc/cc812d69.jpg,What is the first fragrance?,Earthy
cc/cc812d69.jpg,How many sprays?,Two
cc/cc812d69.jpg,What is the gel's use?,Freshener
4a/4a2fbc58.jpg,What's the brand?,Solimo
4a/4a2fbc58.jpg,What is the product type?,Care
4a/4a2fbc58.jpg,What is the scent?,Sandalwood
4a/4a2fbc58.jpg,What is the product's volume?,300
4a/4a2fbc58.jpg,What kind of product is it?,Spray
79/790f11f3.jpg,What is the product's brand?,Solimo
79/790f11f3.jpg,What is the product type?,Care
79/790f11f3.jpg,What is the product's fragrance?,Sandalwood
79/790f11f3.jpg,Is this product spill-proof?,Yes
79/790f11f3.jpg,What is the product's pattern?,Chevron
79/790f11f3.jpg,Is it an air freshener?,Yes
79/790f11f3.jpg,Is this pack of two?,Yes
79/790f11f3.jpg,What color is the cap?,Brown
03/0387a13b.jpg,What is the brand?,Solimo
03/0387a13b.jpg,What type is it?,Spray
03/0387a13b.jpg,What is the fragrance?,Sandalwood
03/0387a13b.jpg,What is the volume?,300ml
03/0387a13b.jpg,How many are there?,Two
2c/2cc79e3a.jpg,What is the brand?,Solimo
2c/2cc79e3a.jpg,What is the main color?,Green
2c/2cc79e3a.jpg,What is the product type?,Case
2c/2cc79e3a.jpg,What is the case pattern?,Leafs
2c/2cc79e3a.jpg,Is it a hard case?,Yes
ee/ee8ee952.jpg,What is the item's color?,Others
ee/ee8ee952.jpg,What is the product's brand?,Solimo
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the printed design?,Leafs
ee/ee8ee952.jpg,Is the design type 3D?,Yes
ee/ee8ee952.jpg,What is the phone's model?,Redmi
49/49b1b22b.jpg,What is the case's brand? ,Solimo
49/49b1b22b.jpg,What is the case's color? ,Others
49/49b1b22b.jpg,What is the lift level? ,Optimal
49/49b1b22b.jpg,What kind of design is it?,Leafs
49/49b1b22b.jpg,What is the model name?,Xiaomi
49/49b1b22b.jpg,What is the case style?,Hard
49/49b1b22b.jpg,Is it printed?,Yes
49/49b1b22b.jpg,What type of case?,Mobile
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the phone model?,Redmi
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the main color?,Multi
66/66f3a68c.jpg,Is it a hard case?,Yes
66/66f3a68c.jpg,Is the design printed?,Yes
de/de643af0.jpg,What is the case's design?,Leafs
de/de643af0.jpg,What is the brand?,Solimo
de/de643af0.jpg,What type of case is it?,Hard
de/de643af0.jpg,Is the case patterned?,Yes
de/de643af0.jpg,What is the case's color?,Others
d1/d19e4eaa.jpg,What is the brand?,Klepe
d1/d19e4eaa.jpg,What is the shoe style?,Running
d1/d19e4eaa.jpg,What is the closure type?,Lace-up
d1/d19e4eaa.jpg,What is the material?,Mesh
d1/d19e4eaa.jpg,What is the toe style?,Round
d1/d19e4eaa.jpg,What color is the shoe?,White
d1/d19e4eaa.jpg,What is the heel type?,Flats
18/182b3ae1.jpg,What is the brand?,Klepe
18/182b3ae1.jpg,What is the heel type?,Flats
18/182b3ae1.jpg,What is the material?,Mesh
18/182b3ae1.jpg,What is the shoe style?,Running
18/182b3ae1.jpg,What is the toe shape?,Round
18/182b3ae1.jpg,What color is the shoe?,White
8f/8f24aebc.jpg,What is the brand?,Klepe
8f/8f24aebc.jpg,What is the style?,Running
8f/8f24aebc.jpg,What is the heel type?,Flats
8f/8f24aebc.jpg,What is the closure type?,Lace-up
8f/8f24aebc.jpg,What is the material?,Mesh
8f/8f24aebc.jpg,What color is the shoe?,White
8f/8f24aebc.jpg,What is the toe style?,Round
a1/a153738e.jpg,What is the brand?,Klepe
a1/a153738e.jpg,What is the shoe style?,Running
a1/a153738e.jpg,What is the outer material?,PU
a1/a153738e.jpg,What is the heel type?,Flats
a1/a153738e.jpg,What is the toe shape?,Round
a1/a153738e.jpg,What is the color?,White
a1/a153738e.jpg,What is the closure?,Lace
88/88914e54.jpg,What is the brand?,Klepe
88/88914e54.jpg,What is the heel type?,Flats
88/88914e54.jpg,What is the toe style?,Round
88/88914e54.jpg,What is the color?,White
88/88914e54.jpg,What is the material?,Mesh
88/88914e54.jpg,What is the style?,Running
e9/e9e2e65d.jpg,What is the brand?,Klepe
e9/e9e2e65d.jpg,What is the material?,Mesh
e9/e9e2e65d.jpg,What kind of closure?,Lace-Up
e9/e9e2e65d.jpg,What is the toe shape?,Round
e9/e9e2e65d.jpg,What is the heel type?,Flats
e9/e9e2e65d.jpg,What style is this?,Running
e9/e9e2e65d.jpg,What is the product type?,Shoes
e9/e9e2e65d.jpg,What color is the shoe?,White
9e/9e0343e9.jpg,What is the shoe brand?,Klepe
9e/9e0343e9.jpg,What is the shoe color?,Black
9e/9e0343e9.jpg,What is the outer material?,Cotton
9e/9e0343e9.jpg,What is the closure type?,Lace-up
9e/9e0343e9.jpg,What is the heel type?,Flats
9e/9e0343e9.jpg,What is the toe style?,Round
9e/9e0343e9.jpg,What is the product type?,Shoes
a2/a27435e9.jpg,What is the brand?,Klepe
a2/a27435e9.jpg,What is the color?,Black
a2/a27435e9.jpg,What is the material?,Cotton
a2/a27435e9.jpg,What type of closure?,Lace
a2/a27435e9.jpg,What is the toe style?,Round
a2/a27435e9.jpg,What kind of shoes?,Running
3d/3d1bfe81.jpg,What is the brand?,Klepe
3d/3d1bfe81.jpg,What color are these shoes?,Black
3d/3d1bfe81.jpg,What is the closure type?,Lace-Up
3d/3d1bfe81.jpg,What is the toe style?,Round
3d/3d1bfe81.jpg,What is the heel type?,Flats
3d/3d1bfe81.jpg,What is the product type?,Shoes
3d/3d1bfe81.jpg,What is the style?,Walking
3d/3d1bfe81.jpg,What is the outer material?,Cotton
1a/1a558d5e.jpg,What is the brand?,Klepe
1a/1a558d5e.jpg,What is the color?,Black
1a/1a558d5e.jpg,What is the material?,Cotton
1a/1a558d5e.jpg,What is the style?,Walking
1a/1a558d5e.jpg,What kind of toe?,Round
1a/1a558d5e.jpg,What closes it?,Lace
1a/1a558d5e.jpg,What kind of heel?,Flats
1a/1a558d5e.jpg,What are these?,Shoes
8d/8d3e437b.jpg,What is the brand?,Klepe
8d/8d3e437b.jpg,What is the color?,Black
8d/8d3e437b.jpg,What is the toe style?,Round
8d/8d3e437b.jpg,What is the style?,Walking
8d/8d3e437b.jpg,What is the material?,Cotton
8d/8d3e437b.jpg,What is the closure?,Lace
8d/8d3e437b.jpg,What type of heel?,Flats
8d/8d3e437b.jpg,What kind of product?,Shoes
2a/2ae91d6a.jpg,What is the brand?,Klepe
2a/2ae91d6a.jpg,What is the color?,Black
2a/2ae91d6a.jpg,What is the product type?,Shoes
2a/2ae91d6a.jpg,What is the outer material?,Cotton
2a/2ae91d6a.jpg,What is the closure?,Lace
2a/2ae91d6a.jpg,What is the toe style?,Round
2a/2ae91d6a.jpg,What kind of heel?,Flats
81/817cd092.jpg,What is the brand?,Klepe
81/817cd092.jpg,What color are the shoes?,Black
81/817cd092.jpg,What is the product type?,Shoes
81/817cd092.jpg,What is the closure type?,Lace
81/817cd092.jpg,What is the toe style?,Round
81/817cd092.jpg,What is the heel type?,Flats
81/817cd092.jpg,What is the outer material?,Cotton
9b/9b02a5bc.jpg,What is the brand?,Klepe
9b/9b02a5bc.jpg,What is the color?,Black
9b/9b02a5bc.jpg,What kind of shoes are these?,Running
9b/9b02a5bc.jpg,What is the outer material?,Cotton
9b/9b02a5bc.jpg,What is the toe style?,Round
9b/9b02a5bc.jpg,What is the closure type?,Lace-up
9b/9b02a5bc.jpg,What is the heel type?,Flats
21/2164ca7e.jpg,What brand is this?,Solimo
21/2164ca7e.jpg,What is the color?,Red
21/2164ca7e.jpg,What is printed on it?,Queen
21/2164ca7e.jpg,What is this item?,Case
21/2164ca7e.jpg,What is the style?,Printed
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What type of cover is it?,Back
ee/ee8ee952.jpg,What is the color?,Multi
ee/ee8ee952.jpg,What is the design?,Queen
ee/ee8ee952.jpg,Is it hard?,Yes
49/49b1b22b.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What is the product's brand?,Solimo
49/49b1b22b.jpg,What kind of product is this?,Case
49/49b1b22b.jpg,What is the case's pattern?,Queen
49/49b1b22b.jpg,What is the phone brand?,Samsung
66/66f3a68c.jpg,What brand is this?,Solimo
66/66f3a68c.jpg,What is the cover style?,Hard
66/66f3a68c.jpg,What's the product's color?,Others
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the print style?,3D
9c/9c54c4ac.jpg,What is the brand?,Solimo
9c/9c54c4ac.jpg,What is the main color?,Red
9c/9c54c4ac.jpg,What is the product type?,Case
9c/9c54c4ac.jpg,Does the case have glitter?,Yes
9c/9c54c4ac.jpg,Is it a 3D case?,Yes
9c/9c54c4ac.jpg,What's the case's pattern?,Queen
9c/9c54c4ac.jpg,What type of case?,Hard
f5/f539ab8e.jpg,What is the duvet cover color?,Burgundy
f5/f539ab8e.jpg,What is the brand?,UMI
f5/f539ab8e.jpg,What is the fabric?,Polyester
f5/f539ab8e.jpg,What is the material?,Polyester
f5/f539ab8e.jpg,What is the product type?,HOME
f5/f539ab8e.jpg,Is the set soft?,Yes
f5/f539ab8e.jpg,What is the pattern?,Solid
fe/fea9b633.jpg,What is the duvet cover color?,Burgundy
fe/fea9b633.jpg,What is the fabric material?,Polyester
fe/fea9b633.jpg,What is the product type?,Home
fe/fea9b633.jpg,What is the brand name?,UMI
fe/fea9b633.jpg,Is there a zipper?,Yes
fe/fea9b633.jpg,What is the set material?,Microfibre
fe/fea9b633.jpg,What is the marketplace?,Amazon
fe/fea9b633.jpg,Is the duvet cover soft?,Yes
51/514fb7ab.jpg,What is the cover's color?,Burgundy
51/514fb7ab.jpg,What is the brand?,UMI
51/514fb7ab.jpg,What is the primary material?,Polyester
51/514fb7ab.jpg,What is the product type?,Home
51/514fb7ab.jpg,Is it zipped?,Yes
e1/e1367ee4.jpg,What is the product color?,Burgundy
e1/e1367ee4.jpg,What is the brand?,UMI
e1/e1367ee4.jpg,What is it made of?,Polyester
e1/e1367ee4.jpg,What type of product?,HOME
e1/e1367ee4.jpg,Is it soft?,Yes
3f/3f3b13dc.jpg,What is the brand?,UMI
3f/3f3b13dc.jpg,What color is it?,Burgundy
3f/3f3b13dc.jpg,What is the fabric?,Polyester
3f/3f3b13dc.jpg,Is it soft?,Yes
3f/3f3b13dc.jpg,What is the material?,Polyester
ed/ed5c98a1.jpg,What is the duvet cover color?,Burgundy
ed/ed5c98a1.jpg,What is the brand?,UMI
ed/ed5c98a1.jpg,What is the primary material?,Polyester
ed/ed5c98a1.jpg,What is the fabric softness?,Soft
ed/ed5c98a1.jpg,What is the product type?,Home
7a/7a601500.jpg,What is the color?,Burgundy
7a/7a601500.jpg,What is the brand?,UMI
7a/7a601500.jpg,What is it made of?,Polyester
7a/7a601500.jpg,What kind of product is this?,Home
7a/7a601500.jpg,Is it soft?,Yes
a9/a92b1459.jpg,What is the brand?,AmazonCommercial
a9/a92b1459.jpg,What color is the set?,Black
