image_path,question,answer, answer
a3/a3e3b3f4.jpg,What is the case's pattern?,Rangoli,
a3/a3e3b3f4.jpg,What is the brand?,Solimo,
a3/a3e3b3f4.jpg,What type of case is this?,Hard,
a3/a3e3b3f4.jpg,What is the color?,Others,
a3/a3e3b3f4.jpg,Is it printed?,Yes,
a3/a3e3b3f4.jpg,What is the product?,Case,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What is the cover's color?,Others,
ee/ee8ee952.jpg,What is the phone model?,Vivo,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
49/49b1b22b.jpg,What is the product brand?,Solimo,
49/49b1b22b.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the case color?,Multi-colored,
49/49b1b22b.jpg,For which model is this?,V5,
49/49b1b22b.jpg,Is it a hard case?,Yes,
49/49b1b22b.jpg,Does it cover the back?,Yes,
49/49b1b22b.jpg,Is the design printed?,Yes,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the color?,Others,
66/66f3a68c.jpg,What is the product type?,Case,
66/66f3a68c.jpg,Which phone is this for?,Vivo,
66/66f3a68c.jpg,Is it hard?,Yes,
66/66f3a68c.jpg,Is it 3D Printed?,Yes,
66/66f3a68c.jpg,Does it have cutouts?,Yes,
66/66f3a68c.jpg,Is it slim?,Yes,
66/66f3a68c.jpg,Is it a cover?,Yes,
e2/e2525e19.jpg,What is the case color?,Black,
e2/e2525e19.jpg,What is the brand?,Solimo,
e2/e2525e19.jpg,Is the case hard?,Yes,
e2/e2525e19.jpg,What is the design?,Rangoli,
e2/e2525e19.jpg,What is printed?,Shape,
e2/e2525e19.jpg,What type of case?,Hard,
e2/e2525e19.jpg,What is the pattern?,Floral,
e2/e2525e19.jpg,What kind of product?,Phone,
ab/ab21b84f.jpg,What is the brand?,Solimo,
ab/ab21b84f.jpg,What is the case's pattern?,Lion,
ab/ab21b84f.jpg,What is the case's color?,Multicolor,
ab/ab21b84f.jpg,Is the case hard?,Yes,
ab/ab21b84f.jpg,What is printed on case?,Vector,
ab/ab21b84f.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What brand is this case?,Solimo,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,What is the case's pattern?,Lion,
ee/ee8ee952.jpg,What is the case's type?,Hard,
ee/ee8ee952.jpg,What shape is the item?,Rectangle,
ee/ee8ee952.jpg,Is the design 3D?,Yes,
ee/ee8ee952.jpg,Is the cover slim?,Yes,
ee/ee8ee952.jpg,What is the phone brand?,Vivo,
aa/aaa28d8b.jpg,What is the case's brand? , Solimo,
aa/aaa28d8b.jpg,What is the dominant color?, Multicolor,
aa/aaa28d8b.jpg,What is the product type?, Case,
aa/aaa28d8b.jpg,What is the cover's design?, Lion,
aa/aaa28d8b.jpg,What is it made as?, Printed,
aa/aaa28d8b.jpg,What is the product shape?, Hard,
66/66f3a68c.jpg,What brand is this?,Solimo,
66/66f3a68c.jpg,What is the case's color?,Others,
66/66f3a68c.jpg,What is the cover's style?,Designer,
66/66f3a68c.jpg,What is the phone model?,Y27L,
66/66f3a68c.jpg,What is the product type?,Case,
66/66f3a68c.jpg,Is it slim?,Yes,
66/66f3a68c.jpg,What is it made of?,Hard,
66/66f3a68c.jpg,Is it printed?,Yes,
66/66f3a68c.jpg,Is it for Vivo?,Yes,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the color?,Others,
49/49b1b22b.jpg,What is the print type?,3D,
49/49b1b22b.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the device model?,Vivo,
e6/e6f13552.jpg,What brand is it?,Solimo,
e6/e6f13552.jpg,What is the case color?,Multicolor,
e6/e6f13552.jpg,What is the case material?,Silicone,
e6/e6f13552.jpg,What type of case is it?,Designer,
e6/e6f13552.jpg,What is the pattern?,Sparkle,
e6/e6f13552.jpg,What is it made of?,TPU,
e6/e6f13552.jpg,What is the color code?,Golden,
e6/e6f13552.jpg,What shape is it?,Rectangle,
2f/2f357c87.jpg,What is the case's brand?,Solimo,
2f/2f357c87.jpg,What is the cover's main color?,Multicolor,
2f/2f357c87.jpg,What is the case made of?,Silicone,
2f/2f357c87.jpg,What is the phone cover's pattern?,Butterfly,
2f/2f357c87.jpg,What is the product's shape?,Rectangular,
85/85192c70.jpg,What is the brand?,Solimo,
85/85192c70.jpg,What is the main material?,Silicone,
85/85192c70.jpg,What is the case's color?,Multicolor,
85/85192c70.jpg,What is the product type?,Case,
85/85192c70.jpg,What is the model name?,Lenovo,
85/85192c70.jpg,Are the sides transparent?,Yes,
85/85192c70.jpg,What is the pattern?,Butterfly,
95/953722db.jpg,What is the product's brand?,365,
95/953722db.jpg,What kind of product is this?,Liquid,
95/953722db.jpg,Is this alcohol free?,Yes,
95/953722db.jpg,What is the product type?,Grocery,
95/953722db.jpg,What is the product's flavor?,Elderberry,
b6/b67abc20.jpg,What is the product type?,Grocery,
b6/b67abc20.jpg,What concentrate is shown?,Elderberry,
b6/b67abc20.jpg,What is the brand name?,365,
b6/b67abc20.jpg,What form is shown?,Liquid,
b6/b67abc20.jpg,What system does it support?,Immune,
b6/b67abc20.jpg,How many calories?,Fifteen,
79/7949bdd1.jpg,What is the product type?,Grocery,
79/7949bdd1.jpg,What is the liquid color?,Dark,
79/7949bdd1.jpg,What is the brand?,365,
79/7949bdd1.jpg,Is this product vegan?,Yes,
79/7949bdd1.jpg,What is the liquid form?,Liquid,
9e/9e3a234a.jpg,What is the brand?,365,
9e/9e3a234a.jpg,What kind of liquid is this?,Elderberry,
9e/9e3a234a.jpg,What is the product type?,Grocery,
9e/9e3a234a.jpg,What is the item volume?,Ounces,
9e/9e3a234a.jpg,Is sugar added?,No,
11/11c39840.jpg,What brand is this?,365,
11/11c39840.jpg,What kind of product is this?,Grocery,
11/11c39840.jpg,What is the bottle's color?,Brown,
11/11c39840.jpg,Is it vegan?,Yes,
11/11c39840.jpg,What number is the model?,213575,
5e/5e394aa6.jpg,What is the brand?,AmazonBasics,
5e/5e394aa6.jpg,What is the material?,Acrylic,
5e/5e394aa6.jpg,What is the product type?,Case,
5e/5e394aa6.jpg,What is the style?,Round,
5e/5e394aa6.jpg,What is the color?,Clear,
5e/5e394aa6.jpg,What is the item shape?,Round,
dc/dc80d584.jpg,What is the product brand?,AmazonBasics,
dc/dc80d584.jpg,What is the organizer's material?,Acrylic,
dc/dc80d584.jpg,What is the organizer's style?,Round,
dc/dc80d584.jpg,What is the color of organizer?,Clear,
dc/dc80d584.jpg,What is the product type?,Cosmetic,
eb/eb9b7cc5.jpg,What is the brand?,AmazonBasics,
eb/eb9b7cc5.jpg,What is it made of?,Acrylic,
eb/eb9b7cc5.jpg,What is the product type?,Case,
eb/eb9b7cc5.jpg,What is the style?,Round,
eb/eb9b7cc5.jpg,What is the color?,Clear,
9a/9ac94e8e.jpg,What is the product's brand?,AmazonBasics,
9a/9ac94e8e.jpg,What is the organizer's style?,Round,
9a/9ac94e8e.jpg,What is the organizer's material?,Acrylic,
9a/9ac94e8e.jpg,What is the product type?,Cosmetic,
9a/9ac94e8e.jpg,What is the color?,Clear,
9a/9ac94e8e.jpg,What shape is it?,Round,
d8/d8e90be6.jpg,What is the material?,Acrylic,
d8/d8e90be6.jpg,What is the product's brand?,AmazonBasics,
d8/d8e90be6.jpg,What shape is it?,Round,
d8/d8e90be6.jpg,What type of organizer?,Cosmetic,
d8/d8e90be6.jpg,What is the color?,Clear,
cf/cfa373f0.jpg,What is the product's brand?,AmazonBasics,
cf/cfa373f0.jpg,What is the organizer's style?,Round,
cf/cfa373f0.jpg,What is it made of?,Acrylic,
cf/cfa373f0.jpg,What type of case is it?,Cosmetic,
cf/cfa373f0.jpg,What is the organizer's color?,Clear,
49/496fed23.jpg,What is the brand?,AmazonBasics,
49/496fed23.jpg,What is it made of?,Acrylic,
49/496fed23.jpg,What shape is it?,Round,
49/496fed23.jpg,What is its use?,Cosmetics,
49/496fed23.jpg,What is its color?,Clear,
a9/a94ca9e8.jpg,What brand is this?,Solimo,
a9/a94ca9e8.jpg,What color is it?,Yellow,
a9/a94ca9e8.jpg,What is the pattern?,Shoes,
a9/a94ca9e8.jpg,What type is this?,Case,
a9/a94ca9e8.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the case pattern?,Shoes,
ee/ee8ee952.jpg,What is the case color?,Others,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the case style?,Hard,
49/49b1b22b.jpg,What is the case's brand?,Solimo,
49/49b1b22b.jpg,Is it hard or soft?,Hard,
49/49b1b22b.jpg,What is the phone's model?,Xperia,
49/49b1b22b.jpg,What is the color?,Others,
49/49b1b22b.jpg,What type of print?,3D,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the case color?,Others,
66/66f3a68c.jpg,What type of case is it?,Hard,
66/66f3a68c.jpg,What is the cover pattern?,Shoes,
66/66f3a68c.jpg,Is it a back case?,Yes,
66/66f3a68c.jpg,What is being printed?,Pattern,
4c/4cae2f90.jpg,What is the case's brand?,Solimo,
4c/4cae2f90.jpg,What is the case's color?,Others,
4c/4cae2f90.jpg,What is the cover for?,Phone,
4c/4cae2f90.jpg,Is it a hard case?,Yes,
4c/4cae2f90.jpg,What is the print style?,3D,
4c/4cae2f90.jpg,Is it a back cover?,Yes,
4c/4cae2f90.jpg,What is the model name?,Xperia,
6d/6d8a19a0.jpg,What brand are these goggles?,AmazonBasics,
6d/6d8a19a0.jpg,What is the lens color?,Clear,
6d/6d8a19a0.jpg,What type of glasses are these?,Safety,
6d/6d8a19a0.jpg,What is the fabric type?,Elastic,
6d/6d8a19a0.jpg,What is the material?,Nylon,
6d/6d8a19a0.jpg,What is the model number?,1QP158A4,
2b/2b1b355b.jpg,What is the brand?,AmazonBasics,
2b/2b1b355b.jpg,What color is the lens?,Clear,
2b/2b1b355b.jpg,What is the product type?,Glasses,
2b/2b1b355b.jpg,What is the fabric type?,Elastic,
2b/2b1b355b.jpg,What is the lens material?,PC,
07/077bb2fe.jpg,What is the product color?,Clear,
07/077bb2fe.jpg,What is the brand?,AmazonBasics,
07/077bb2fe.jpg,What type of product is it?,Glasses,
07/077bb2fe.jpg,What is the fabric type?,Elastic,
07/077bb2fe.jpg,What is the lens color?,Clear,
68/68292f53.jpg,What color are the goggles?,Clear,
68/68292f53.jpg,What is the brand?,AmazonBasics,
68/68292f53.jpg,What kind of band is present?,Elastic,
68/68292f53.jpg,What is the product type?,Safety_Glasses,
68/68292f53.jpg,What is the lens material?,PC,
55/5569dedb.jpg,What brand is this?,AmazonBasics,
55/5569dedb.jpg,What color are these?,Clear,
55/5569dedb.jpg,What type of glasses?,Safety,
55/5569dedb.jpg,What is the lens material?,PC,
55/5569dedb.jpg,What is the headband fabric?,Elastic,
fc/fc5bea1f.jpg,What is the case's color?,Others,
fc/fc5bea1f.jpg,Is the case printed?,Yes,
fc/fc5bea1f.jpg,What shape are designs?,Stars,
fc/fc5bea1f.jpg,Is it a hard case?,Yes,
fc/fc5bea1f.jpg,What is the phone brand?,Vivo,
59/5934e54a.jpg,What is the case's pattern?,Stars,
59/5934e54a.jpg,What is the brand?,Solimo,
59/5934e54a.jpg,What is the case's color?,Multi,
59/5934e54a.jpg,What is the case for?,Vivo,
59/5934e54a.jpg,Is the case hard?,Yes,
49/49b1b22b.jpg,What is the product brand?,Solimo,
49/49b1b22b.jpg,What is the cover's color?,Others,
49/49b1b22b.jpg,What is it made as?,Printed,
49/49b1b22b.jpg,What kind of case is it?,Hard,
49/49b1b22b.jpg,What lift does it provide?,Optimal,
49/49b1b22b.jpg,Which phone is it for?,Vivo,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the phone model?,Y69,
66/66f3a68c.jpg,What is the main color?,Others,
66/66f3a68c.jpg,What is the product type?,Case,
66/66f3a68c.jpg,Is it slim?,Yes,
66/66f3a68c.jpg,Is it 3D printed?,Yes,
66/66f3a68c.jpg,Does it have stars?,Yes,
66/66f3a68c.jpg,What is the item for?,Phone,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What is the main color?,Others,
ee/ee8ee952.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What is the product for?,Phone,
ee/ee8ee952.jpg,What is the case's style?,Designer,
7a/7a35cc9f.jpg,What brand is this?,Solimo,
7a/7a35cc9f.jpg,What is the color of case?,Pink,
7a/7a35cc9f.jpg,Is it a hard case?,Yes,
7a/7a35cc9f.jpg,What is the product type?,Case,
7a/7a35cc9f.jpg,Is it 3D printed?,Yes,
4a/4a3a7ede.jpg,What is the product color?,Others,
4a/4a3a7ede.jpg,Is the cover printed?,Yes,
4a/4a3a7ede.jpg,What is the product brand?,Solimo,
4a/4a3a7ede.jpg,What is the product type?,Case,
4a/4a3a7ede.jpg,Is it slim cover?,Yes,
4a/4a3a7ede.jpg,What is the model name?,Stylus,
ee/ee8ee952.jpg,What is the item's brand?,Solimo,
ee/ee8ee952.jpg,What is the product's type?,Case,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What is the product finish?,Hard,
ee/ee8ee952.jpg,What is the case pattern?,Fall,
66/66f3a68c.jpg,What is the case's color?,Others,
66/66f3a68c.jpg,Is the cover hard?,Yes,
66/66f3a68c.jpg,What is the product's brand?,Solimo,
66/66f3a68c.jpg,Is the case printed?,Yes,
66/66f3a68c.jpg,What is the case for?,Phone,
49/49b1b22b.jpg,What is the case color?,Pink,
49/49b1b22b.jpg,Is it patterned?,Yes,
49/49b1b22b.jpg,What type of case is it?,Hard,
49/49b1b22b.jpg,What is the phone brand?,Solimo,
49/49b1b22b.jpg,Is it 3D?,Yes,
49/49b1b22b.jpg,What is the product type?,Case,
36/3624f250.jpg,What is the brand?,Solimo,
36/3624f250.jpg,What type of product is this?,Case,
36/3624f250.jpg,What is the case's color?,Yellow,
36/3624f250.jpg,What is the item shape?,Rectangle,
36/3624f250.jpg,Is it a hard case?,Yes,
36/3624f250.jpg,Is it a printed case?,Yes,
61/61f6814d.jpg,What brand is this?,Solimo,
61/61f6814d.jpg,What is the cover's color?,Yellow,
61/61f6814d.jpg,Is it a hard case?,Yes,
61/61f6814d.jpg,What is the product type?,Case,
61/61f6814d.jpg,Is it a slim case?,Yes,
61/61f6814d.jpg,Is it 3D printed?,Yes,
49/49b1b22b.jpg,What is the case's brand?,Solimo,
49/49b1b22b.jpg,What is the cover's color?,Others,
49/49b1b22b.jpg,What kind of case is it?,Hard,
49/49b1b22b.jpg,What type of print is it?,3D,
49/49b1b22b.jpg,What is the cover for?,Huawei,
49/49b1b22b.jpg,Does it include warranty?,No,
49/49b1b22b.jpg,Is the cover slim?,Yes,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the color?,Others,
66/66f3a68c.jpg,What type of case is it?,Hard,
66/66f3a68c.jpg,What is the design?,Printed,
66/66f3a68c.jpg,Is it a back cover?,Yes,
66/66f3a68c.jpg,What is the phone model?,Huawei,
ee/ee8ee952.jpg,What is the item's color?,Others,
ee/ee8ee952.jpg,What type of product is this?,Case,
ee/ee8ee952.jpg,What is the brand name?,Solimo,
ee/ee8ee952.jpg,Is it hard or soft?,Hard,
ee/ee8ee952.jpg,What is the design?,Brush,
10/107d43db.jpg,What is the case's brand?,Solimo,
10/107d43db.jpg,What type of print is it?,3D,
10/107d43db.jpg,What is the case color?,Pink,
10/107d43db.jpg,Is it a hard or soft case?,Hard,
10/107d43db.jpg,What is it for?,Phone,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What type is this?,Case,
ee/ee8ee952.jpg,What is the item color?,Others,
ee/ee8ee952.jpg,Is it slim?,Yes,
ee/ee8ee952.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,What is the design?,Stylish,
1f/1f3e1c83.jpg,What brand is it?,Solimo,
1f/1f3e1c83.jpg,What is the case color?,Pink,
1f/1f3e1c83.jpg,Is it a hard case?,Yes,
1f/1f3e1c83.jpg,What is the cover finish?,Hard,
1f/1f3e1c83.jpg,What is the product type?,Case,
66/66f3a68c.jpg,What is the product brand?,Solimo,
66/66f3a68c.jpg,What type of case is this?,Hard,
66/66f3a68c.jpg,What is the case's color?,Others,
66/66f3a68c.jpg,What is the model name?,X3,
66/66f3a68c.jpg,What kind of print is it?,3D,
66/66f3a68c.jpg,For which device is it?,Lenovo,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the product type?,Case,
49/49b1b22b.jpg,Is the cover printed?,Yes,
49/49b1b22b.jpg,What is the primary color?,Pink,
49/49b1b22b.jpg,What type of print is it?,3D,
1b/1b230084.jpg,What color are these shoes?,Black,
1b/1b230084.jpg,What is the shoe's style?,Derby,
1b/1b230084.jpg,What is the pattern?,Solid,
1b/1b230084.jpg,What is the closure type?,Lace-Up,
1b/1b230084.jpg,What is the outer material?,Synthetic,
1b/1b230084.jpg,What is the product type?,Shoes,
8e/8ef50141.jpg,What color are these shoes?,Black,
8e/8ef50141.jpg,What is the brand?,Symbol,
8e/8ef50141.jpg,What is the material?,Synthetic,
8e/8ef50141.jpg,What is the pattern?,Solid,
8e/8ef50141.jpg,What is closure type?,Lace,
8e/8ef50141.jpg,What is shoe style?,Derby,
8e/8ef50141.jpg,Is the toe closed?,Yes,
8e/8ef50141.jpg,Are these mens shoes?,Yes,
8e/8ef50141.jpg,What type of shoes?,Formal,
8e/8ef50141.jpg,Are the shoes shiny?,Yes,
df/dfafa2e1.jpg,What is the shoe color?,Black,
df/dfafa2e1.jpg,What is the style of shoe?,Derby,
df/dfafa2e1.jpg,What is the outer material?,Synthetic,
df/dfafa2e1.jpg,What type of closure?,Lace-up,
df/dfafa2e1.jpg,What is the pattern?,Solid,
df/dfafa2e1.jpg,What is the product type?,Shoes,
6a/6a28624e.jpg,What color are the shoes?,Black,
6a/6a28624e.jpg,What is the style?,Derby,
6a/6a28624e.jpg,What is it made of?,Synthetic,
6a/6a28624e.jpg,Is there a pattern?,Solid,
6a/6a28624e.jpg,What type of closure?,Lace-Up,
94/94be71f3.jpg,What brand is this?,Solimo,
94/94be71f3.jpg,What is the color?,Multicolor,
94/94be71f3.jpg,What is the design?,Hearts,
94/94be71f3.jpg,What is the material?,Silicone,
94/94be71f3.jpg,What is the pattern?,Hearts,
94/94be71f3.jpg,What is the shape?,Rectangular,
94/94be71f3.jpg,Is it flexible?,Yes,
94/94be71f3.jpg,What is it for?,Phone,
94/94be71f3.jpg,Is it printed?,Yes,
2f/2f357c87.jpg,What is the case color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicone,
2f/2f357c87.jpg,What is the phone model?,A37,
2f/2f357c87.jpg,What is the case brand?,Solimo,
2f/2f357c87.jpg,What is the product type?,Case,
85/85192c70.jpg,What is the case's brand?,Solimo,
85/85192c70.jpg,What is the case's primary color?,Multicolor,
85/85192c70.jpg,What is the case's material?,Silicone,
85/85192c70.jpg,What shape is on the case?,Hearts,
85/85192c70.jpg,What is the phone model?,Oppo,
85/85192c70.jpg,What is the product type?,Case,
85/85192c70.jpg,Are the sides transparent?,Yes,
ea/ea748a8c.jpg,What brand is this?,Solimo,
ea/ea748a8c.jpg,What is the material?,Wood,
ea/ea748a8c.jpg,What is the color?,Others,
ea/ea748a8c.jpg,What is the pattern?,Striped,
ea/ea748a8c.jpg,Is it for iPhone?,Yes,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What is the case's material?,Wood,
ee/ee8ee952.jpg,What is the phone model?,iPhone,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the case's material?,Wood,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What kind of cut?,Logo,
49/49b1b22b.jpg,What is the color?,Others,
49/49b1b22b.jpg,What is the product?,Case,
eb/ebae1524.jpg,What brand is this?,Solimo,
eb/ebae1524.jpg,What is the case's material?,Wood,
eb/ebae1524.jpg,What is the case's color?,Others,
eb/ebae1524.jpg,What type of case is it?,Case,
eb/ebae1524.jpg,What is the phone's model?,iPhone,
eb/ebae1524.jpg,Does it have printing?,Yes,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the case material?,Wood,
66/66f3a68c.jpg,What is the product's color?,Others,
66/66f3a68c.jpg,Is the back hard?,Yes,
66/66f3a68c.jpg,What is the phone model?,iPhone,
66/66f3a68c.jpg,What kind of case is this?,Case,
cc/cc7e1f42.jpg,What is the product color?,Multicolor,
cc/cc7e1f42.jpg,What is the case material?,Silicon,
cc/cc7e1f42.jpg,What is the item brand?,Solimo,
cc/cc7e1f42.jpg,What's the cover's pattern?,Easy,
cc/cc7e1f42.jpg,What's the material?,Silicone,
cc/cc7e1f42.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the model name?,W2,
85/85192c70.jpg,What is the case's brand?,Solimo,
85/85192c70.jpg,What is the primary material?,Silicon,
85/85192c70.jpg,What is the case's color?,Multicolor,
85/85192c70.jpg,What is the product type?,Case,
85/85192c70.jpg,What is the model's name?,W2,
85/85192c70.jpg,Is it flexible?,Yes,
85/85192c70.jpg,Is it printed?,Yes,
85/85192c70.jpg,Is it soft?,Yes,
13/1356897f.jpg,What brand is this?,Solimo,
13/1356897f.jpg,What color is this?,Multicolor,
13/1356897f.jpg,What is it made of?,Silicone,
13/1356897f.jpg,What is the pattern?,Kitten,
13/1356897f.jpg,What is the item?,Case,
13/1356897f.jpg,What is the model?,Y55,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the material?,Silicone,
2f/2f357c87.jpg,What is the phone model?,Y55,
2f/2f357c87.jpg,What is the cover's color?,Multicolor,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
85/85192c70.jpg,What brand is this?,Solimo,
85/85192c70.jpg,What is the case's color?,Multicolor,
85/85192c70.jpg,What is the case material?,Silicone,
85/85192c70.jpg,What is the model name?,Vivo,
85/85192c70.jpg,What is the product type?,Case,
85/85192c70.jpg,What is the case pattern?,Kitten,
85/85192c70.jpg,What is the case's design?,Sleepy,
85/85192c70.jpg,What is the case's sides?,Transparent,
81/819e53c6.jpg,What color is the case?,Black,
81/819e53c6.jpg,What is the brand?,Maxtor,
81/819e53c6.jpg,What shape is the harddrive?,Rectangle,
81/819e53c6.jpg,What is the material of case?,Fabric,
81/819e53c6.jpg,Is the disk external?,Yes,
76/760817c8.jpg,What is the brand?,Rivet,
76/760817c8.jpg,What is the product type?,Home,
76/760817c8.jpg,Is it framed?,Yes,
76/760817c8.jpg,What is the frame color?,Bronze,
76/760817c8.jpg,What is the image of?,TajMahal,
76/760817c8.jpg,What kind of art is it?,Print,
ec/ec5c6486.jpg,What is the brand?,Rivet,
ec/ec5c6486.jpg,What is the product type?,Home,
ec/ec5c6486.jpg,What building is featured?,TajMahal,
ec/ec5c6486.jpg,What is the background color?,Bronze,
ec/ec5c6486.jpg,Is it framed?,Yes,
ca/ca8d27b3.jpg,What brand is this?,Rivet,
ca/ca8d27b3.jpg,What is the product type?,Home,
ca/ca8d27b3.jpg,Is it framed?,Yes,
ca/ca8d27b3.jpg,What is the image of?,Taj Mahal,
ca/ca8d27b3.jpg,What color is the print?,Bronze,
eb/eb65e182.jpg,What brand is this item?,Rivet,
eb/eb65e182.jpg,Is this item for home?,Yes,
eb/eb65e182.jpg,What is the picture of?,Tajmahal,
eb/eb65e182.jpg,What color is the print?,Bronze,
eb/eb65e182.jpg,What kind of item is this?,Home,
c5/c550e7aa.jpg,What is the brand?,Rivet,
c5/c550e7aa.jpg,What kind of product is this?,Home,
c5/c550e7aa.jpg,What is the item's background color?,Bronze,
c5/c550e7aa.jpg,Is it framed?,Yes,
c5/c550e7aa.jpg,What is the main color?,White,
7f/7f9815fa.jpg,What brand is this?,Solimo,
7f/7f9815fa.jpg,What is the case color?,Multicolor,
7f/7f9815fa.jpg,What is it made of?,Silicone,
7f/7f9815fa.jpg,What phone is it for?,Nokia,
7f/7f9815fa.jpg,What is the pattern?,Sparkle,
7f/7f9815fa.jpg,What is the item type?,Case,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the dominant color?,Blue,
2f/2f357c87.jpg,What is the design's theme?,Butterfly,
2f/2f357c87.jpg,What is the case material?,Silicone,
2f/2f357c87.jpg,What is the item shape?,Rectangular,
2f/2f357c87.jpg,What is the design style?,Printed,
2f/2f357c87.jpg,Is the case shiny?,Sparkle,
2f/2f357c87.jpg,What type of phone case is it?,Cellular,
85/85192c70.jpg,What brand is this?,Solimo,
85/85192c70.jpg,What is the color?,Multicolor,
85/85192c70.jpg,What is the material?,Silicone,
85/85192c70.jpg,What is the pattern?,Butterfly,
85/85192c70.jpg,What is the product type?,Case,
4e/4ef48ceb.jpg,What is the brand?,Solimo,
4e/4ef48ceb.jpg,What is the color?,Others,
4e/4ef48ceb.jpg,Is it printed?,Yes,
4e/4ef48ceb.jpg,What is the pattern?,Floral,
4e/4ef48ceb.jpg,What is the product type?,Case,
4e/4ef48ceb.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,What is the item color?,Others,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is it?,Case,
ee/ee8ee952.jpg,What is the print?,Flower,
ee/ee8ee952.jpg,What type of case?,Hard,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the case color?,Others,
49/49b1b22b.jpg,What is it for?,Phone,
49/49b1b22b.jpg,What is it?,Case,
49/49b1b22b.jpg,What is the style?,Printed,
49/49b1b22b.jpg,What is the material?,Hard,
66/66f3a68c.jpg,What brand is this?,Solimo,
66/66f3a68c.jpg,What is the color?,Others,
66/66f3a68c.jpg,Is it floral?,Yes,
66/66f3a68c.jpg,Is it slim?,Yes,
66/66f3a68c.jpg,What type of case?,Hard,
aa/aa01626f.jpg,What is the brand?,Solimo,
aa/aa01626f.jpg,What type of case is it?,Hard,
aa/aa01626f.jpg,What is the design?,Floral,
aa/aa01626f.jpg,What is the dominant color?,Black,
aa/aa01626f.jpg,Is it patterned?,Yes,
aa/aa01626f.jpg,What is the print style?,3D,
c0/c0bfe347.jpg,What is the blanket's color?,Ivory,
c0/c0bfe347.jpg,What is the brand?,AmazonBasics,
c0/c0bfe347.jpg,What is the material?,Polyester,
c0/c0bfe347.jpg,What is the blanket's pattern?,Striped,
c0/c0bfe347.jpg,What is the item type?,Blanket,
4e/4e63efdc.jpg,What is the product's brand?,AmazonBasics,
4e/4e63efdc.jpg,What color is the blanket?,Ivory,
4e/4e63efdc.jpg,What is the blanket's pattern?,Striped,
4e/4e63efdc.jpg,What is the material?,Polyester,
4e/4e63efdc.jpg,What type of product is this?,Blanket,
4e/4e63efdc.jpg,Is it striped?,Yes,
4e/4e63efdc.jpg,What's the blanket's finish?,Faux,
f7/f725bd0b.jpg,What is the blanket's color?,Ivory,
f7/f725bd0b.jpg,What is the brand?,AmazonBasics,
f7/f725bd0b.jpg,What is the pattern?,Striped,
f7/f725bd0b.jpg,What is it made of?,Polyester,
f7/f725bd0b.jpg,What blanket style is this?,Faux,
