image_path,question,answer, answer
d1/d13dc238.jpg,What is the product's color?,Stainless,
d1/d13dc238.jpg,What is the fryer's exterior?,Steel,
d1/d13dc238.jpg,What kind of product is this?,Kitchen,
d1/d13dc238.jpg,Is the window clear?,Yes,
d1/d13dc238.jpg,Does it have a basket?,Yes,
d1/d13dc238.jpg,Is the fryer electric?,Yes,
99/99381b71.jpg,What brand is it?,AmazonBasics,
99/99381b71.jpg,What color is it?,Stainless,
99/99381b71.jpg,What type is it?,Kitchen,
99/99381b71.jpg,What is it made of?,Steel,
99/99381b71.jpg,Is there a window?,Yes,
c9/c966d135.jpg,What is the brand?,Solimo,
c9/c966d135.jpg,What is the color?,Multi,
c9/c966d135.jpg,What is the pattern?,Floral,
c9/c966d135.jpg,What is printed?,Flowers,
c9/c966d135.jpg,What type of case?,Hard,
c9/c966d135.jpg,For what phone?,Motorola,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the pattern?,Flower,
ee/ee8ee952.jpg,What is the product type?,Case,
ae/ae64c727.jpg,What brand is this?,Solimo,
ae/ae64c727.jpg,What is the cover's color?,Others,
ae/ae64c727.jpg,Is the back hard?,Yes,
ae/ae64c727.jpg,Is it a slim cover?,Yes,
ae/ae64c727.jpg,Is it 3D printed?,Yes,
ae/ae64c727.jpg,What type of case is it?,Case,
ae/ae64c727.jpg,Is the pattern sparkling?,Yes,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,What type of case is this?,Hard,
ee/ee8ee952.jpg,What is the cover's pattern?,Sparkle,
ee/ee8ee952.jpg,Is it 3D-printed?,Yes,
ee/ee8ee952.jpg,Is the cover Slim?,Yes,
87/87c11ce5.jpg,What is the brand?,UMI,
87/87c11ce5.jpg,What is the product color?,Yellow,
87/87c11ce5.jpg,Is it for home?,Yes,
87/87c11ce5.jpg,What are these?,Cushions,
87/87c11ce5.jpg,Is zipper visible?,No,
b3/b375feca.jpg,What is the shoe's material?,Leather,
b3/b375feca.jpg,What is the product's color?,Pink,
b3/b375feca.jpg,What kind of shoe is this?,Shoes,
b3/b375feca.jpg,What is the brand name?,find,
b3/b375feca.jpg,What style is the shoe?,Woven,
74/74c1c991.jpg,What is the brand?,find,
74/74c1c991.jpg,What is the primary color?,Pink,
74/74c1c991.jpg,What is the product's material?,Leather,
74/74c1c991.jpg,What kind of product is this?,Shoes,
74/74c1c991.jpg,What is the shoe's style?,Woven,
07/0738942b.jpg,What color is it?,Black,
07/0738942b.jpg,What is the brand?,Amazonbasics,
07/0738942b.jpg,What shape is it?,Star,
07/0738942b.jpg,How many ports?,Five,
07/0738942b.jpg,What is the cable material?,PVC,
07/0738942b.jpg,What is product type?,Adapter,
77/77e17517.jpg,What color is it?,Black,
77/77e17517.jpg,What brand is it?,AmazonBasics,
77/77e17517.jpg,What is the cable material?,PVC,
77/77e17517.jpg,What shape is the splitter?,Star,
77/77e17517.jpg,What is the splitter material?,ABS,
77/77e17517.jpg,What type of product is it?,Adapter,
82/8298d156.jpg,What is the brand?,find,
82/8298d156.jpg,What color are these boots?,White,
82/8298d156.jpg,What is the product type?,Shoes,
82/8298d156.jpg,What style are these?,Boots,
82/8298d156.jpg,Is it from Amazon?,Amazon,
82/8298d156.jpg,What year was it made?,2018,
dd/dd4f9853.jpg,What is the product color?,White,
dd/dd4f9853.jpg,What is the brand name?,find,
dd/dd4f9853.jpg,What shoe style is this?,Ankle,
dd/dd4f9853.jpg,What are these?,Shoes,
dd/dd4f9853.jpg,Is it right or left?,Both,
17/17376123.jpg,What is the item's brand?,Solimo,
17/17376123.jpg,What type of case is this?,Hard,
17/17376123.jpg,What is the case's color?,Purple,
17/17376123.jpg,What is the phone model?,Samsung,
17/17376123.jpg,Is the pattern 3D?,Yes,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What type of case is this?,Back,
ee/ee8ee952.jpg,What's the phone case pattern?,Stone,
ee/ee8ee952.jpg,What is the cover's color?,Others,
ee/ee8ee952.jpg,What shape is the item?,Slim,
97/97e41a72.jpg,What is the product type?,BEAUTY,
97/97e41a72.jpg,What is the brand?,365,
97/97e41a72.jpg,What is the flavor?,Pumpkin,
97/97e41a72.jpg,What is the item form?,Foam,
f8/f8aa8daa.jpg,What brand is it?,365,
f8/f8aa8daa.jpg,What type of product is this?,Beauty,
f8/f8aa8daa.jpg,Is it gluten-free?,Yes,
f8/f8aa8daa.jpg,What shape is the bottle?,Round,
f8/f8aa8daa.jpg,What is the soap's scent?,Pumpkin,
be/bec21604.jpg,What is the brand?,AmazonCommercial,
be/bec21604.jpg,What is the product type?,Handle,
be/bec21604.jpg,What color is handle's top?,Yellow,
be/bec21604.jpg,What is the product's style?,Piece,
be/bec21604.jpg,What is the handle length?,60,
04/043cd9bf.jpg,What is the product's brand?,AmazonCommercial,
04/043cd9bf.jpg,What is the product type?,HANDLE,
04/043cd9bf.jpg,What is the handle color?,Yellow,
04/043cd9bf.jpg,What is the style?,Piece,
04/043cd9bf.jpg,What is the product's length?,60,
e4/e42f7c2b.jpg,What brand is this?,Solimo,
e4/e42f7c2b.jpg,What is the case material?,Plastic,
e4/e42f7c2b.jpg,What is the phone model?,iPhone,
e4/e42f7c2b.jpg,What is the main color?,Black,
e4/e42f7c2b.jpg,What is the pattern?,Alphabet,
e4/e42f7c2b.jpg,What letter is featured?,B,
e4/e42f7c2b.jpg,What is the design style?,Stylish,
47/47f0c738.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is it made of?,Plastic,
47/47f0c738.jpg,What is the product color?,Multi,
47/47f0c738.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the item shape?,Flat,
e7/e732e0a5.jpg,What is the brand?,Vedaka,
e7/e732e0a5.jpg,What color are raisins?,Black,
e7/e732e0a5.jpg,What kind of fruit?,Raisins,
e7/e732e0a5.jpg,Is it premium?,Yes,
e7/e732e0a5.jpg,What is the weight?,200g,
b1/b1cf2226.jpg,What is the product's color?,Black,
b1/b1cf2226.jpg,What kind of fruit is it?,Raisins,
b1/b1cf2226.jpg,What is the brand?,Vedaka,
b1/b1cf2226.jpg,What type of food is it?,Fruit,
b1/b1cf2226.jpg,Is it fresh?,Yes,
98/98963ba6.jpg,What is the product color?,Brown,
98/98963ba6.jpg,What is the brand?,Solimo,
98/98963ba6.jpg,What is the product material?,Leatherette,
98/98963ba6.jpg,What is the product style?,Contemporary,
98/98963ba6.jpg,Is this furniture?,Yes,
64/64c798db.jpg,What is the bag's material?,Leatherette,
64/64c798db.jpg,What colors are present?,Brown,
64/64c798db.jpg,What is the product style?,Contemporary,
64/64c798db.jpg,Is the item beanbag filled?,No,
64/64c798db.jpg,What is the brand?,Solimo,
73/736741ea.jpg,What is the brand?,Solimo,
73/736741ea.jpg,What is the case's color?,Others,
73/736741ea.jpg,Is it 3D-printed?,Yes,
73/736741ea.jpg,Is it hard?,Yes,
73/736741ea.jpg,Is it a cover?,Yes,
73/736741ea.jpg,What is its shape?,Slim,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the case type?,Hard,
ee/ee8ee952.jpg,What is the product color?,Others,
ee/ee8ee952.jpg,What is the print style?,3D,
ee/ee8ee952.jpg,What type of product is this?,Case,
5f/5f648a3d.jpg,What is the brand?,Solimo,
5f/5f648a3d.jpg,What is the phone's model?,Z3,
5f/5f648a3d.jpg,What is the case's color?,Others,
5f/5f648a3d.jpg,Is it a hard case?,Yes,
5f/5f648a3d.jpg,Is it 3D printed?,Yes,
5f/5f648a3d.jpg,What is on the case?,Fire,
5f/5f648a3d.jpg,Is it a slim case?,Yes,
21/216b538b.jpg,What is the brand?,Solimo,
21/216b538b.jpg,What is the color?,Others,
21/216b538b.jpg,What's the phone model?,Z3,
21/216b538b.jpg,What is the pattern?,Fire,
21/216b538b.jpg,What is the product type?,Case,
e9/e96f9017.jpg,What is the product's brand?,AmazonBasics,
e9/e96f9017.jpg,What is the product type?,Envelope,
e9/e96f9017.jpg,What is the color?,Kraft,
e9/e96f9017.jpg,What is the item shape?,Rectangle,
e9/e96f9017.jpg,What is the quantity?,250,
f3/f3934d7c.jpg,What is the brand?,AmazonBasics,
f3/f3934d7c.jpg,What is the product type?,Envelope,
f3/f3934d7c.jpg,What is the main color?,Brown,
f3/f3934d7c.jpg,What is the item shape?,Rectangular,
e7/e73b6a22.jpg,What brand is this?,Solimo,
e7/e73b6a22.jpg,What is the case color?,Multicolor,
e7/e73b6a22.jpg,What is it made of?,Silicon,
e7/e73b6a22.jpg,What is the model name?,Realme,
e7/e73b6a22.jpg,What type of case is it?,Phone,
e7/e73b6a22.jpg,What is the design?,Girl,
e7/e73b6a22.jpg,What is it for?,Mobile,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the model name?,Realme,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,Are there butterflies?,Yes,
2f/2f357c87.jpg,Is the background blue?,Yes,
5f/5f96ee18.jpg,What is the case's material?,Plastic,
5f/5f96ee18.jpg,What is the brand name?,Solimo,
5f/5f96ee18.jpg,What color is the case?,Blue,
5f/5f96ee18.jpg,Which alphabet is printed?,R,
5f/5f96ee18.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is the material?,Plastic,
47/47f0c738.jpg,What is the color?,Multicolored,
47/47f0c738.jpg,What type of product is this?,Case,
47/47f0c738.jpg,Is it a hard case?,Yes,
c7/c7a310cf.jpg,What brand is this?,Solimo,
c7/c7a310cf.jpg,What is the color?,Multicolor,
c7/c7a310cf.jpg,What is the material?,Silicone,
c7/c7a310cf.jpg,What is the pattern?,Peacock,
c7/c7a310cf.jpg,What is this item?,Case,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is it made of?,Silicone,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the pattern?,Peacock,
2f/2f357c87.jpg,Is it flexible?,Yes,
dd/dd5c7454.jpg,What is the product type?,Grocery,
dd/dd5c7454.jpg,What brand is this?,Wickedly,
dd/dd5c7454.jpg,What flavor is it?,Caramel,
dd/dd5c7454.jpg,What is the spread's flavor?,Cocoa,
dd/dd5c7454.jpg,What is this a spread of?,Truffle,
dd/dd5c7454.jpg,What is the item weight unit?,Ounces,
0e/0ee101be.jpg,What brand is this?,Solimo,
0e/0ee101be.jpg,What is the case color?,Others,
0e/0ee101be.jpg,What is the phone shape?,Rectangle,
0e/0ee101be.jpg,What is the case pattern?,Tree,
0e/0ee101be.jpg,What type of case is it?,Hard,
0e/0ee101be.jpg,What's the design style?,Stylish,
0e/0ee101be.jpg,What cut is there?,Logo,
0e/0ee101be.jpg,What is the item shape?,Square,
0e/0ee101be.jpg,What's the print type?,3D,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type of cover is it?,Case,
ee/ee8ee952.jpg,What is the case color?,Others,
ee/ee8ee952.jpg,Is the case hard?,Yes,
ee/ee8ee952.jpg,Is there logo cutout?,Yes,
ee/ee8ee952.jpg,Is the design 3D?,Yes,
60/60621fc2.jpg,What brand is this?,Solimo,
60/60621fc2.jpg,What is the case's color?,Pink,
60/60621fc2.jpg,Is the case patterned?,Yes,
60/60621fc2.jpg,What is the design type?,Printed,
60/60621fc2.jpg,What shape is this item?,Rectangular,
60/60621fc2.jpg,What is the material?,Hard,
60/60621fc2.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What type of case is this?,Hard,
ee/ee8ee952.jpg,What is the case's design?,Printed,
ee/ee8ee952.jpg,Is it easy to fit?,Yes,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,For which phone is this?,Samsung,
79/79b68470.jpg,What is the brand?,Rivet,
79/79b68470.jpg,What is the color?,Orange,
79/79b68470.jpg,What is the material?,Velvet,
79/79b68470.jpg,What kind of product is this?,Chair,
79/79b68470.jpg,Is assembly needed?,,
79/79b68470.jpg,What is the style?,Modern,
9c/9c43d063.jpg,What is the brand?,Rivet,
9c/9c43d063.jpg,What is the color?,Orange,
9c/9c43d063.jpg,What is the product type?,Chair,
9c/9c43d063.jpg,What is the upholstery material?,Velvet,
9c/9c43d063.jpg,Is assembly needed?,No,
9c/9c43d063.jpg,What is the leg finish?,Bronze,
9c/9c43d063.jpg,What is the chair style?,Modern,
47/47b99907.jpg,What color is this case?,Black,
47/47b99907.jpg,What is the brand?,Solimo,
47/47b99907.jpg,What is the product?,Case,
47/47b99907.jpg,What is it made of?,Plastic,
47/47b99907.jpg,What type case is it?,Back,
47/47b99907.jpg,Is it flexible?,Yes,
1d/1dc40a27.jpg,What color is the case?,Black,
1d/1dc40a27.jpg,What brand is this?,Solimo,
1d/1dc40a27.jpg,What type is this?,Case,
1d/1dc40a27.jpg,Is it flexible?,Yes,
1d/1dc40a27.jpg,What shape is it?,Rectangle,
1d/1dc40a27.jpg,Is it for iPhone?,Yes,
1d/1dc40a27.jpg,Is it slip-resistant?,Yes,
b5/b5134cf7.jpg,What is the item's color?,Silver,
b5/b5134cf7.jpg,What is the product's material?,Silver,
b5/b5134cf7.jpg,What is the product type?,Bracelet,
b5/b5134cf7.jpg,Is the item imported?,Yes,
b5/b5134cf7.jpg,What is the brand?,Amazon,
b5/b5134cf7.jpg,Is the item for women?,No,
b5/b5134cf7.jpg,Is item handmade?,No,
b5/b5134cf7.jpg,Is it Italian?,Yes,
ff/ff425446.jpg,What is the product's color?,Silver,
ff/ff425446.jpg,What is the product type?,Bracelet,
ff/ff425446.jpg,What is it made of?,Silver,
ff/ff425446.jpg,What is the brand?,Amazon,
ff/ff425446.jpg,Is it imported?,Yes,
7a/7a60e80e.jpg,What is the brand?,Solimo,
7a/7a60e80e.jpg,What is the main color?,Multicolor,
7a/7a60e80e.jpg,What is it made of?,Silicone,
7a/7a60e80e.jpg,What is the phone model?,OnePlus,
7a/7a60e80e.jpg,What is the item shape?,Flat,
7a/7a60e80e.jpg,Is it flexible?,Yes,
7a/7a60e80e.jpg,What is the design?,Love,
7a/7a60e80e.jpg,Is it printed?,Yes,
7a/7a60e80e.jpg,What is the pattern?,Peace,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the main color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicone,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the model name?,OnePlus,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
2f/2f357c87.jpg,Is it flexible?,Yes,
2f/2f357c87.jpg,Is it heavy?,No,
2f/2f357c87.jpg,Is it soft?,Yes,
59/59402a88.jpg,What is the case's color?,Others,
59/59402a88.jpg,What is the design?,Panda,
59/59402a88.jpg,What is the brand name?,Solimo,
59/59402a88.jpg,Is it a hard case?,Yes,
59/59402a88.jpg,Is it a slim cover?,Yes,
59/59402a88.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the product's brand? ,Solimo,
ee/ee8ee952.jpg,What type of case is it?,Hard,
ee/ee8ee952.jpg,What is the design's style?,Stylish,
ee/ee8ee952.jpg,What's the case's color?,Others,
ee/ee8ee952.jpg,Is there warranty?,No,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
ee/ee8ee952.jpg,What's the cover type?,Back,
ee/ee8ee952.jpg,Is it easy to put?,Yes,
ee/ee8ee952.jpg,For which phone is it?,LG,
9e/9efc0c76.jpg,What is the necklace's color?,Yellow,
9e/9efc0c76.jpg,What letter is the pendant?,V,
9e/9efc0c76.jpg,What is the necklace material?,Metal,
9e/9efc0c76.jpg,What is the brand?,Amazon,
9e/9efc0c76.jpg,What is the product type?,Necklace,
0d/0dcf3ed0.jpg,What is the necklace color?,Yellow,
0d/0dcf3ed0.jpg,What is the pendant letter?,V,
0d/0dcf3ed0.jpg,What is the product's material?,Metal,
0d/0dcf3ed0.jpg,What is the product type?,Necklace,
0d/0dcf3ed0.jpg,What is the clasp type?,Claw,
0d/0dcf3ed0.jpg,What is the necklace brand?,Amazon,
9f/9fefdc1a.jpg,What brand is this?,Solimo,
9f/9fefdc1a.jpg,What color is the case?,Multicolor,
9f/9fefdc1a.jpg,What is the model name?,Nokia,
9f/9fefdc1a.jpg,Is it hard case?,Yes,
9f/9fefdc1a.jpg,What is the item type?,Case,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the model?,Nokia,
ee/ee8ee952.jpg,What type is it?,Case,
22/22178e98.jpg,What color are these?,Black,
22/22178e98.jpg,What is the brand?,AmazonBasics,
22/22178e98.jpg,What are these made of?,Leather,
22/22178e98.jpg,What style are these?,Mechanics,
22/22178e98.jpg,Are these waterproof?,Yes,
22/22178e98.jpg,Are these for winter?,Yes,
22/22178e98.jpg,What is the lining material?,Polyester,
8b/8b51c3aa.jpg,What color is it?,Black,
8b/8b51c3aa.jpg,What is the brand?,AmazonBasics,
8b/8b51c3aa.jpg,What is the material?,Leather,
8b/8b51c3aa.jpg,What is the style?,Leather,
8b/8b51c3aa.jpg,Is it waterproof?,Yes,
8b/8b51c3aa.jpg,What is the fill?,Olefin,
8b/8b51c3aa.jpg,What is the item's backing?,Polyester,
8b/8b51c3aa.jpg,What type of leather?,Deerskin,
12/12a55153.jpg,What is the brand?,AmazonBasics,
12/12a55153.jpg,What is the product type?,Speakers,
12/12a55153.jpg,What is the case color?,Orange,
12/12a55153.jpg,Is the case for speaker?,Yes,
12/12a55153.jpg,What color is the speaker?,Black,
9e/9e7f8b98.jpg,What is the product's brand?,AmazonBasics,
9e/9e7f8b98.jpg,What is the product type?,Speakers,
9e/9e7f8b98.jpg,What color is the item?,Orange,
9e/9e7f8b98.jpg,Is there a zipper?,Yes,
9e/9e7f8b98.jpg,Does it have a clip?,Yes,
22/223cb742.jpg,What color is it?,Black,
22/223cb742.jpg,What is the brand?,Eono,
22/223cb742.jpg,What is the product?,Suitcase,
22/223cb742.jpg,Is it lightweight?,Yes,
22/223cb742.jpg,How many wheels?,Four,
22/223cb742.jpg,What is the capacity?,105L,
22/223cb742.jpg,Is it large?,Yes,
98/98ae2a76.jpg,What color is this?,Black,
98/98ae2a76.jpg,What is the brand?,Eono,
98/98ae2a76.jpg,Is it luggage?,Yes,
98/98ae2a76.jpg,How many wheels?,Four,
98/98ae2a76.jpg,What is the fabric?,Polyester,
98/98ae2a76.jpg,Is it lightweight?,Yes,
98/98ae2a76.jpg,Is it a set?,Yes,
b4/b4692474.jpg,What is the brand?,Solimo,
b4/b4692474.jpg,What is the case's color?,Others,
b4/b4692474.jpg,What is the model name?,Oneplus,
b4/b4692474.jpg,What is the case's pattern?,Ten,
b4/b4692474.jpg,What is the product type?,Case,
b4/b4692474.jpg,What kind of print is on the case?,3D,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the model?,Oneplus,
ee/ee8ee952.jpg,What is the cover style?,Back,
ee/ee8ee952.jpg,What is the pattern?,Printed,
ee/ee8ee952.jpg,What is the cover feature?,Hard,
ee/ee8ee952.jpg,What is the item shape?,Rectangular,
f0/f0d0b112.jpg,What is the product's brand?,AmazonBasics,
f0/f0d0b112.jpg,What type of oil is it?,Synthetic,
f0/f0d0b112.jpg,What grade is the oil?,5W-20,
f0/f0d0b112.jpg,Is this for high mileage?,Yes,
f0/f0d0b112.jpg,What is the oil volume?,Quart,
7b/7bd29e3d.jpg,What is the brand?,Solimo,
7b/7bd29e3d.jpg,What is the color?,Others,
7b/7bd29e3d.jpg,What is the style?,Stylish,
7b/7bd29e3d.jpg,What is the pattern?,Couple,
7b/7bd29e3d.jpg,What is printed?,Kissing,
7b/7bd29e3d.jpg,What is the item?,Case,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
ee/ee8ee952.jpg,What is the case color?,Others,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,Is it hard or soft?,Hard,
ee/ee8ee952.jpg,What is the phone brand?,Vivo,
4f/4f0fdec7.jpg,What brand is this?,Solimo,
4f/4f0fdec7.jpg,What is the color?,Others,
4f/4f0fdec7.jpg,What is the model?,Y69,
4f/4f0fdec7.jpg,What is the pattern?,Wood,
4f/4f0fdec7.jpg,What type of case is it?,Back,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is it?,Case,
ee/ee8ee952.jpg,What type of print?,3D,
ee/ee8ee952.jpg,For what phone?,Vivo,
95/956c1db1.jpg,What is the brand?,AmazonBasics,
95/956c1db1.jpg,What is the screen's purpose?,Privacy,
95/956c1db1.jpg,What type of product is it?,Electronics,
95/956c1db1.jpg,What is the monitor ratio?,16:10,
95/956c1db1.jpg,What is the screen finish?,Matte,
95/956c1db1.jpg,Is it new or renewed?,Renewed,
95/956c1db1.jpg,Is glare reduced?,Yes,
95/956c1db1.jpg,Is clarity increased?,Yes,
95/956c1db1.jpg,What monitor is it for?,Widescreen,
14/1483dfbc.jpg,What brand is it?,AmazonBasics,
14/1483dfbc.jpg,What is it for?,Privacy,
14/1483dfbc.jpg,What shape is it?,Rectangle,
14/1483dfbc.jpg,What kind of screen?,Widescreen,
14/1483dfbc.jpg,How wide is it?,Seven,
14/1483dfbc.jpg,How long is it?,Eleven,
ed/ed7f2cb4.jpg,What brand is this?,Solimo,
ed/ed7f2cb4.jpg,What is the case's color?,Multicolor,
ed/ed7f2cb4.jpg,What is the case material?,Silicon,
ed/ed7f2cb4.jpg,What type of case is this?,CELLULAR_PHONE_CASE,
ed/ed7f2cb4.jpg,What is the model name?,Infinix,
ed/ed7f2cb4.jpg,What is the cover's pattern?,Teddy,
ed/ed7f2cb4.jpg,What is the design printed?,UV,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the phone model?,Infinix,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the pattern?,Teddy,
2f/2f357c87.jpg,Is it flexible?,Yes,
2f/2f357c87.jpg,What is on the case?,Butterflies,
e1/e1768fdd.jpg,What is the cover's material?,Plastic,
e1/e1768fdd.jpg,What is the brand name?,Solimo,
e1/e1768fdd.jpg,What is the cover's color?,Multicolor,
e1/e1768fdd.jpg,Is there a letter?,Yes,
e1/e1768fdd.jpg,What shape is on the case?,Heart,
47/47f0c738.jpg,What is the case material?,Plastic,
47/47f0c738.jpg,What is the product color?,Multi-colored,
47/47f0c738.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the brand name?,Solimo,
47/47f0c738.jpg,What is the pattern?,Heart,
d3/d317f3a8.jpg,What color is it?,Black,
d3/d317f3a8.jpg,What is the product type?,Backpack,
d3/d317f3a8.jpg,What is the brand?,AmazonBasics,
d3/d317f3a8.jpg,What material is it?,Polyester,
d3/d317f3a8.jpg,Is it a bag?,Yes,
06/0639e6b0.jpg,What color is this?,Black,
06/0639e6b0.jpg,What type is this?,BACKPACK,
06/0639e6b0.jpg,What is the material?,Polyester,
06/0639e6b0.jpg,What brand is it?,AmazonBasics,
06/0639e6b0.jpg,Is it padded?,Yes,
c5/c55e02f3.jpg,What is the brand?,Stone,
c5/c55e02f3.jpg,What color is the fixture?,Nickel,
c5/c55e02f3.jpg,What powers the fan?,Electric,
c5/c55e02f3.jpg,How many blades are there?,Five,
c5/c55e02f3.jpg,Is the finish brushed?,Yes,
12/12f67c10.jpg,What is the brand?,Stone,
12/12f67c10.jpg,What is the product color?,Nickel,
12/12f67c10.jpg,What is the fan's diameter?,52,
12/12f67c10.jpg,What is the finish?,Brushed,
12/12f67c10.jpg,What is the product type?,Fan,
12/12f67c10.jpg,How many blades?,Five,
8b/8b757de7.jpg,What is the case's color?,Pink,
8b/8b757de7.jpg,What is the brand?,Solimo,
8b/8b757de7.jpg,What is the material?,Plastic,
8b/8b757de7.jpg,What is the pattern?,Birds,
8b/8b757de7.jpg,What is the design?,Designer,
8b/8b757de7.jpg,What is the phone's model?,M31,
8b/8b757de7.jpg,What is the cover's type?,Case,
d8/d87e51cf.jpg,What is the case's material?,Plastic,
d8/d87e51cf.jpg,What is the product's brand?,Solimo,
d8/d87e51cf.jpg,What is this item?,Case,
d8/d87e51cf.jpg,What is the phone model?,Samsung,
d8/d87e51cf.jpg,What is the design color?,Multicolor,
dc/dc58a073.jpg,What brand is it?,Solimo,
dc/dc58a073.jpg,What is the color?,Others,
dc/dc58a073.jpg,What is the pattern?,Cartoon,
dc/dc58a073.jpg,What type is it?,Hard,
dc/dc58a073.jpg,What is it made of?,Hard,
dc/dc58a073.jpg,What is the design?,Printed,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What is the item color?,Others,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is this made of?,Hard,
ee/ee8ee952.jpg,What is printed on it?,Cartoon,
ee/ee8ee952.jpg,What is the product style?,Designer,
ee/ee8ee952.jpg,What shape is this?,Slim,
09/0973a0c0.jpg,What is the brand?,Solimo,
09/0973a0c0.jpg,What is the dominant color?,Pink,
09/0973a0c0.jpg,What is the case material?,Plastic,
09/0973a0c0.jpg,What is the product type?,Case,
09/0973a0c0.jpg,What is the case pattern?,Love,
09/0973a0c0.jpg,What is the print type?,3D,
47/47f0c738.jpg,What is the material?,Plastic,
47/47f0c738.jpg,What is the phone cover color?,Multi,
47/47f0c738.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is the phone model?,A9,
c8/c8c37ceb.jpg,What is the boot's color?,Black,
c8/c8c37ceb.jpg,What type of boot is it?,BOOT,
c8/c8c37ceb.jpg,What is the brand?,find.,
c8/c8c37ceb.jpg,What is the model?,Atwood,
c8/c8c37ceb.jpg,What is the boot style?,Atwood,
0c/0c460747.jpg,What color are these boots?,Black,
0c/0c460747.jpg,What kind of product is this?,Boot,
0c/0c460747.jpg,What is the brand name?,Find,
0c/0c460747.jpg,What is the model name?,Atwood,
0c/0c460747.jpg,What is the boot style?,Atwood,
72/72ed2b23.jpg,What is the brand?,find,
72/72ed2b23.jpg,What boot style is this?,Chelsea,
72/72ed2b23.jpg,What is the product type?,Boot,
72/72ed2b23.jpg,Is it leather?,Yes,
72/72ed2b23.jpg,What is the boot's color?,Black,
6e/6e08ffec.jpg,What brand is this?,find,
6e/6e08ffec.jpg,What style are these?,Chelsea,
6e/6e08ffec.jpg,What kind of product is this?,Boot,
6e/6e08ffec.jpg,What is the model's name?,Marin,
6e/6e08ffec.jpg,Is there a bootstrap?,Yes,
0b/0b5ed6e8.jpg,What is the brand?,Solimo,
0b/0b5ed6e8.jpg,What is the phone case's color?,Multi,
0b/0b5ed6e8.jpg,Is it a hard case?,Yes,
0b/0b5ed6e8.jpg,What is the model name?,Y31,
0b/0b5ed6e8.jpg,What is the product type?,Case,
0b/0b5ed6e8.jpg,What is the item shape?,,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the model?,Y31,
ee/ee8ee952.jpg,What type is it?,Case,
0e/0e132f8a.jpg,What brand is this?,Solimo,
0e/0e132f8a.jpg,What is the case's color?,Multicolor,
0e/0e132f8a.jpg,What is it made of?,Silicon,
