image_path,question,answer, answer
e8/e8aa086c.jpg,Is this bulb dimmable?,Yes,
ab/ab89d5f2.jpg,What is the bulb's color?,White,
ab/ab89d5f2.jpg,What is the brand?,AmazonBasics,
ab/ab89d5f2.jpg,What shape is it?,PAR30S,
ab/ab89d5f2.jpg,What type of product is this?,LIGHT_BULB,
ab/ab89d5f2.jpg,What material is the box?,Cardboard,
88/884d1c8e.jpg,What brand is it?,AmazonBasics,
88/884d1c8e.jpg,What kind of map is it?,World,
88/884d1c8e.jpg,What is the color?,Gold,
88/884d1c8e.jpg,Is this for adults?,Yes,
88/884d1c8e.jpg,What equipment type?,Teaching,
f8/f8f08b29.jpg,What is the brand?,AmazonBasics,
f8/f8f08b29.jpg,What is the product color?,Mixed,
f8/f8f08b29.jpg,What is the product type?,Teaching,
f8/f8f08b29.jpg,Are there pins?,Yes,
f8/f8f08b29.jpg,What is the foil color?,Gold,
f8/f8f08b29.jpg,What kind of pen is included?,Scratcher,
f8/f8f08b29.jpg,What countries are shown?,US,
ec/ec6c3454.jpg,What is the brand?,Solimo,
ec/ec6c3454.jpg,What is the product color?,Others,
ec/ec6c3454.jpg,Is it slim?,Yes,
ec/ec6c3454.jpg,What is the item shape?,Rectangular,
ec/ec6c3454.jpg,Is it hard?,Yes,
ec/ec6c3454.jpg,What is the pattern?,Leaf,
ec/ec6c3454.jpg,What is printed on the cover?,Leaves,
ec/ec6c3454.jpg,What is it made of?,Hard,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,Is it printed?,Yes,
ee/ee8ee952.jpg,What is it for?,Phone,
ee/ee8ee952.jpg,What kind of case?,Back,
ee/ee8ee952.jpg,What pattern is on it?,Leaf,
ee/ee8ee952.jpg,What is the color?,Multi,
18/18772381.jpg,What is the brand?,Solimo,
18/18772381.jpg,What is the phone model?,F15,
18/18772381.jpg,What is the case color?,Multicolor,
18/18772381.jpg,Is it a hard case?,No,
18/18772381.jpg,Is there a design?,Yes,
59/5927b941.jpg,Is this case colorful?,Yes,
59/5927b941.jpg,What is the brand name?,Solimo,
59/5927b941.jpg,Is the side transparent?,Yes,
59/5927b941.jpg,Is the case printed?,Yes,
59/5927b941.jpg,What is the model?,F15,
f7/f7b7d36e.jpg,What is the brand?,Solimo,
f7/f7b7d36e.jpg,What is the main color?,Multi,
f7/f7b7d36e.jpg,What is the cover's pattern?,Wooden,
f7/f7b7d36e.jpg,What type of case is it?,Hard,
f7/f7b7d36e.jpg,What is the material?,Canvas,
ee/ee8ee952.jpg,What brand is it?,Solimo,
ee/ee8ee952.jpg,What type is it?,Case,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,Is it slim?,Yes,
87/874f86c4.jpg,What is the product type?,CHAIR,
87/874f86c4.jpg,What is the brand name?,Rivet,
87/874f86c4.jpg,What is the color?,Blue,
f8/f82fb429.jpg,What is the sandal's color?,Black,
f8/f82fb429.jpg,What is the brand?,Symbol,
f8/f82fb429.jpg,What is the outer material?,Leather,
f8/f82fb429.jpg,What is the style?,Floaters,
f8/f82fb429.jpg,What is the toe style?,Open,
f8/f82fb429.jpg,What is the product type?,Shoes,
f8/f82fb429.jpg,What is the pattern?,Solid,
f9/f9869a0d.jpg,What is the sandal's color?,Black,
f9/f9869a0d.jpg,What is the material?,Leather,
f9/f9869a0d.jpg,What is the toe style?,Open,
f9/f9869a0d.jpg,What is the brand?,Symbol,
f9/f9869a0d.jpg,What is the product type?,Shoes,
f9/f9869a0d.jpg,What is the style?,Floaters,
f9/f9869a0d.jpg,What is the pattern?,Solid,
e5/e56386aa.jpg,What is the brand?,Solimo,
e5/e56386aa.jpg,What is the phone case color?,Others,
e5/e56386aa.jpg,What is the cover's pattern?,Leafs,
e5/e56386aa.jpg,What type of case is it?,Hard,
e5/e56386aa.jpg,What is the print style?,3D,
e5/e56386aa.jpg,What is the case for?,Vivo,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the design?,Leafs,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the phone model?,Vivo,
ee/ee8ee952.jpg,What is the case style?,Back,
ee/ee8ee952.jpg,What is the color?,Others,
22/220f0282.jpg,What brand is this?,Solimo,
22/220f0282.jpg,What is the color?,Others,
22/220f0282.jpg,What is the material?,Canvas,
22/220f0282.jpg,What is the type?,Case,
22/220f0282.jpg,Is it printed?,Yes,
ee/ee8ee952.jpg,What is the case color?,Others,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is it made of?,Canvas,
ee/ee8ee952.jpg,What type of case?,Hard,
ee/ee8ee952.jpg,What's the print type?,3D,
f7/f75743f5.jpg,What is the bag's color?,Cream,
f7/f75743f5.jpg,What is the brand?,Nia,
f7/f75743f5.jpg,What type is it?,Handbag,
f7/f75743f5.jpg,What is material?,Other,
f7/f75743f5.jpg,What closure exists?,Zip,
f7/f75743f5.jpg,What is the bag style?,Handbag,
f7/f75743f5.jpg,What shape is it?,Rectangular,
ab/abda4365.jpg,What color is this?,Cream,
ab/abda4365.jpg,Is this made of leather?,Other,
ab/abda4365.jpg,What style is this?,Handbag,
ab/abda4365.jpg,What is the product type?,HANDBAG,
ab/abda4365.jpg,What brand is it?,Nicole,
ab/abda4365.jpg,What is the closure?,Zip,
0c/0ccdcfad.jpg,What brand is it?,Solimo,
0c/0ccdcfad.jpg,What is the case's color?,Multicolor,
0c/0ccdcfad.jpg,What is the case made of?,Silicone,
0c/0ccdcfad.jpg,What is the product type?,Case,
0c/0ccdcfad.jpg,What is the pattern?,Dog,
0c/0ccdcfad.jpg,What is the model name?,Note,
0c/0ccdcfad.jpg,What is the item shape?,Rectangular,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the dominant color?,Blue,
2f/2f357c87.jpg,What is the material?,Silicone,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the pattern?,Butterfly,
2f/2f357c87.jpg,What is the style?,Designer,
1c/1c6b6dda.jpg,What is the case's color?,Multicolor,
1c/1c6b6dda.jpg,What is the case's material?,Plastic,
1c/1c6b6dda.jpg,What is the brand?,Solimo,
1c/1c6b6dda.jpg,What is the item's type?,Case,
1c/1c6b6dda.jpg,Is it patterned?,Yes,
1c/1c6b6dda.jpg,Is it for couples?,Yes,
1c/1c6b6dda.jpg,Is the case hard?,Yes,
d8/d87e51cf.jpg,What is the case's brand?,Solimo,
d8/d87e51cf.jpg,What is the case's color?,Multicolor,
d8/d87e51cf.jpg,What material is the case?,Plastic,
d8/d87e51cf.jpg,What is the product type?,Case,
d8/d87e51cf.jpg,What is the model?,M31,
29/29998350.jpg,What is the brand?,Solimo,
29/29998350.jpg,What type of case is it?,Hard,
29/29998350.jpg,What is the dominant color?,Pink,
29/29998350.jpg,What is the pattern called?,Glitter,
29/29998350.jpg,What is the case for?,Phone,
ee/ee8ee952.jpg,What brand is it?,Solimo,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What type of case?,Hard,
ee/ee8ee952.jpg,What's the item shape?,,
ee/ee8ee952.jpg,What is the model?,Note,
08/086186a0.jpg,What is the product's brand?,AmazonBasics,
08/086186a0.jpg,What kind of cleaner is this?,Glass,
08/086186a0.jpg,What is the cleaner's state?,Concentrate,
08/086186a0.jpg,What is the bottle's volume?,32,
08/086186a0.jpg,What is the bottle's color?,Black,
e4/e4511f0e.jpg,What is the brand?,AmazonBasics,
e4/e4511f0e.jpg,What is the cleaner's form?,Concentrate,
e4/e4511f0e.jpg,What is this for?,Glass,
e4/e4511f0e.jpg,What is the model number?,CHE-00079,
e4/e4511f0e.jpg,How many are packed?,480,
e4/e4511f0e.jpg,What is the product type?,CLEANING_AGENT,
e4/e4511f0e.jpg,Is it ammoniated?,No,
47/4708c906.jpg,What is the chair's color?,Grey,
47/4708c906.jpg,What is the brand?,AmazonCommercial,
47/4708c906.jpg,What is the product type?,Chair,
47/4708c906.jpg,Is the back mesh?,Yes,
47/4708c906.jpg,What is the seat material?,Foam,
47/4708c906.jpg,Are there wheels?,Yes,
b4/b4e06678.jpg,What color is the chair?,Grey,
b4/b4e06678.jpg,Is the back mesh?,Yes,
b4/b4e06678.jpg,What is the product type?,Chair,
b4/b4e06678.jpg,What is the brand?,AmazonCommercial,
b4/b4e06678.jpg,Is the chair adjustable?,Yes,
b4/b4e06678.jpg,What material is the seat?,Foam,
f1/f1739ae2.jpg,What is the brand?,Solimo,
f1/f1739ae2.jpg,What is the color?,Others,
f1/f1739ae2.jpg,Is it hard?,Yes,
f1/f1739ae2.jpg,What is the design?,Tree,
f1/f1739ae2.jpg,What is the product type?,Case,
bc/bcce165c.jpg,What color is the bag?,Beige,
bc/bcce165c.jpg,What is the bag style?,Handbag,
bc/bcce165c.jpg,What is the brand?,Nia,
bc/bcce165c.jpg,What is the product type?,Handbag,
bc/bcce165c.jpg,What is the handle type?,Double,
bc/bcce165c.jpg,What material is it?,Other,
aa/aa0476e9.jpg,What color is it?,Beige,
aa/aa0476e9.jpg,What is the product type?,Handbag,
aa/aa0476e9.jpg,What is the bag style?,Handbag,
aa/aa0476e9.jpg,What is the brand name?,Nia,
aa/aa0476e9.jpg,What is the handle type?,Double,
aa/aa0476e9.jpg,How many compartments?,Two,
d5/d5ce73cc.jpg,What is the brand?,AmazonBasics,
d5/d5ce73cc.jpg,What kind of product is this?,Headphones,
d5/d5ce73cc.jpg,What is the color of the band?,Orange,
d5/d5ce73cc.jpg,What is the color of earcups?,Orange,
d5/d5ce73cc.jpg,What's the product's target user?,Kids,
5c/5c678696.jpg,What is the product's brand?,AmazonBasics,
5c/5c678696.jpg,What is the product type?,Headphones,
5c/5c678696.jpg,What color is the headphone?,Pink,
5c/5c678696.jpg,Are these for kids?,Yes,
5c/5c678696.jpg,What is the design?,Colorful,
72/726c9dce.jpg,What brand is this?,Solimo,
72/726c9dce.jpg,What color is this case?,Multicolor,
72/726c9dce.jpg,What is the case material?,Silicon,
72/726c9dce.jpg,What is the cover's pattern?,Lake,
72/726c9dce.jpg,What is the boat color?,Brown,
72/726c9dce.jpg,Is it a soft case?,Yes,
72/726c9dce.jpg,Is there a mountain?,Yes,
72/726c9dce.jpg,Is it for a phone?,Yes,
72/726c9dce.jpg,Is there a person?,Yes,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is it made of?,Silicon,
2f/2f357c87.jpg,What is the style?,Designer,
2f/2f357c87.jpg,What is the pattern?,Lake,
2f/2f357c87.jpg,What is the product type?,Case,
5b/5b3e4067.jpg,What is the case's color?,Multicolor,
5b/5b3e4067.jpg,What is the case's brand?,Solimo,
5b/5b3e4067.jpg,What is it made of?,Silicon,
5b/5b3e4067.jpg,What is the pattern?,Peacock,
5b/5b3e4067.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the model name?,Coolpad,
2f/2f357c87.jpg,What is the pattern?,Peacock,
2f/2f357c87.jpg,Are there butterflies?,Yes,
2f/2f357c87.jpg,What is the cover for?,Mobile,
2f/2f357c87.jpg,Is it a hard cover?,Soft,
46/46f50147.jpg,What is the brand?,AmazonBasics,
46/46f50147.jpg,What color is it?,Black,
46/46f50147.jpg,What shape is the end?,Hexagon,
46/46f50147.jpg,What is the handle made of?,Chrome,
46/46f50147.jpg,What is the weight?,Thirty,
46/46f50147.jpg,What are its ends made of?,Rubber,
46/46f50147.jpg,Is it sold individually?,Yes,
e9/e929941a.jpg,What is the brand?,AmazonBasics,
e9/e929941a.jpg,What is the object's color?,Black,
e9/e929941a.jpg,What is the product type?,SPORTING_GOODS,
e9/e929941a.jpg,What shape are the ends?,Hexagon,
e9/e929941a.jpg,What is the style?,30lb,
e9/e929941a.jpg,What covers the ends?,Rubber,
e9/e929941a.jpg,What is the handle made of?,Chrome,
e9/e929941a.jpg,What is the weight?,30,
e9/e929941a.jpg,Is this sold as pair?,No,
f6/f61d0917.jpg,What is the shoe's color?,Purple,
f6/f61d0917.jpg,What is the brand?,find.,
f6/f61d0917.jpg,What kind of heel is this?,Block,
f6/f61d0917.jpg,What is the product type?,Shoes,
f6/f61d0917.jpg,What is the shoe style?,Mary-jane,
f4/f4427a44.jpg,What color are these?,Purple,
f4/f4427a44.jpg,What is the brand?,find,
f4/f4427a44.jpg,What type of heel?,Block,
f4/f4427a44.jpg,What is the product type?,Shoes,
f4/f4427a44.jpg,Are they closed-toe?,Yes,
f4/f4427a44.jpg,What style is this?,Mary-jane,
8c/8c3ab306.jpg,What is the brand?,Solimo,
8c/8c3ab306.jpg,What type of case is this?,Back,
8c/8c3ab306.jpg,What is the cover's pattern?,Door,
8c/8c3ab306.jpg,Is the pattern 3D?,Yes,
8c/8c3ab306.jpg,What is the main color?,Grey,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What type of cover?,Back,
ee/ee8ee952.jpg,What is the print?,3D,
ee/ee8ee952.jpg,What fits OnePlus?,3/3T,
da/da7fd1f3.jpg,What is the case's brand?,Solimo,
da/da7fd1f3.jpg,What is the cover's design?,Macaw,
da/da7fd1f3.jpg,What is the cover's color?,Multi,
da/da7fd1f3.jpg,What is it made of?,Hard,
da/da7fd1f3.jpg,Is it a back cover?,Yes,
da/da7fd1f3.jpg,What is the product type?,Case,
da/da7fd1f3.jpg,Is the case printed?,Yes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the phone model?,P2,
ee/ee8ee952.jpg,What type of case is it?,Hard,
ee/ee8ee952.jpg,What is the case color?,Others,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
ee/ee8ee952.jpg,What is the product type?,Case,
e8/e8827ae5.jpg,What brand is it?,Solimo,
e8/e8827ae5.jpg,What is the case's color?,Multicolor,
e8/e8827ae5.jpg,What is it made of?,Silicone,
e8/e8827ae5.jpg,What is the pattern?,Drops,
e8/e8827ae5.jpg,What is the phone model?,iPhone,
e8/e8827ae5.jpg,What kind of case is it?,Soft,
e8/e8827ae5.jpg,Is it flexible?,Yes,
e8/e8827ae5.jpg,Is it a cover?,Yes,
e8/e8827ae5.jpg,What is its type?,Case,
e8/e8827ae5.jpg,Is it printed?,Yes,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicone,
2f/2f357c87.jpg,What is the phone model?,iPhone,
2f/2f357c87.jpg,What is the design?,Butterfly,
2f/2f357c87.jpg,What is the product type?,Case,
ee/ee5d99bc.jpg,What brand is this?,Puma,
ee/ee5d99bc.jpg,What is the product type?,Shoes,
ee/ee5d99bc.jpg,What is the model number?,372888,
ee/ee5d99bc.jpg,What is the shoe style?,Sneakers,
ee/ee5d99bc.jpg,What color are these?,Black,
7f/7fafc5d2.jpg,What brand is this?,Puma,
7f/7fafc5d2.jpg,What shoe style is this?,Sneakers,
7f/7fafc5d2.jpg,What is the shoe type?,Shoes,
7f/7fafc5d2.jpg,What heel type do they have?,Flat,
7f/7fafc5d2.jpg,What color are they?,Black,
6f/6f310e66.jpg,What is the brand?,Solimo,
6f/6f310e66.jpg,What is the design?,Tree,
6f/6f310e66.jpg,What is the product type?,Case,
6f/6f310e66.jpg,What is the color?,Multi,
6f/6f310e66.jpg,For which model?,Redmi,
6f/6f310e66.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What type is this?,Case,
ee/ee8ee952.jpg,What color is this?,Multi,
ee/ee8ee952.jpg,What is the case pattern?,Tree,
ee/ee8ee952.jpg,Is it hard case?,Yes,
ee/ee8ee952.jpg,What is it printed?,3D,
e0/e072802b.jpg,What is the bulb color?,White,
e0/e072802b.jpg,What is the item shape?,par30,
e0/e072802b.jpg,What type of product is this?,LIGHT_BULB,
e0/e072802b.jpg,What is the brand?,AmazonCommercial,
e0/e072802b.jpg,What is the lumen value?,800,
62/628d86ff.jpg,What is the brand?,AmazonCommercial,
62/628d86ff.jpg,What is the product type?,LIGHT_BULB,
62/628d86ff.jpg,What is the item shape?,par30,
62/628d86ff.jpg,What is the color?,White,
62/628d86ff.jpg,Is the bulb dimmable?,Yes,
62/628d86ff.jpg,What's the style?,PAR30,
75/7500858e.jpg,What is the case's brand?,Solimo,
75/7500858e.jpg,What is the phone case material?,Plastic,
75/7500858e.jpg,What is the phone case color?,Multicolor,
75/7500858e.jpg,What is the pattern?,Shoes,
75/7500858e.jpg,What type of product is this?,Case,
d8/d87e51cf.jpg,What is the brand?,Solimo,
d8/d87e51cf.jpg,What is the main material?,Plastic,
d8/d87e51cf.jpg,What is the phone model?,Realme,
d8/d87e51cf.jpg,What is this item's color?,Multicolor,
d8/d87e51cf.jpg,What is the product type?,Case,
45/45b43fa6.jpg,What is the brand?,Stone,
45/45b43fa6.jpg,What is the frame color?,White,
45/45b43fa6.jpg,What is the map's style?,Blueprint,
45/45b43fa6.jpg,What is the primary color?,Blue,
45/45b43fa6.jpg,What does it depict?,States,
45/45b43fa6.jpg,What is the product type?,Art,
bd/bda61504.jpg,What is the brand?,Stone,
bd/bda61504.jpg,What color is it?,Blue,
bd/bda61504.jpg,What is the product type?,Art,
bd/bda61504.jpg,What is the frame color?,White,
bd/bda61504.jpg,Is this framed?,Yes,
bd/bda61504.jpg,What's the style?,Modern,
bd/bda61504.jpg,Is this a map?,Yes,
06/0649981e.jpg,What is the brand?,Solimo,
06/0649981e.jpg,What is the color?,Red,
06/0649981e.jpg,What is the product type?,Case,
06/0649981e.jpg,What is the pattern?,Glitter,
06/0649981e.jpg,Is it hard?,Yes,
06/0649981e.jpg,What is printed?,Queen,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What is the phone case's color?,Others,
ee/ee8ee952.jpg,What is the case's style?,Slim,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the case's pattern?,Queen,
ee/ee8ee952.jpg,What is the material?,Hard,
b9/b9343714.jpg,What is the case's brand?,Solimo,
b9/b9343714.jpg,What is the cover's main color?,Multi-colored,
b9/b9343714.jpg,What is the material?,Plastic,
b9/b9343714.jpg,What is the product type?,Case,
b9/b9343714.jpg,What is the model name?,Vivo,
b9/b9343714.jpg,What is the design?,Abstract,
b9/b9343714.jpg,Is it multicolored?,Yes,
47/47f0c738.jpg,What is the case's material?,Plastic,
47/47f0c738.jpg,What is the case's brand?,Solimo,
47/47f0c738.jpg,What is the case's color?,Multicolored,
47/47f0c738.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the model name?,Vivo,
96/961a885f.jpg,What is the product's color?,Yellow,
96/961a885f.jpg,What is the brand?,AmazonBasics,
96/961a885f.jpg,What is the product type?,CARGO_STRAP,
96/961a885f.jpg,What shape are the balls?,Round,
96/961a885f.jpg,What color are the balls?,Black,
96/961a885f.jpg,What is the product length?,Eleven,
dd/ddf5abc8.jpg,What brand is this?,AmazonBasics,
dd/ddf5abc8.jpg,What color is the bungee cord?,Yellow,
dd/ddf5abc8.jpg,What shape is the ball?,Round,
dd/ddf5abc8.jpg,What is the ball's color?,Black,
dd/ddf5abc8.jpg,What is the product type?,CARGO_STRAP,
dd/ddf5abc8.jpg,How long is the bungee cord?,11,
a8/a88de4c0.jpg,What is the brand?,Fix,
a8/a88de4c0.jpg,What is the product type?,Shoes,
a8/a88de4c0.jpg,What is the material?,Suede,
a8/a88de4c0.jpg,What is the dominant color?,Gold,
a8/a88de4c0.jpg,What is the style?,Sandal,
a8/a88de4c0.jpg,Are these sandals for men?,No,
7b/7b721a9f.jpg,What is the brand?,The,
7b/7b721a9f.jpg,What is the main color?,Gold,
7b/7b721a9f.jpg,What are these?,Shoes,
7b/7b721a9f.jpg,What's the fabric?,Leather,
7b/7b721a9f.jpg,What is the material?,Suede,
a2/a25243d1.jpg,What is the case's brand?,Solimo,
a2/a25243d1.jpg,What is the case's color?,Others,
a2/a25243d1.jpg,What is the product type?,Case,
a2/a25243d1.jpg,What is the design?,Perfume,
a2/a25243d1.jpg,What is the case style?,Hard,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type of case?,Hard,
ee/ee8ee952.jpg,Is it for protection?,Yes,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,Is it a phone case?,Yes,
4d/4d32df08.jpg,What is the sofa's color?,Blue,
4d/4d32df08.jpg,What is the product type?,Sofa,
4d/4d32df08.jpg,What is the brand?,Rivet,
4d/4d32df08.jpg,What is the upholstery?,Velvet,
4d/4d32df08.jpg,What are the legs made of?,Brass,
4d/4d32df08.jpg,What style is it?,Modern,
2f/2f228fb6.jpg,What is the product's brand?,Rivet,
2f/2f228fb6.jpg,What is the sofa's color?,Blue,
2f/2f228fb6.jpg,What is the product type?,SOFA,
2f/2f228fb6.jpg,What is the material?,Velvet,
2f/2f228fb6.jpg,What is the leg's color?,Brass,
2f/2f228fb6.jpg,What is the sofa's style?,Modern,
2f/2f228fb6.jpg,What is the sofa's shape?,Bench,
b3/b3a83588.jpg,What is the brand?,206,
b3/b3a83588.jpg,What is the product type?,Sandal,
b3/b3a83588.jpg,What is the heel type?,Stiletto,
b3/b3a83588.jpg,What is the upper material?,Leather,
b3/b3a83588.jpg,What is the item style?,Dress,
b3/b3a83588.jpg,What is the heel height?,Low,
27/27e9c19b.jpg,What is the brand?,206,
27/27e9c19b.jpg,What kind of heel?,Stiletto,
27/27e9c19b.jpg,What is the product type?,Sandal,
27/27e9c19b.jpg,What is the upper material?,Leather,
27/27e9c19b.jpg,What is the heel height?,Low,
27/27e9c19b.jpg,What is the style?,Dress,
27/27e9c19b.jpg,What color is the sandal?,Black,
91/912ca1fb.jpg,What brand is it?,Solimo,
91/912ca1fb.jpg,What color is the case?,Multicolor,
91/912ca1fb.jpg,What is the case's material?,Silicon,
91/912ca1fb.jpg,What is the model's name?,iPhone,
91/912ca1fb.jpg,What is the item's pattern?,Teddy,
91/912ca1fb.jpg,What type of case is it?,Phone,
91/912ca1fb.jpg,What is the cover's design?,Teddy,
91/912ca1fb.jpg,Is it flexible?,Yes,
91/912ca1fb.jpg,What shape is the case?,Rectangle,
2f/2f357c87.jpg,What brand is it?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the main material?,Silicon,
2f/2f357c87.jpg,What kind of case is it?,Designer,
2f/2f357c87.jpg,What is the pattern?,Teddy,
2f/2f357c87.jpg,What is the phone model?,iPhone,
2f/2f357c87.jpg,What type of phone case is it?,Cellular,
a1/a1a0860f.jpg,What brand is it?,Solimo,
a1/a1a0860f.jpg,What is the product color?,Others,
a1/a1a0860f.jpg,What is the design?,Fire,
a1/a1a0860f.jpg,What kind of case is it?,Hard,
a1/a1a0860f.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the product's brand?,Solimo,
ee/ee8ee952.jpg,What type of case is this?,Hard,
ee/ee8ee952.jpg,What is the print style?,3D,
ee/ee8ee952.jpg,What is the phone model?,Vivo,
ee/ee8ee952.jpg,What is the item type?,Case,
c9/c952c9bb.jpg,What brand is it?,Solimo,
c9/c952c9bb.jpg,What is the case's style?,Pattern,
c9/c952c9bb.jpg,What kind of print?,3D,
c9/c952c9bb.jpg,What is the item's color?,Others,
c9/c952c9bb.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
ee/ee8ee952.jpg,What is the style of cover?,Pattern,
ee/ee8ee952.jpg,What is the case print?,3D,
ee/ee8ee952.jpg,What is the case type?,Hard,
ee/ee8ee952.jpg,What is the product color?,Others,
ee/ee8ee952.jpg,What is the product?,Case,
49/49b81abb.jpg,What is the brand?,365,
49/49b81abb.jpg,What kind of bread?,Sourdough,
49/49b81abb.jpg,Is it organic?,Yes,
49/49b81abb.jpg,What kind of food?,Grocery,
49/49b81abb.jpg,What is it packaged in?,Plastic,
49/49b81abb.jpg,Is it frozen?,No,
7e/7ecf343f.jpg,What brand is this?,365,
7e/7ecf343f.jpg,What type of product is this?,Grocery,
7e/7ecf343f.jpg,Is it organic?,Yes,
7e/7ecf343f.jpg,What is it used for?,Sandwich,
7e/7ecf343f.jpg,What food is visible?,Bread,
a6/a603dcf7.jpg,What is the brand?,Solimo,
a6/a603dcf7.jpg,What is the case color?,Multicolor,
a6/a603dcf7.jpg,What is the character shown?,Kitty,
a6/a603dcf7.jpg,What is it made of?,Silicon,
a6/a603dcf7.jpg,What device is it for?,Nokia,
a6/a603dcf7.jpg,What is the design?,Glitter,
a6/a603dcf7.jpg,What type of case is it?,Back,
a6/a603dcf7.jpg,What is the cover pattern?,Spots,
2f/2f357c87.jpg,What brand is it?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the material?,Silicon,
2f/2f357c87.jpg,What is the model?,Nokia,
2f/2f357c87.jpg,What is the design?,Kitty,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the pattern?,Glitter,
35/3595924e.jpg,What is the brand?,AmazonBasics,
35/3595924e.jpg,What is the color?,Natural,
35/3595924e.jpg,What is the product type?,HOME,
50/50d27ea9.jpg,What is the brand?,Solimo,
50/50d27ea9.jpg,What is the product type?,Conditioner,
50/50d27ea9.jpg,What kind of oil?,Argan,
50/50d27ea9.jpg,What is the bottle color?,Blue,
50/50d27ea9.jpg,What is the bottle's style?,Pump,
20/20533b83.jpg,What is the brand?,Solimo,
20/20533b83.jpg,What type of product?,Conditioner,
20/20533b83.jpg,What oil is featured?,Argan,
20/20533b83.jpg,Is it for hair?,Yes,
20/20533b83.jpg,What is the style?,Argan,
20/20533b83.jpg,What is volume in oz?,33.8,
20/20533b83.jpg,Is it an Amazon brand?,Yes,
20/20533b83.jpg,Does it hydrate?,Yes,
4d/4d7af4c3.jpg,What is the brand?,Solimo,
4d/4d7af4c3.jpg,What is the cover color?,Multicolor,
4d/4d7af4c3.jpg,What is the design?,Hearts,
4d/4d7af4c3.jpg,What is phone cover type?,Case,
a7/a72deffa.jpg,What is the brand?,Solimo,
a7/a72deffa.jpg,What is the color?,Multicolor,
a7/a72deffa.jpg,Is the case printed?,Yes,
a7/a72deffa.jpg,What is the product?,Case,
a7/a72deffa.jpg,What is the design?,Heart,
a7/a72deffa.jpg,What are the sides?,Transparent,
36/366ce846.jpg,What brand is this?,Solimo,
36/366ce846.jpg,What is the main material?,Silicon,
36/366ce846.jpg,What is the color?,Multicolor,
36/366ce846.jpg,What is the pattern?,Unicorn,
36/366ce846.jpg,What is the model name?,Infocus,
36/366ce846.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the main material?,Silicon,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the pattern?,Unicorn,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,Is the design stylish?,Yes,
2f/2f357c87.jpg,What is on the case?,Butterflies,
62/62e3f1e9.jpg,What is the brand?,Solimo,
62/62e3f1e9.jpg,What is the main material?,Silicon,
62/62e3f1e9.jpg,What is the phone model?,Vivo,
62/62e3f1e9.jpg,What is the design?,Skull,
62/62e3f1e9.jpg,What is the case color?,Multicolor,
2f/2f357c87.jpg,What brand is it?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
