image_path,question,answer, answer
58/582ac592.jpg,Is it for pets?,Yes,
58/582ac592.jpg,What style is it?,Small,
e9/e961211e.jpg,What color is it?,Gray,
e9/e961211e.jpg,What is the brand?,AmazonBasics,
e9/e961211e.jpg,What kind of product?,PET_SUPPLIES,
e9/e961211e.jpg,What style is this?,Small,
e9/e961211e.jpg,What are the posts wrapped with?,Jute,
c0/c00452d2.jpg,What color is it?,Gray,
c0/c00452d2.jpg,What is the brand?,AmazonBasics,
c0/c00452d2.jpg,Is it for pets?,Yes,
c0/c00452d2.jpg,What is the style?,Small,
c0/c00452d2.jpg,Is it new?,No,
c0/c00452d2.jpg,Is it tall?,Yes,
3c/3c38bcf7.jpg,What is the brand?,Solimo,
3c/3c38bcf7.jpg,What is the case's color?,Multicolor,
3c/3c38bcf7.jpg,What is the design?,Teddy,
3c/3c38bcf7.jpg,What is the phone model?,Realme,
3c/3c38bcf7.jpg,What is the item shape?,Rectangle,
93/93b795ba.jpg,What is the brand?,Solimo,
93/93b795ba.jpg,What is the phone model?,Realme,
93/93b795ba.jpg,What is the color?,Multicolor,
93/93b795ba.jpg,What animal is featured?,Teddy,
93/93b795ba.jpg,What is the product type?,Case,
51/51497e11.jpg,What brand is it?,Solimo,
51/51497e11.jpg,What is the color?,Multicolor,
51/51497e11.jpg,What animal is pictured?,Teddy,
51/51497e11.jpg,What sides are transparent?,Sides,
51/51497e11.jpg,What type of case is it?,Case,
51/51497e11.jpg,What phone is it for?,Realme,
51/51497e11.jpg,Is it printed?,Printed,
87/87dfb91d.jpg,What is the brand?,Solimo,
87/87dfb91d.jpg,What's the case color?,Multicolor,
87/87dfb91d.jpg,What is the phone model?,Realme,
87/87dfb91d.jpg,What is the case's weight?,50,
87/87dfb91d.jpg,What is it made of?,TPU,
22/22aaed79.jpg,What brand is this?,Solimo,
22/22aaed79.jpg,What is the main color?,Multicolor,
22/22aaed79.jpg,Is it a hard case?,Yes,
22/22aaed79.jpg,What is the cover's pattern?,Marble,
22/22aaed79.jpg,What kind of print?,3D,
22/22aaed79.jpg,Is it for mobile?,Yes,
22/22aaed79.jpg,For which model?,S2,
22/22aaed79.jpg,What is this item?,Case,
ee/ee8ee952.jpg,What brand is it?,Solimo,
ee/ee8ee952.jpg,What is the item color?,Others,
ee/ee8ee952.jpg,What's the cover's design?,Marble,
ee/ee8ee952.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What is it made as?,Printed,
49/49b1b22b.jpg,What brand is it?,Solimo,
49/49b1b22b.jpg,What is the color?,Others,
49/49b1b22b.jpg,What is the model?,Galaxy,
49/49b1b22b.jpg,What kind of case?,Hard,
49/49b1b22b.jpg,Is it 3D-printed?,Yes,
49/49b1b22b.jpg,What is it for?,Samsung,
fc/fcbe6df9.jpg,What brand is this case?,Solimo,
fc/fcbe6df9.jpg,What is the case's color?,Multi,
fc/fcbe6df9.jpg,What is the product type?,Case,
fc/fcbe6df9.jpg,What's the design style?,Printed,
fc/fcbe6df9.jpg,What shape is it?,Rectangular,
fc/fcbe6df9.jpg,What kind of case is this?,Hard,
fc/fcbe6df9.jpg,Is it for women?,No,
fc/fcbe6df9.jpg,What is the case made of?,Plastic,
fc/fcbe6df9.jpg,Is it a plain case?,No,
fc/fcbe6df9.jpg,Is it heavy?,No,
66/66f3a68c.jpg,What brand is this?,Solimo,
66/66f3a68c.jpg,What is the product color?,Others,
66/66f3a68c.jpg,What type of case is this?,Hard,
66/66f3a68c.jpg,Is it printed?,Yes,
66/66f3a68c.jpg,What phone is this for?,Samsung,
4a/4ac2029a.jpg,What is the case's material?,Plastic,
4a/4ac2029a.jpg,What is the brand?,Solimo,
4a/4ac2029a.jpg,What is the case's color?,Multicolor,
4a/4ac2029a.jpg,What is the product's style?,Comics,
4a/4ac2029a.jpg,What is the phone model?,OnePlus,
70/70ceb7c9.jpg,What is the case's material?,Plastic,
70/70ceb7c9.jpg,What is the color of the case?,Multicolour,
70/70ceb7c9.jpg,What is the brand?,Solimo,
70/70ceb7c9.jpg,What style is this?,Comics,
70/70ceb7c9.jpg,What is the model name?,OnePlus,
70/70ceb7c9.jpg,What is the product type?,Case,
3b/3b4327b5.jpg,What is the brand?,Solimo,
3b/3b4327b5.jpg,What is the case's color?,Multicolor,
3b/3b4327b5.jpg,What is the case material?,Plastic,
3b/3b4327b5.jpg,What is the phone model?,OnePlus,
3b/3b4327b5.jpg,What is the product type?,Case,
3b/3b4327b5.jpg,What is the case's style?,Comics,
8e/8ebe67e7.jpg,What is the case's color?,Multicolour,
8e/8ebe67e7.jpg,What is the brand name?,Solimo,
8e/8ebe67e7.jpg,What is the case material?,Plastic,
8e/8ebe67e7.jpg,What is the phone model?,OnePlus,
8e/8ebe67e7.jpg,What is the case style?,Comics,
8e/8ebe67e7.jpg,What is the product type?,Case,
8e/8ebe67e7.jpg,What is the item shape?,Rectangular,
39/39996f02.jpg,What is the case's brand?,Solimo,
39/39996f02.jpg,What is the case's color?,Multicolour,
39/39996f02.jpg,What is the case's material?,Plastic,
39/39996f02.jpg,What style is the cover?,Comics,
39/39996f02.jpg,What is printed on case?,Kitty,
39/39996f02.jpg,What is the device model?,OnePlus,
78/78953aae.jpg,What brand is this?,Solimo,
78/78953aae.jpg,What is the case's color?,Multicoloured,
78/78953aae.jpg,Is it hard or soft?,Hard,
78/78953aae.jpg,What is the case's material?,Plastic,
78/78953aae.jpg,What is the phone model?,OnePlus,
78/78953aae.jpg,What is the case's style?,Comics,
f7/f7660b91.jpg,What is the brand?,Solimo,
f7/f7660b91.jpg,What's the phone case's color?,Multi,
f7/f7660b91.jpg,Is it hard or soft?,Hard,
f7/f7660b91.jpg,What is the pattern?,Owl,
f7/f7660b91.jpg,What is the design?,Printed,
f7/f7660b91.jpg,What animal is pictured?,Owl,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What is the cover's color?,Others,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the cover's pattern?,Owl,
ee/ee8ee952.jpg,Is it hard or soft?,Hard,
ee/ee8ee952.jpg,What cut is present?,Logo,
ee/ee8ee952.jpg,Is it for iPhone?,Yes,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the color?,Others,
49/49b1b22b.jpg,What is the model name?,iPhone,
49/49b1b22b.jpg,Is it slim?,Yes,
49/49b1b22b.jpg,What is the pattern?,Owl,
49/49b1b22b.jpg,Is it hard?,Yes,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What type of product?,Case,
66/66f3a68c.jpg,What is the color?,Others,
66/66f3a68c.jpg,Is it a hard case?,Yes,
66/66f3a68c.jpg,What is the style?,Printed,
66/66f3a68c.jpg,What is the pattern?,Owl,
66/66f3a68c.jpg,Is the cover for iPhone?,Yes,
40/40c44482.jpg,What is the brand?,Solimo,
40/40c44482.jpg,What is the phone model?,iPhone,
40/40c44482.jpg,What is the case's pattern?,Chevron,
40/40c44482.jpg,What is the case's color?,Pink,
40/40c44482.jpg,What animal is featured?,Owl,
be/be5a7447.jpg,What color is the case?,Multicolor,
be/be5a7447.jpg,What is the case material?,Plastic,
be/be5a7447.jpg,What is the brand name?,Solimo,
be/be5a7447.jpg,What is the case design?,Couples,
be/be5a7447.jpg,What is the product type?,Case,
d8/d87e51cf.jpg,What is the item material?,Plastic,
d8/d87e51cf.jpg,What is the item color?,Multicolor,
d8/d87e51cf.jpg,What is the product type?,Case,
d8/d87e51cf.jpg,What is the brand?,Solimo,
2a/2af5eb88.jpg,What is the brand?,Solimo,
2a/2af5eb88.jpg,What is the cover material?,Plastic,
2a/2af5eb88.jpg,What is the cover's color?,Multicolor,
2a/2af5eb88.jpg,What is the product type?,Case,
2a/2af5eb88.jpg,What is the model name?,Samsung,
36/36cae1bf.jpg,What brand is this?,Solimo,
36/36cae1bf.jpg,What is the primary material?,Plastic,
36/36cae1bf.jpg,What is the case's color?,Multicolor,
36/36cae1bf.jpg,What is the product type?,Case,
36/36cae1bf.jpg,What is the pattern design?,Couples,
0f/0ff051ad.jpg,What color is the case?,Multicolor,
0f/0ff051ad.jpg,What is the case material?,Plastic,
0f/0ff051ad.jpg,What is the brand name?,Solimo,
0f/0ff051ad.jpg,What is the pattern?,Couples,
0f/0ff051ad.jpg,What is the phone model?,Samsung,
aa/aae5f4c9.jpg,What is the brand?,Wholefoods,
aa/aae5f4c9.jpg,What flavor is shown?,Chocolate,
aa/aae5f4c9.jpg,What kind of protein?,Plant,
aa/aae5f4c9.jpg,What is the container color?,Black,
aa/aae5f4c9.jpg,What is it?,Grocery,
39/3989b6fa.jpg,What is the brand?,Wholefoods,
39/3989b6fa.jpg,What color is the container?,Black,
39/3989b6fa.jpg,Is it vegan?,Yes,
39/3989b6fa.jpg,What form is it?,Powder,
39/3989b6fa.jpg,What is inside?,Protein,
35/357520f7.jpg,What is the brand?,Whole,
35/357520f7.jpg,What flavor is it?,Chocolate,
35/357520f7.jpg,How much protein is present?,30g,
35/357520f7.jpg,What type of protein is it?,Plant,
35/357520f7.jpg,Is it vegan?,Yes,
35/357520f7.jpg,What is the item form?,Powder,
35/357520f7.jpg,What is the product type?,Grocery,
f8/f89e2581.jpg,What is the brand?,Wholefoods,
f8/f89e2581.jpg,What flavor is it?,Chocolate,
f8/f89e2581.jpg,Is it GMO free?,Yes,
f8/f89e2581.jpg,Is it Vegan?,Yes,
f8/f89e2581.jpg,What kind of protein?,Plant,
54/546518ea.jpg,What brand is this?,WholeFoods,
54/546518ea.jpg,What color is it?,Black,
54/546518ea.jpg,What type of product?,Grocery,
54/546518ea.jpg,What flavor is this?,Chocolate,
54/546518ea.jpg,Is it vegan?,Yes,
17/17417df4.jpg,What is the brand?,Wholefoods,
17/17417df4.jpg,What flavor is it?,Chocolate,
17/17417df4.jpg,Is it vegan?,Yes,
17/17417df4.jpg,What is the container color?,Black,
17/17417df4.jpg,What kind of protein?,Plant,
f8/f82b8924.jpg,What is the product's flavor?,Chocolate,
f8/f82b8924.jpg,What kind of protein is it?,Plant,
f8/f82b8924.jpg,What is the product brand?,Wholefoods,
f8/f82b8924.jpg,What is it used for?,Sport,
f8/f82b8924.jpg,Is it vegan?,Yes,
f8/f82b8924.jpg,What type of product is it?,Grocery,
7b/7b7fe694.jpg,What is the product's flavor?,Berry,
7b/7b7fe694.jpg,What brand is this?,Amazon,
7b/7b7fe694.jpg,What type of aid is this?,Sleep,
7b/7b7fe694.jpg,What form is this in?,Liquid,
7b/7b7fe694.jpg,What time is this for?,Nighttime,
da/da13764e.jpg,What is the brand?,Amazon,
da/da13764e.jpg,What type of product is this?,Liquid,
da/da13764e.jpg,What flavor is this?,Berry,
da/da13764e.jpg,What color is the bottle?,Purple,
da/da13764e.jpg,Is it habit forming?,No,
7d/7d314665.jpg,What flavor is it?,Berry,
7d/7d314665.jpg,What form is it?,Liquid,
7d/7d314665.jpg,What is the brand?,Amazon,
7d/7d314665.jpg,What is the active ingredient?,Diphenhydramine,
7d/7d314665.jpg,Is it habit forming?,Non,
6a/6a84a6c6.jpg,What is the liquid's flavor?,Berry,
6a/6a84a6c6.jpg,What color is the liquid?,Purple,
6a/6a84a6c6.jpg,What is the product's form?,Liquid,
6a/6a84a6c6.jpg,What is the brand?,Amazon,
6a/6a84a6c6.jpg,What does it treat?,Sleeplessness,
eb/ebd24b59.jpg,What is the product's flavor?,Berry,
eb/ebd24b59.jpg,What form is the medication?,Liquid,
eb/ebd24b59.jpg,What is the brand name?,Amazon,
eb/ebd24b59.jpg,What kind of aid is it?,Sleep,
eb/ebd24b59.jpg,What color is the bottle?,Purple,
1a/1a1f7d0f.jpg,What's the product's brand?,Amazon,
1a/1a1f7d0f.jpg,What flavor is this product?,Berry,
1a/1a1f7d0f.jpg,What kind of aid is this?,Sleep,
1a/1a1f7d0f.jpg,Is this product gluten-free?,Yes,
1a/1a1f7d0f.jpg,Is this product liquid?,Yes,
73/7363667a.jpg,What brand is this?,AmazonBasics,
73/7363667a.jpg,What is the ring size?,Half,
73/7363667a.jpg,Are the colors mixed?,Assorted,
73/7363667a.jpg,What kind of product is this?,Office,
73/7363667a.jpg,What shape are the rings?,Round,
73/7363667a.jpg,How many rings?,Three,
73/7363667a.jpg,How many items?,Six,
73/7363667a.jpg,What is the height?,Eleven,
73/7363667a.jpg,What color is leftmost?,Blue,
10/1056b6cf.jpg,What brand is this?,AmazonBasics,
10/1056b6cf.jpg,What type of ring?,Round,
10/1056b6cf.jpg,What is it made of?,Polypropylene,
10/1056b6cf.jpg,What kind of product?,Office,
10/1056b6cf.jpg,What is the color?,Assorted,
35/356d609f.jpg,What is the brand?,AmazonBasics,
35/356d609f.jpg,What type of ring?,Round,
35/356d609f.jpg,What number of rings?,Three,
35/356d609f.jpg,What is the color?,Assorted,
35/356d609f.jpg,What is the capacity?,120,
cd/cd7200cf.jpg,What is the brand?,AmazonBasics,
cd/cd7200cf.jpg,What is the ring count?,Three,
cd/cd7200cf.jpg,What is the product color?,Assorted,
cd/cd7200cf.jpg,Is it customizable?,Yes,
cd/cd7200cf.jpg,What is the ring shape?,Round,
cd/cd7200cf.jpg,What kind of product?,Office,
95/95e2b08d.jpg,What is the brand?,AmazonBasics,
95/95e2b08d.jpg,What is the color?,Assorted,
95/95e2b08d.jpg,Is it PVC-free?,Yes,
95/95e2b08d.jpg,What is the product type?,Office,
95/95e2b08d.jpg,How many rings?,Three,
95/95e2b08d.jpg,What shape are rings?,Round,
e3/e3f0be6e.jpg,What is the brand?,AmazonBasics,
e3/e3f0be6e.jpg,What is the product's color?,Assorted,
e3/e3f0be6e.jpg,What is the ring type?,Round,
e3/e3f0be6e.jpg,What are they made of?,Polypropylene,
e3/e3f0be6e.jpg,How many are included?,Six,
ee/eea5fbed.jpg,What is the brand?,Solimo,
ee/eea5fbed.jpg,What is the product color?,Others,
ee/eea5fbed.jpg,What is the product type?,Case,
ee/eea5fbed.jpg,Is it patterned?,Yes,
ee/eea5fbed.jpg,What is it made of?,Hard,
ee/eea5fbed.jpg,Is the item 3D?,Yes,
ee/eea5fbed.jpg,What is the item shape?,Panel,
ee/eea5fbed.jpg,What type of print?,Texture,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What kind of print is it?,3D,
ee/ee8ee952.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What type of case is this?,Cover,
49/49b1b22b.jpg,What is the case's brand?,Solimo,
49/49b1b22b.jpg,What is the case's color?,Others,
49/49b1b22b.jpg,What is the case's type?,Hard,
49/49b1b22b.jpg,Is it a designer case?,Yes,
49/49b1b22b.jpg,Is it a 3D printed case?,Yes,
49/49b1b22b.jpg,What is the model name?,M2,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What kind of print?,3D,
66/66f3a68c.jpg,What is the cover type?,Back,
66/66f3a68c.jpg,What is the product for?,Phone,
66/66f3a68c.jpg,What is the case style?,Hard,
66/66f3a68c.jpg,What is the main color?,Multi,
1e/1e7cf499.jpg,What is the brand?,Solimo,
1e/1e7cf499.jpg,What is the product color?,Others,
1e/1e7cf499.jpg,Is it patterned?,Yes,
1e/1e7cf499.jpg,What is the case type?,Hard,
1e/1e7cf499.jpg,What is the case print?,3D,
1e/1e7cf499.jpg,What is the item shape?,Rectangle,
1e/1e7cf499.jpg,Is the cover slim?,Yes,
dd/dd53401a.jpg,What is the case's brand?,Solimo,
dd/dd53401a.jpg,What is the case's main color?,Others,
dd/dd53401a.jpg,What is the dominant pattern?,Arrows,
dd/dd53401a.jpg,What type of case is this?,Hard,
dd/dd53401a.jpg,What is the case's finish?,Printed,
dd/dd53401a.jpg,What is the case's shape?,Rectangle,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
ee/ee8ee952.jpg,What is the product color?,Others,
ee/ee8ee952.jpg,What kind of design is printed?,3D,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What shape is the pattern?,Arrow,
ee/ee8ee952.jpg,Is this a hard case?,Yes,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What type of case?,Hard,
49/49b1b22b.jpg,What is the color?,Others,
49/49b1b22b.jpg,What is it printed?,3D,
49/49b1b22b.jpg,For what phone?,Huawei,
66/66f3a68c.jpg,What brand is this?,Solimo,
66/66f3a68c.jpg,What is the design?,Arrows,
66/66f3a68c.jpg,Is it patterned?,Yes,
66/66f3a68c.jpg,What is the color?,Others,
66/66f3a68c.jpg,Is it 3D?,Yes,
66/66f3a68c.jpg,What is it for?,Huawei,
66/66f3a68c.jpg,What type of case?,Hard,
55/5533c79e.jpg,What is the case's pattern?,Arrows,
55/5533c79e.jpg,Is the design horizontal?,Yes,
55/5533c79e.jpg,What is the brand?,Solimo,
55/5533c79e.jpg,What type of case is it?,Hard,
55/5533c79e.jpg,What shape are the arrows?,Chevron,
b9/b9d8380f.jpg,What is the product brand?,365,
b9/b9d8380f.jpg,What is the product?,Seed,
b9/b9d8380f.jpg,What kind of seed is it?,Fennel,
b9/b9d8380f.jpg,Is it organic?,Yes,
b9/b9d8380f.jpg,What is the product type?,Grocery,
b9/b9d8380f.jpg,What is the container color?,Clear,
87/879f61d1.jpg,What brand is this?,365,
87/879f61d1.jpg,What type of product is this?,Grocery,
87/879f61d1.jpg,Is this kosher?,Yes,
87/879f61d1.jpg,What is the seed color?,Brown,
87/879f61d1.jpg,What is the container made of?,Glass,
87/879f61d1.jpg,Is this product organic?,Yes,
87/879f61d1.jpg,Where is this from?,India,
d6/d6c3c8a0.jpg,What is the brand?,365,
d6/d6c3c8a0.jpg,What kind of seed is it?,Fennel,
d6/d6c3c8a0.jpg,Is it organic?,Yes,
d6/d6c3c8a0.jpg,What kind of food is it?,Grocery,
d6/d6c3c8a0.jpg,What are ingredients?,Organic,
a2/a2c22971.jpg,What is the product's brand?,365,
a2/a2c22971.jpg,What kind of seed is it?,Fennel,
a2/a2c22971.jpg,Is the product organic?,Yes,
a2/a2c22971.jpg,What is the lid's color?,Black,
a2/a2c22971.jpg,What is the product type?,Grocery,
3e/3eb64ef7.jpg,What is the brand?,365,
3e/3eb64ef7.jpg,What is the product type?,Grocery,
3e/3eb64ef7.jpg,What is the product's country of origin?,India,
3e/3eb64ef7.jpg,Is it organic?,Yes,
3e/3eb64ef7.jpg,What seeds are inside?,Fennel,
b1/b1ed59f7.jpg,What brand is this product?,365,
b1/b1ed59f7.jpg,Is this product organic?,Yes,
b1/b1ed59f7.jpg,What is inside?,Seeds,
b1/b1ed59f7.jpg,What kind of seeds?,Fennel,
b1/b1ed59f7.jpg,What is the jar's color?,Clear,
b1/b1ed59f7.jpg,What is the lid's color?,Black,
2b/2b30cf75.jpg,What is the brand?,Solimo,
2b/2b30cf75.jpg,What is the main color?,Green,
2b/2b30cf75.jpg,What is the design?,Waterfall,
2b/2b30cf75.jpg,What is the product type?,Case,
2b/2b30cf75.jpg,Is it 3D printed?,Yes,
2b/2b30cf75.jpg,What's the model name?,Vivo,
5c/5cfb59f1.jpg,What is the tie's color?,Blue,
5c/5cfb59f1.jpg,What is the brand?,Franklin,
5c/5cfb59f1.jpg,What is the product type?,Accessory,
5c/5cfb59f1.jpg,What is the material?,Silk,
5c/5cfb59f1.jpg,What is the pattern?,Dot,
05/052aeb00.jpg,What is the brand?,206,
05/052aeb00.jpg,What is the product type?,Shoes,
05/052aeb00.jpg,What is the style?,Slipper,
05/052aeb00.jpg,What is the color?,Multi,
05/052aeb00.jpg,What is the pattern?,Leopard,
05/052aeb00.jpg,What is the lining?,Shearling,
95/952133ca.jpg,What is the shoe's pattern?,Leopard,
95/952133ca.jpg,What brand is this item?,206,
95/952133ca.jpg,What is the product type?,Shoes,
95/952133ca.jpg,What is the color?,Multi,
95/952133ca.jpg,What is the lining?,Shearling,
95/952133ca.jpg,What style is this?,Moccasin,
f2/f2bfc222.jpg,What is the pattern?,Leopard,
f2/f2bfc222.jpg,What is the product type?,Shoes,
f2/f2bfc222.jpg,What is the brand?,206,
f2/f2bfc222.jpg,What is the style?,Slipper,
f2/f2bfc222.jpg,What is the color?,Multi,
1b/1b3f3a94.jpg,What is the brand?,206,
1b/1b3f3a94.jpg,What is the pattern?,Leopard,
1b/1b3f3a94.jpg,What is the color?,Multi,
1b/1b3f3a94.jpg,What is the product type?,Shoes,
1b/1b3f3a94.jpg,What style is this?,Moccasin,
1b/1b3f3a94.jpg,What is the lining?,Shearling,
8a/8ab05067.jpg,What is the pattern?,Leopard,
8a/8ab05067.jpg,What is the brand?,206,
8a/8ab05067.jpg,What type of item is this?,Shoes,
8a/8ab05067.jpg,What is the color?,Multi,
8a/8ab05067.jpg,What is the model name?,Pearson,
4a/4a20f1df.jpg,What is the brand?,206,
4a/4a20f1df.jpg,What is the color?,Multi,
4a/4a20f1df.jpg,What is the product type?,Shoes,
4a/4a20f1df.jpg,What is the lining?,Shearling,
4a/4a20f1df.jpg,Is the sole indoor?,Yes,
4a/4a20f1df.jpg,What pattern is this?,Leopard,
2e/2e49c3b6.jpg,What is the brand?,206,
2e/2e49c3b6.jpg,What is the color?,Leopard,
2e/2e49c3b6.jpg,What is the product type?,Shoes,
2e/2e49c3b6.jpg,What is the style?,Moccasin,
2e/2e49c3b6.jpg,What is the pattern?,Leopard,
2e/2e49c3b6.jpg,What is the material?,Shearling,
c8/c850165e.jpg,What is the brand?,206,
c8/c850165e.jpg,What is the primary color?,Multi,
c8/c850165e.jpg,What is the model name?,Pearson,
c8/c850165e.jpg,What is the product type?,Shoes,
c8/c850165e.jpg,What is the pattern?,Leopard,
c8/c850165e.jpg,What is the style?,Moccasin,
c8/c850165e.jpg,What is the item shape?,Slipper,
c8/c850165e.jpg,What is the fabric?,Shearling,
9d/9db8f644.jpg,What is the case's color?,Multicolor,
9d/9db8f644.jpg,What type of case is it?,Hard,
9d/9db8f644.jpg,What is the brand?,Solimo,
9d/9db8f644.jpg,What kind of print is it?,3D,
9d/9db8f644.jpg,What is the product type?,Case,
9d/9db8f644.jpg,What is the item shape?,Back,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,Is it multicolored?,Yes,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What kind of print is it?,3D,
ee/ee8ee952.jpg,What is the cover style?,Hard,
ee/ee8ee952.jpg,Is it for Asus?,Yes,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the color?,Others,
49/49b1b22b.jpg,What is the product type?,Case,
49/49b1b22b.jpg,Is it hard or soft?,Hard,
49/49b1b22b.jpg,Is it 3D printed?,Yes,
49/49b1b22b.jpg,What is the model name?,Zenfone,
66/66f3a68c.jpg,What brand is it?,Solimo,
66/66f3a68c.jpg,What is the color?,Others,
66/66f3a68c.jpg,What is the print?,3D,
66/66f3a68c.jpg,What kind of case?,Hard,
66/66f3a68c.jpg,What is it for?,Asus,
17/1785d869.jpg,What is the brand?,Solimo,
17/1785d869.jpg,What type of case is it?,Hard,
17/1785d869.jpg,What is the color?,Others,
17/1785d869.jpg,Is it patterned?,Yes,
17/1785d869.jpg,What is it for?,Asus,
6e/6ef091c2.jpg,What is the brand?,Engine,
6e/6ef091c2.jpg,What kind of sauce?,Pasta,
6e/6ef091c2.jpg,Is it organic?,Yes,
6e/6ef091c2.jpg,What is the flavor?,Basil,
6e/6ef091c2.jpg,What main color is jar?,Red,
59/590de0a5.jpg,What is the sauce's brand?,Engine,
59/590de0a5.jpg,What kind of puree is included?,Carrot,
59/590de0a5.jpg,Is garlic contained?,Yes,
59/590de0a5.jpg,Is basil contained?,Yes,
59/590de0a5.jpg,Is oregano contained?,Yes,
4c/4c75edb3.jpg,What brand is this?,Engine,
4c/4c75edb3.jpg,Is it organic?,Yes,
4c/4c75edb3.jpg,What kind of sauce is it?,Pasta,
4c/4c75edb3.jpg,What flavor is it?,Basil,
4c/4c75edb3.jpg,Is sugar added?,No,
4c/4c75edb3.jpg,What is it made from?,Tomato,
4c/4c75edb3.jpg,Is it plant-strong?,Yes,
d5/d575303a.jpg,What is the brand?,Engine,
d5/d575303a.jpg,What food is this?,Sauce,
d5/d575303a.jpg,Is sugar added?,No,
d5/d575303a.jpg,What flavor is it?,Tomato,
d5/d575303a.jpg,How many servings?,Six,
2d/2d77e1b0.jpg,What is the brand?,Engine,
2d/2d77e1b0.jpg,What kind of sauce is it?,Pasta,
2d/2d77e1b0.jpg,Is the product organic?,Yes,
2d/2d77e1b0.jpg,What is the container's material?,Glass,
2d/2d77e1b0.jpg,What is the sauce color?,Red,
9a/9a7660f9.jpg,What is the brand?,Engine,
9a/9a7660f9.jpg,What kind of sauce is this?,Pasta,
9a/9a7660f9.jpg,Is the product organic?,Yes,
9a/9a7660f9.jpg,What size is the jar?,Ounce,
9a/9a7660f9.jpg,Is there sugar added?,No,
9a/9a7660f9.jpg,What is the item's color?,Red,
a1/a14100a9.jpg,What brand is this?,Engine,
a1/a14100a9.jpg,What type is this?,Sauce,
a1/a14100a9.jpg,Is the product organic?,Yes,
a1/a14100a9.jpg,Is oil added?,No,
a1/a14100a9.jpg,What color is the sauce?,Red,
e4/e4311ae2.jpg,What is the brand?,Pinzon,
e4/e4311ae2.jpg,What is the blade edge?,Serrated,
e4/e4311ae2.jpg,What is the handle color?,Black,
e4/e4311ae2.jpg,What is the product type?,Kitchen,
e4/e4311ae2.jpg,What is the case material?,Wood,
e4/e4311ae2.jpg,What is the blade count?,Eight,
9e/9e8184bb.jpg,What is the brand?,Pinzon,
9e/9e8184bb.jpg,What is the handle color?,Black,
9e/9e8184bb.jpg,What is the blade type?,Serrated,
9e/9e8184bb.jpg,What material are handles?,Polypropylene,
9e/9e8184bb.jpg,What is the blade material?,Steel,
9e/9e8184bb.jpg,What type of product?,Kitchen,
9e/9e8184bb.jpg,How many knives?,Eight,
af/af45a874.jpg,What is the brand?,Pinzon,
af/af45a874.jpg,What is the product type?,Kitchen,
af/af45a874.jpg,What is the color?,Black,
af/af45a874.jpg,What is the quantity?,Eight,
af/af45a874.jpg,What is the case material?,Wood,
67/67dfda2d.jpg,What shape are these items?,Round,
67/67dfda2d.jpg,What material are these?,Pearl,
67/67dfda2d.jpg,What color are these items?,Silver,
67/67dfda2d.jpg,Is it imported?,Yes,
67/67dfda2d.jpg,What is the product type?,Charm,
25/2566a96e.jpg,What color is it?,Silver,
25/2566a96e.jpg,What shape is this?,Round,
25/2566a96e.jpg,What is its material?,Pearl,
25/2566a96e.jpg,What kind of product is it?,Charm,
25/2566a96e.jpg,What is the brand?,Amazon,
ca/ca68caef.jpg,What is the product brand?,Solimo,
ca/ca68caef.jpg,What gummy flavor is shown?,Tangerine,
ca/ca68caef.jpg,How many gummies are included?,Fifty,
ca/ca68caef.jpg,What kind of fiber is added?,Chicory,
ca/ca68caef.jpg,What is the gummy base?,Pectin,
ca/ca68caef.jpg,Is the product vegetarian?,Yes,
d6/d6199fec.jpg,What is the product brand?,Solimo,
d6/d6199fec.jpg,What is the product flavor?,Raspberry,
d6/d6199fec.jpg,What form are they?,Gummies,
d6/d6199fec.jpg,Are they vegetarian?,Yes,
d6/d6199fec.jpg,Are they gluten-free?,Yes,
5d/5d6b1c15.jpg,What is the brand?,Solimo,
5d/5d6b1c15.jpg,What type is this?,Gummies,
5d/5d6b1c15.jpg,What is the item form?,Gummies,
5d/5d6b1c15.jpg,What is the flavor?,Echinacea,
5d/5d6b1c15.jpg,What is it for?,Digestion,
59/59a18787.jpg,What is the brand?,Solimo,
59/59a18787.jpg,What kind of supplement?,Probiotic,
59/59a18787.jpg,What form is it?,Gummies,
59/59a18787.jpg,How many gummies?,Fifty,
