image_path,question,answer, answer
7e/7e338eff.jpg,What is the shoe style?,Ballet,
36/3689854c.jpg,What is the frame color?,Black,
ee/ee8ee952.jpg,Is this a phone case?,Yes,
49/49b1b22b.jpg,What is the brand?,Solimo,
ff/ffa80cca.jpg,Is the case printed?,Yes,
31/31438961.jpg,What kind of beans?,Green,
78/789f8d69.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,Is it easy fit?,Yes,
07/0728b4b1.jpg,What is the brand?,Solimo,
85/85192c70.jpg,What is the product type?,Case,
99/99123a79.jpg,What is the brand?,Solimo,
4d/4de16cf7.jpg,What is the primary material?,Wood,
c2/c282570a.jpg,What type of plate is it?,Dessert,
b6/b6fa21b7.jpg,What shape is it?,Geometric,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
e9/e94034db.jpg,What is the toe style?,Round,
98/98609938.jpg,What is the product type?,Case,
66/66f3a68c.jpg,What type of phone is it for?,iPhone,
ba/bad4600f.jpg,What is the flavor?,Chicken,
49/4904ad7f.jpg,What is the cover's material?,Plastic,
e6/e614dc01.jpg,What type is it?,Mouse,
66/66f3a68c.jpg,What is it for?,Phone,
3b/3b9c5bf0.jpg,What is the style?,Chelsea,
d4/d4b35343.jpg,What blend is it?,Mediterranean,
d8/d89025e7.jpg,What is the material?,Plastic,
ee/ee8ee952.jpg,What type of print?,3D,
49/49cb13f8.jpg,Is it hard?,Yes,
cd/cdd9f14c.jpg,What color is it?,Green,
5a/5ad0321d.jpg,What is the rug's style?,Modern,
ee/ee8ee952.jpg,What shape is it?,Rectangular,
2f/2fbd1b62.jpg,What is the toe style?,Open,
66/66f3a68c.jpg,What brand is it?,Solimo,
86/86f943a2.jpg,What is the shoe color?,Black,
b7/b774bd45.jpg,What is the product type?,Case,
9a/9a914476.jpg,What kind of shoe is this?,Shoes,
6a/6aaa8ce9.jpg,What is the item's weight?,1kg,
8e/8ef8f1c3.jpg,What is the style?,Handbag,
0f/0f1914f6.jpg,Is the case hard?,Yes,
a3/a3992e37.jpg,What is the brand?,UMI,
ee/ee8ee952.jpg,What is the cover style?,Back,
d8/d8b2eb35.jpg,What color is it?,Black,
d8/d89025e7.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the case color?,Multicolor,
ee/ee8ee952.jpg,What is the product color?,Others,
ee/ee8ee952.jpg,What is it made of?,Wood,
36/36cae1bf.jpg,What brand is this?,Solimo,
a0/a00f2bb8.jpg,How many tiers are there?,Two,
1d/1dffff6c.jpg,What is the product's brand?,AmazonBasics,
d7/d70a7f98.jpg,What are the handles made of?,Rope,
3d/3d3bdb3c.jpg,Is this item facing left?,Yes,
ee/ee8ee952.jpg,Is it hard?,Yes,
62/62a722d0.jpg,What brand is this?,Solimo,
14/14769380.jpg,What is the product type?,Grocery,
e5/e59b8a97.jpg,What is the product type?,Case,
35/35b4db1d.jpg,Is it reusable?,Yes,
66/66f3a68c.jpg,What is the item shape?,,
82/829f067b.jpg,Is it patterned?,Yes,
97/97348918.jpg,What is the phone model?,Vivo,
9d/9d1a463e.jpg,What is the headboard material?,Pine,
11/110f1681.jpg,What is the product color?,Beige,
49/49b1b22b.jpg,What is the brand?,Solimo,
a6/a6bc97e3.jpg,What is the case's color?,Pink,
66/66f3a68c.jpg,Is it printed?,Yes,
db/dbfab37b.jpg,What is the cooker color?,Silver,
86/86c168b9.jpg,Is it pasteurized?,Yes,
44/44917cf6.jpg,What kind of chair is this?,Mid-Back,
13/1393b4ce.jpg,What is the main color?,Black,
20/20533b83.jpg,What's the supply length?,Month,
bb/bb964054.jpg,Is the case hard?,Yes,
cd/cd342292.jpg,What is the material?,Chenille,
49/49b1b22b.jpg,What brand is it?,Solimo,
71/7188857f.jpg,What is the product type?,Shoes,
c8/c889b150.jpg,Is it 3D-printed?,Yes,
48/48f84ef1.jpg,What is the shoe color?,Beige,
49/49b1b22b.jpg,Is it printed?,Yes,
10/1067ad2a.jpg,What is the model name?,Ashby,
dc/dc8aadee.jpg,What color are blocks?,Green,
f0/f06922db.jpg,What is the product type?,Case,
4b/4b73c13d.jpg,What is the material?,Polyurethane,
c4/c4a50358.jpg,What is the product style?,Professional,
a2/a25fd898.jpg,What type of shoes?,Sneakers,
70/7013c3c0.jpg,Is this product edible?,Yes,
fe/feb2f1ab.jpg,What's the pattern?,Lady,
8b/8be130b4.jpg,What is the product type?,Art,
6b/6bc2812d.jpg,What is the brand name?,Solimo,
38/38955ab1.jpg,What is on the cover?,People,
7c/7cbe94a2.jpg,What is the color?,Pink,
98/980edb55.jpg,What is the color?,Yellow,
cb/cb9cbc66.jpg,What is the brand?,Stone,
81/815394c4.jpg,What is the closure type?,Lace,
66/66f3a68c.jpg,What is the design?,Pattern,
25/25db4033.jpg,What is the model?,Belice,
98/985cbf0d.jpg,Is it wool?,Yes,
4c/4c779286.jpg,What is the brand?,Solimo,
bb/bbf74a20.jpg,Is it vegan?,Yes,
0f/0fceb617.jpg,What season are these for?,Summer,
31/3134c625.jpg,Is it 3D?,Yes,
49/4911368f.jpg,What type of product is this?,Cabinet,
d8/d87e51cf.jpg,What's the model name?,A51,
0e/0ed730cd.jpg,What kind of meat is it?,Turkey,
2a/2af5eb88.jpg,What is it made of?,Plastic,
41/41c04664.jpg,What type of product is it?,Sugar,
85/85192c70.jpg,What brand is this?,Solimo,
39/39d00798.jpg,What kind of toe?,Round,
b6/b678c969.jpg,What's the color code?,GRY,
49/49b1b22b.jpg,What type of case is this?,Hard,
07/07841f2b.jpg,What is the material?,Satin,
49/49b1b22b.jpg,What is the brand?,Solimo,
85/85192c70.jpg,Is it flexible?,Yes,
45/4546d462.jpg,Is it soft?,Yes,
a3/a3d5c196.jpg,Is the shoe upper suede?,Yes,
d8/d89025e7.jpg,What is phone model?,Oneplus,
e5/e50108ac.jpg,What is the lamp material?,Glass,
c2/c25c6ae2.jpg,What is the material?,Silicone,
47/470d5862.jpg,What is the product brand?,Allegro,
4d/4d5fde35.jpg,What is the brand?,AmazonBasics,
58/5867ba5b.jpg,What is the brand?,AmazonBasics,
4b/4b585e88.jpg,What is the pattern?,Floral,
44/4410f44f.jpg,What is the product type?,Shoes,
3f/3f86ad90.jpg,What is the primary material?,Wood,
66/66f3a68c.jpg,What is the case's color?,Others,
10/10861a96.jpg,What form is it?,Tablet,
d8/d89025e7.jpg,What is the color?,Multicolor,
70/7062facb.jpg,Is it colorful?,Yes,
8a/8a98fba7.jpg,What is the lid's color?,Black,
66/66f3a68c.jpg,What is the case pattern?,Butterflies,
74/745864cc.jpg,What is the brand?,Rivet,
73/7374384a.jpg,Is it hard or soft?,Hard,
2f/2f28f54e.jpg,What is the bag's color?,Yellow,
49/49b1b22b.jpg,What is the product's brand?,Solimo,
96/963d0a38.jpg,What is the print type?,3D,
a9/a900b7fb.jpg,What is the pattern?,Butterflies,
6e/6ecf4504.jpg,What brand is this?,365,
9f/9f6f86ac.jpg,What is the color?,Multi-colored,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
fb/fbbcd18d.jpg,What is the model name?,Coolpad,
53/53119d4f.jpg,What is the brand?,Solimo,
85/85192c70.jpg,Are sides transparent?,Yes,
c8/c8f607af.jpg,What is it made of?,Polyester,
49/49135b5d.jpg,What is the brand?,AmazonBasics,
6f/6f78008e.jpg,Is it a hard case?,Yes,
ef/efaa8a25.jpg,What is the brand?,365,
ee/ee8ee952.jpg,Is it 3D?,Yes,
d1/d1e3a578.jpg,What kind of product is this?,Shoes,
1e/1e008cbf.jpg,What is the style?,Leather,
ed/ed063c1e.jpg,What is the primary color?,Pink,
26/269ef840.jpg,What is the phone case color?,Transparent,
cc/cc3ed465.jpg,What shape are the pillows?,Square,
00/00b40506.jpg,What shape is the table?,Round,
d8/d89025e7.jpg,What is the material?,Plastic,
92/927abde5.jpg,What is the model name?,Poco,
35/3511088a.jpg,What is the brand?,Rivet,
2a/2af5eb88.jpg,What is the pattern?,Hearts,
89/89875254.jpg,What is the gummy's color?,Red,
fd/fdf9c895.jpg,What is the earring style?,Drop,
c0/c0fc7ece.jpg,What metal is used?,Silver,
04/04340f09.jpg,What type of wheels?,Spinner,
2f/2f357c87.jpg,What brand is this?,Solimo,
87/87dfb91d.jpg,Is it flexible?,Yes,
96/96cce906.jpg,What is the model name?,OnePlus,
f4/f41564ef.jpg,What is the chair color?,Blue,
47/47a60f28.jpg,What is the stool height?,Bar,
4f/4fd3995a.jpg,Is it patterned?,Yes,
8f/8feede5b.jpg,What is the bag's color?,Brown,
da/daf7e305.jpg,What phone model is this for?,Honor,
29/295f5564.jpg,What is the mattress color?,White,
20/20533b83.jpg,How many packets?,Ten,
d6/d6158ba2.jpg,What is the product type?,Shoes,
3b/3bb2967c.jpg,What brand is this?,Amazon,
81/8128f6ef.jpg,What is the color?,Blue,
ee/ee8ee952.jpg,What is it for?,Oppo,
ee/ee8ee952.jpg,What is the brand?,Solimo,
bc/bc5f2bca.jpg,How many pieces are there?,Four,
75/75a68871.jpg,What is the product type?,Rug,
1a/1ac88222.jpg,What is the brand?,UMI,
20/20f8822c.jpg,What is printed on it?,Girls,
a5/a529b6f7.jpg,What is the brand?,Fix,
82/8205122a.jpg,What is the product type?,Bed,
d8/d87e51cf.jpg,What is the color?,Multicolor,
66/66f3a68c.jpg,What is it for?,Phone,
f9/f98fd756.jpg,What is the shoe brand?,The,
66/66f3a68c.jpg,What is the model?,V20,
94/94c9f100.jpg,What is the brand?,Solimo,
26/269892fb.jpg,What is the product type?,Shoes,
9f/9f6f86ac.jpg,What is the color?,Multicolor,
9f/9f6f86ac.jpg,What is the product type?,Case,
57/576ff379.jpg,Is the case patterned?,Yes,
50/506ffee1.jpg,What is face material?,Glass,
85/85192c70.jpg,What is the product type?,Case,
3f/3fc711bb.jpg,How many calories?,Zero,
ce/ce9f056b.jpg,What is the case's color?,Others,
49/49b1b22b.jpg,What is the model?,Ultra,
d0/d09ff7d0.jpg,What is the product type?,Shoes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
75/7597d9c1.jpg,What type of powder is this?,BCAA,
c6/c6c65258.jpg,What is the case's color?,Multicolor,
5a/5a6d1c8d.jpg,What kind of patties are these?,Plant-based,
45/45764f91.jpg,What color is it?,Beige,
9d/9db84275.jpg,What is the stand's material?,Iron,
66/66f3a68c.jpg,What is the color?,Others,
09/09007133.jpg,What is the style?,Ankle-Strap,
2f/2f357c87.jpg,What style is this case?,Pattern,
28/28c65d83.jpg,What is the brand?,Solimo,
d1/d1ac9a5e.jpg,What color is it?,Black,
9f/9f6f86ac.jpg,What is the brand?,Solimo,
90/90861ed7.jpg,Is it 3D?,Yes,
2f/2f357c87.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What kind of print is it?,3D,
f6/f61b0b89.jpg,What is the product height?,36,
66/66f3a68c.jpg,Is it hard?,Yes,
76/763114de.jpg,What is the product type?,Grocery,
e4/e4e5cf15.jpg,What is the color?,Golden,
f6/f662d026.jpg,What is the case's color?,Multicolor,
d8/d87e51cf.jpg,What is the model?,Vivo,
85/85192c70.jpg,What is the case's color?,Multicolor,
76/766c59ae.jpg,What kind of soup is it?,Chicken,
ee/ee8ee952.jpg,What kind of case?,Hard,
53/53b5dc0e.jpg,What is the case made of?,Silicon,
79/79adc2d6.jpg,Is it printed?,Yes,
10/10ff5c8d.jpg,What is the sofa's fabric?,Polyester,
74/74539280.jpg,What is the product type?,Case,
fe/fecf424f.jpg,What is the brand?,Solimo,
79/7916d245.jpg,Does it have a design?,Yes,
e1/e161b110.jpg,What is the brand?,206,
95/9503e9f6.jpg,What is the style?,Solid,
24/246956e8.jpg,What is the material?,Glass,
7d/7dea154b.jpg,What size is the jar?,Ounce,
0d/0d31745e.jpg,How many k-cups?,Eighty,
94/940e60c9.jpg,What is the artwork's palette?,Multicolor,
a4/a42cb8a3.jpg,What is the shoe's color?,Gold,
0d/0dbbaa27.jpg,What is the brand?,Amazon,
12/12bd9fdb.jpg,What is the main color?,Others,
2d/2df2b1c6.jpg,What is the pattern?,Bottle,
bd/bdb7c130.jpg,What is the pattern?,Jeans,
df/df38aad1.jpg,What is the color?,Dark,
c6/c6550faf.jpg,What kind of boot is it?,Chelsea,
2f/2f357c87.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the brand name?,Solimo,
66/66f3a68c.jpg,What is the brand?,Solimo,
57/5752ee5c.jpg,What is the phone brand?,Solimo,
c5/c52917f3.jpg,What is the main design?,Game,
42/4251f7ed.jpg,What is the net weight?,Kilogram,
4f/4f1ded62.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the case style?,Hard,
8e/8e6e0101.jpg,What is the heel?,Flats,
bd/bd2d5245.jpg,What is the product type?,Sugar,
fd/fdd189f0.jpg,What color is it?,Black,
59/59655cff.jpg,What is the frame color?,White,
36/36cae1bf.jpg,What type is it?,Case,
7a/7aba3742.jpg,What is the brand?,AmazonBasics,
2f/2f357c87.jpg,What is the model?,Nokia,
59/5960f15b.jpg,What type of shoe is this?,Slide,
62/627b3766.jpg,What is the shoe color?,Brown,
85/85192c70.jpg,What is the case material?,Silicon,
0e/0e73ce0e.jpg,What is the model name?,Mellor,
48/4822903f.jpg,Who brings this product?,Whole,
db/db0a261b.jpg,Is it printed?,Yes,
85/85192c70.jpg,What is the color?,Multicolor,
2a/2af5eb88.jpg,What is it made of?,Plastic,
fe/fe686c0a.jpg,What is the main color?,Blue,
84/8496a3af.jpg,What kind of juice is present?,Lemon,
07/078a163c.jpg,What color is this?,White,
69/6926699b.jpg,What is it made of?,Wool,
49/49b1b22b.jpg,What is the item color?,Others,
31/31196a0c.jpg,Is the case printed?,Yes,
ab/abef3de2.jpg,What brand is it?,365,
f4/f495456b.jpg,Is it flexible?,Yes,
e6/e6a08d93.jpg,What colors are shown?,White,
13/1365ff7b.jpg,Is the design 3D?,Yes,
56/5681cb2c.jpg,What is it made of?,Plastic,
8f/8fbdc8d3.jpg,What color is it?,Purple,
ee/ee8ee952.jpg,What is the model name?,J4,
91/919f96c1.jpg,What is the color?,Others,
96/96cce906.jpg,What is the product type?,Case,
0b/0b767269.jpg,What is the phone model?,Z90,
75/75fd00c9.jpg,What is the capacity of the bottle?,1000ml,
66/66f3a68c.jpg,What is the design style?,Stylish,
c8/c826c87f.jpg,What is the product brand?,Rivet,
a0/a0789230.jpg,What is the item type?,Case,
bb/bbb18fd0.jpg,What are the ankle ties?,Ribbon,
66/66f3a68c.jpg,What is the brand?,Solimo,
45/459194ac.jpg,What color is the bag?,Blue,
47/47f0c738.jpg,What shape is it?,Rectangular,
85/85192c70.jpg,What brand is it?,Solimo,
2f/2f0f488f.jpg,What is the bulb's color?,Daylight,
6d/6decd090.jpg,What is the case's brand?,Solimo,
4c/4c23c7cb.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,Is it for Huawei?,Yes,
47/47f0c738.jpg,What is the brand?,Solimo,
82/822132c2.jpg,Does it swivel?,Yes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
07/07c6110f.jpg,What is the phone brand?,Solimo,
db/dbba2753.jpg,What color is it?,Red,
10/10e778f5.jpg,Are they sneakers?,Yes,
ee/ee8ee952.jpg,What is the product color?,Others,
08/08862262.jpg,What's the fabric?,Textile,
b5/b55893a9.jpg,What is the closure?,Slip-On,
7b/7b78a85c.jpg,Is the cover patterned?,Yes,
de/ded4eadb.jpg,What is the brand?,Stone,
f4/f4114b37.jpg,What is the brand?,Ravenna,
66/66f3a68c.jpg,What is the phone model?,Xperia,
7f/7f1bf0ee.jpg,What is the phone model?,Huawei,
ce/ceb59070.jpg,What is the frame material?,Pine,
2f/2f357c87.jpg,What brand is this case?,Solimo,
98/982bcc00.jpg,Are they scented?,No,
c8/c8c5337f.jpg,What is the case's color?,Multicolor,
74/74f49506.jpg,What is the style?,Pump,
67/678eb190.jpg,For which phone?,Samsung,
36/36cae1bf.jpg,What is the brand?,Solimo,
32/32dec962.jpg,What is the case color?,Orange,
85/85192c70.jpg,Are sides transparent?,Yes,
a4/a47514cc.jpg,How many calories?,120,
7c/7cce975d.jpg,What is the case's brand?,Solimo,
66/66f3a68c.jpg,What type of case is it?,Back,
2f/2f357c87.jpg,What is the model name?,Motorola,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
e7/e76ab3eb.jpg,What is the phone's brand?,Lenovo,
cf/cfd0511f.jpg,What is it made of?,Suede,
9a/9abf0c48.jpg,What are legs made of?,Synthetic,
2f/2f357c87.jpg,What is the product?,Case,
ac/ac49125e.jpg,What kind of product is this?,Gum,
34/3425ec71.jpg,Is it for hair?,Yes,
85/85192c70.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What brand is this?,Solimo,
92/92f42b98.jpg,What is the closure type?,Lace-Up,
bf/bf1f1263.jpg,What is the wallet's brand?,Amazon,
5c/5c328729.jpg,What is the item's brand?,AmazonBasics,
56/56ceb168.jpg,What color is it?,Grey,
81/81a60931.jpg,What is the shoe style?,Oxford,
85/85192c70.jpg,What is the material?,Silicon,
65/653af93b.jpg,What is material?,Polyester,
ba/ba55ddb5.jpg,What is it from?,France,
3c/3c7a28eb.jpg,What is the bed's color?,Jade,
d8/d89025e7.jpg,Is there a pattern?,Yes,
de/de511531.jpg,What is the pattern?,Watermelon,
49/49b1b22b.jpg,What is the product type?,Case,
26/2641cb84.jpg,What is the color?,Blue,
95/95e3bb47.jpg,What is the flavor?,Strawberry,
c7/c7d7a5d9.jpg,What is the product brand?,Wickedly,
a5/a512fff9.jpg,What phone is it for?,Nokia,
93/931ad6cc.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
6a/6a96611a.jpg,What is the shoe color?,Brown,
9c/9c85ccfd.jpg,What is the product's brand?,AmazonBasics,
80/8064b996.jpg,What is the fabric?,Suede,
49/49b1b22b.jpg,What is the case's pattern?,Marble,
6e/6e420c44.jpg,What supplies is this?,Pet,
d5/d522f267.jpg,What is the item shape?,Round,
6c/6c9fff40.jpg,What is the pack size?,25,
fe/feb2f1ab.jpg,Is it a hard case?,Yes,
e7/e7c53616.jpg,What brand is it?,Solimo,
41/41768f02.jpg,What is the product type?,TEA,
a9/a9d68ed6.jpg,What is the material?,Stone,
d8/d89025e7.jpg,What is the product type?,Case,
e7/e774cbdb.jpg,What is the brand?,AmazonBasics,
00/00a9d703.jpg,What is the brand?,Stone,
48/48db3125.jpg,What is the product type?,Chair,
50/50b9f91a.jpg,What is the product type?,Case,
de/dec6c2b4.jpg,Is it a hard case?,Yes,
81/816a288f.jpg,What is the brand?,Solimo,
cf/cf3c1bd8.jpg,What is the rug's color?,Charcoal,
d8/d87e51cf.jpg,What is the device model?,A91,
8a/8a988ed1.jpg,What material is it?,Polyester,
66/66f3a68c.jpg,What type of case?,Hard,
47/47f0c738.jpg,What is the main material?,Plastic,
45/45a3690e.jpg,What is the design?,Girl,
66/66f3a68c.jpg,What is the product color?,Others,
2f/2f357c87.jpg,What is the main pattern?,Butterfly,
84/84b0c89c.jpg,What's the case's design?,Couples,
69/69afd975.jpg,What shape are they?,Rectangle,
c4/c48bb39b.jpg,What is the material?,Aluminium,
49/49b1b22b.jpg,Is there a warranty?,No,
7f/7fa9a538.jpg,What is the ring's material?,Metal,
72/72adc2c8.jpg,What is the case color?,Black,
9a/9aabfb9b.jpg,What style is this?,Industrial,
ee/ee8ee952.jpg,What is the phone brand?,Solimo,
ee/ee8ee952.jpg,Is it for LeTV?,Yes,
66/66f3a68c.jpg,What is the product color?,Others,
2a/2af07a68.jpg,What are the wheels like?,Rolling,
f4/f4108707.jpg,What is the brand?,Stone,
de/de7ab7ce.jpg,What is the ring's finish?,Polished,
85/85192c70.jpg,What is the case material?,Silicone,
d8/d87e51cf.jpg,Is the cover printed?,Yes,
91/910553b5.jpg,What animal is printed?,Lion,
16/1639bad4.jpg,What type of mint?,Herbal,
16/168e8816.jpg,What is the case's finish?,Printed,
de/de511531.jpg,What is the primary color?,Yellow,
dc/dc0ff8c7.jpg,Is it vegan?,Yes,
bf/bf2c9604.jpg,What is the case color?,Others,
1d/1dabab21.jpg,What is the style?,Sandal,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
f9/f9b35af3.jpg,Is the pattern printed?,Yes,
66/66f3a68c.jpg,What is the case color?,Others,
49/49b1b22b.jpg,What is the cover print type?,3D,
02/024d4a0e.jpg,Is the side transparent?,Yes,
66/66f3a68c.jpg,What is the material?,Canvas,
82/82902e05.jpg,What is the mirror style?,Circle,
bc/bc2c7aa8.jpg,What is the main material?,Iron,
49/49b1b22b.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What is the item shape?,,
03/03aa51f5.jpg,What shape is the table?,Square,
49/49b1b22b.jpg,What is the case's color?,Others,
27/2705d247.jpg,What is the brand?,Solimo,
1b/1b382cf2.jpg,Is it thick?,No,
ee/ee8ee952.jpg,What is the cover's color?,Others,
8d/8dcff210.jpg,Is it flexible?,Yes,
49/49b1b22b.jpg,What is the cover's design?,Nature,
87/87921cd8.jpg,What is the heel type?,Flats,
80/80346519.jpg,What is the brand?,Klepe,
61/6153593c.jpg,What is the brand?,Rivet,
67/67afe42a.jpg,What type of bulb?,LED,
66/66f3a68c.jpg,What is the brand?,Solimo,
d8/d8b5be10.jpg,What color is the lid?,Black,
3d/3d8a908f.jpg,What is the design?,Lemon,
9a/9af7e5b9.jpg,What is the case's type?,Soft,
a1/a1a78b0e.jpg,What brand is this?,Solimo,
71/7105380e.jpg,What is the product type?,Box,
85/85192c70.jpg,Is the case flexible?,Yes,
36/36cae1bf.jpg,Is it patterned?,Yes,
2f/2f357c87.jpg,What is the phone's brand?,Solimo,
68/68c7e07a.jpg,What is powered by?,USB,
9d/9dadfb50.jpg,What type of case is it?,Hard,
dc/dc8b6919.jpg,What is the product type?,Shoes,
46/4698090f.jpg,What is the sandal's style?,Strappy,
49/49b1b22b.jpg,Is there logo cut?,Yes,
46/466740d5.jpg,What color is it?,Black,
be/bec5696e.jpg,What is the item's design?,Slice,
8c/8c3de2c5.jpg,What style are these shoes?,Acton,
2f/2f357c87.jpg,What is the model name?,Oppo,
32/321ef20d.jpg,What is the fabric?,Polyester,
9b/9bc1f067.jpg,What is the brand?,Solimo,
f6/f6daed8c.jpg,What are the legs color?,Dark,
ee/ee8ee952.jpg,What type is it?,Case,
85/85192c70.jpg,What is the cover's material?,Silicon,
ce/ceed1d76.jpg,What are the rug colors?,Gray,
12/1294bc31.jpg,Is it wired?,Yes,
6c/6c9b5f32.jpg,What is the pattern?,Princess,
5d/5d3c91dc.jpg,What type of shoe is it?,Shoes,
5d/5db9dcd5.jpg,Is it 3D?,Yes,
f4/f427735e.jpg,What brand is this?,AmazonBasics,
12/1231efe7.jpg,What is the product type?,Home,
49/49b1b22b.jpg,Is it a slim case?,Yes,
17/17192cc2.jpg,What is the color?,Tan,
e0/e03dd15f.jpg,What is it made of?,Leather,
f2/f2ad8bd3.jpg,Is it reversible?,Yes,
8b/8bc8089b.jpg,What phone is this for?,Nokia,
2f/2f357c87.jpg,What is the phone model?,A70,
7d/7d90b8f2.jpg,What is it made of?,Plastic,
6b/6b3843d3.jpg,What is the case's brand?,Solimo,
0e/0e2a4793.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What type of cover is this?,Back,
c9/c9cc03f6.jpg,What is the color?,Bone,
00/00bcf9ce.jpg,What color is it?,Green,
6c/6c0303e9.jpg,What is the color?,Tan,
8e/8e6e0101.jpg,What type of shoes?,Shoes,
8c/8c69a013.jpg,What is the lifestyle?,Casual,
66/66f3a68c.jpg,What is the phone model?,Z2,
5f/5f22a539.jpg,What kind of print is it?,3D,
d8/d89025e7.jpg,What type of print is it?,3D,
31/315b89d2.jpg,What is the case's color?,Purple,
c0/c057c9eb.jpg,What shape is the item?,Lotus,
21/21cf2859.jpg,What is the sofa's color?,Denim,
49/49b1b22b.jpg,What type of product is this?,Case,
85/85192c70.jpg,What is the case material?,Silicon,
85/85192c70.jpg,What is the cover's pattern?,Kitty,
d8/d887d79d.jpg,What is the brand name?,find,
37/372e1a01.jpg,What is the style?,Brogue,
9f/9f6f86ac.jpg,What is the product type?,Case,
77/7781fa59.jpg,What is the item's finish?,Steel,
7f/7f5c7a06.jpg,What is the phone case type?,Cellular,
fc/fcf820dd.jpg,What style shoe is this?,Sneaker,
fd/fdcc58f0.jpg,What shape is it?,Rectangular,
65/6539ffdb.jpg,What is the pattern?,Flower,
2f/2f357c87.jpg,Are there butterflies?,Yes,
19/19af46d3.jpg,What is the color of the case?,Multicolor,
b3/b3ae0148.jpg,What is the brand?,Solimo,
06/06812641.jpg,What is the case's color?,Blue,
75/75501e0e.jpg,What is the case pattern?,Quilted,
a3/a3edd88e.jpg,What is the pattern?,Butterflies,
ee/ee8ee952.jpg,What kind of case is it?,Hard,
66/66f3a68c.jpg,What type of case is it?,Back,
4d/4d35cdef.jpg,What is it printed on?,Paper,
49/49db0f35.jpg,What is the hook material?,Steel,
ae/ae2efab3.jpg,What is the primary material?,Silicon,
ee/ee8ee952.jpg,What is the item's brand?,Solimo,
1b/1b403b54.jpg,What is the pattern?,Floral,
fd/fd0163f7.jpg,What kind of printing is it?,3D,
ff/ff1c9cac.jpg,What is the product type?,Sofa,
e7/e7c53616.jpg,What is the design called?,Bridge,
66/66f3a68c.jpg,What's the cover's color?,Others,
6d/6d13486a.jpg,What is the color?,Star,
d8/d87e51cf.jpg,What is it made of?,Plastic,
fb/fbcd1493.jpg,What is the phone case made of?,Plastic,
2e/2e4d7a2c.jpg,What is the chair's style?,Modern,
52/52bb732e.jpg,Is it a whole salad?,Yes,
72/72e8a2c2.jpg,What is the case's pattern?,Printed,
66/66f3a68c.jpg,What is the brand?,Solimo,
63/6307ff88.jpg,Is it soft?,Yes,
93/938e1abb.jpg,What is the case color?,Multi-colored,
1f/1f526f6b.jpg,What is the quantity?,Five,
0b/0b227460.jpg,How many shelves?,Four,
7a/7a7e8a4a.jpg,What is the product type?,Case,
49/492f67fc.jpg,What is the case style?,Panda,
21/21f328c1.jpg,What brand is this?,Essentials,
49/49b1b22b.jpg,What type of case?,Hard,
ee/ee8ee952.jpg,What is the color?,Others,
66/66f3a68c.jpg,What is the color?,Others,
49/49b1b22b.jpg,Is it for phone?,Yes,
ee/ee8ee952.jpg,What is the cover's color?,Others,
49/49b1b22b.jpg,What is the color?,Others,
93/9330ffa9.jpg,What material is the upper?,Textile,
3b/3bd2b410.jpg,What is the sandal color?,Black,
66/66f3a68c.jpg,What is the cover's style?,Designer,
d8/d87e51cf.jpg,What is the phone model?,F15,
af/af908b68.jpg,What is the brand?,Flavia,
de/ded4eadb.jpg,What encloses the image?,Frame,
66/66f3a68c.jpg,What is the main color?,Others,
cc/cc1ec284.jpg,What is the main color?,Orange,
09/09007133.jpg,What is the product type?,Shoes,
dc/dc3b2f2b.jpg,How many seats?,Three,
d8/d875d1f3.jpg,Is it patterned?,Yes,
51/51a352b8.jpg,What is the product type?,Necklace,
2f/2f357c87.jpg,What is the design featuring?,Butterflies,
98/9862e15d.jpg,What is the color?,Navy,
7c/7c54b696.jpg,What is the item?,Bag,
09/09353b3c.jpg,What is the brand?,Rivet,
66/66f3a68c.jpg,What is the product type?,Case,
d5/d54ec342.jpg,What is the product type?,Case,
6b/6bc2812d.jpg,What is the case material?,Silicon,
2b/2b9d7efb.jpg,What is the sandal's style?,Ava,
36/36cae1bf.jpg,What is the product color?,Multicolor,
0e/0e3700c4.jpg,What color are these?,Black,
e8/e8f90e2a.jpg,What is the brand?,AmazonBasics,
c2/c27a8939.jpg,What is the pattern?,Smoke,
ee/ee8ee952.jpg,What is it for?,Huawei,
f4/f4e9c893.jpg,What brand is it?,Solimo,
21/2158757e.jpg,What is the rack material?,Steel,
bb/bb309800.jpg,Does it have headrest?,Yes,
