image_path,question,answer, answer
dc/dc4d1392.jpg,What is the shoe color?,Brown,
f5/f56866aa.jpg,What is it made of?,Hard,
79/79b68470.jpg,What is the color?,Orange,
a1/a140c245.jpg,What is the frame material?,Plastic,
8b/8bd65237.jpg,What is the product type?,Case,
a2/a275c513.jpg,Is the cover hard?,Yes,
ee/ee8ee952.jpg,Is it slim?,Yes,
3a/3a18db72.jpg,What's the calorie count?,60,
eb/ebc129e3.jpg,What is the shoe color?,White,
2f/2f357c87.jpg,What is the model name?,Realme,
ee/ee8ee952.jpg,Is it hard?,Yes,
71/71bfc372.jpg,Are they studs?,Yes,
47/47f0c738.jpg,What is the case's material?,Plastic,
ee/ee8ee952.jpg,What is the design?,Printed,
d8/d8bda6f3.jpg,What is the pattern?,Kitty,
ed/ed60b249.jpg,What is the product's color?,Red,
fd/fd537681.jpg,What color is the vibe text?,Pink,
60/60f6d615.jpg,What closure is used?,Lace,
2f/2f357c87.jpg,What is the pattern?,Butterfly,
dd/dd073de6.jpg,What material is the necklace?,Silver,
ee/ee8ee952.jpg,What is the color?,Others,
20/20a93eda.jpg,What is the product brand?,AmazonBasics,
01/0137f1b5.jpg,What is the product color?,Others,
d1/d12f8cfe.jpg,What is the brand?,Flavia,
df/df201c3b.jpg,What color is it?,Black,
28/28d01a32.jpg,What is the case color?,Others,
6d/6d67f6b0.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the product color?,Others,
94/94268cde.jpg,What is the brand?,Symbol,
e7/e73f0901.jpg,What shape are the stones?,Cushion,
81/818d2748.jpg,What type is it?,Home,
e4/e487fbd7.jpg,What kind of capsules are these?,Vegan,
3a/3a297d96.jpg,What is the material?,Synthetic,
85/85417433.jpg,What's the pattern?,Printed,
79/79bd736e.jpg,What is the sodium content?,510,
c1/c15249d4.jpg,What is the primary color?,Blue,
b8/b8c928eb.jpg,Is it a panel?,Yes,
f6/f6d2be90.jpg,What is the brand?,Solimo,
15/1571e9c7.jpg,What shape is the cushion?,Rectangle,
fb/fba1428e.jpg,Is the cover design printed?,Yes,
62/62831c6b.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What is the product?,Case,
ee/ee8ee952.jpg,What is the design?,Duck,
ee/ee8ee952.jpg,Is the back cover hard?,Yes,
a4/a4ecef1d.jpg,What brand is this?,Stone,
47/47f0c738.jpg,What is the case's brand?,Solimo,
b1/b151e84d.jpg,What number of cubes?,Four,
e1/e1e77b7c.jpg,What is the sofa's style?,Classic,
29/29aed51d.jpg,What type of case is it?,Hard,
ee/ee8ee952.jpg,What is the cover's color?,Others,
2f/2f357c87.jpg,What is the product type?,Case,
8f/8f87bcd4.jpg,What kind of case?,Back,
a1/a1b6fb7a.jpg,Is it writable?,Yes,
ee/ee8ee952.jpg,What is it for?,Oppo,
1b/1bc0bfd6.jpg,What kind of shoes?,Shoes,
2f/2f357c87.jpg,What is the brand?,Solimo,
13/137e7bc9.jpg,What brand is it?,Wholefoods,
10/102ca4a9.jpg,Is it scratchproof?,No,
13/13dbcb9a.jpg,How many drawers?,Six,
2c/2cadfe0f.jpg,What is the model name?,Huawei,
be/be757b12.jpg,What type is it?,Hard,
97/97867a92.jpg,What is the case material?,Silicon,
c3/c3c7e787.jpg,What type of print?,3D,
4e/4ed786b1.jpg,What is the brand?,Solimo,
18/18636283.jpg,What are the towels made of?,Fabric,
a6/a6838e92.jpg,What is the CFU value?,Twenty-five,
53/5324d971.jpg,What is the case material?,Silicon,
ee/ee8ee952.jpg,What is the case's color?,Multi,
d8/d87e51cf.jpg,What is the material?,Plastic,
b4/b4905097.jpg,What is the case color?,Multicolor,
3c/3cc015b1.jpg,What is the sofa brand?,Stone,
a2/a25bc483.jpg,What is the cover color?,Blue,
c0/c081367b.jpg,What does the cover say?,Love,
57/57d66a01.jpg,Is it for Redmi?,Yes,
5a/5af2d39b.jpg,What is the product type?,Case,
5f/5f854cc6.jpg,What is the brand?,find,
99/99d3850d.jpg,What is the material?,Leather,
0a/0aed7453.jpg,What is the case's pattern?,Peacock,
70/70c5dcdc.jpg,What is the case's primary color?,Blue,
1e/1e5a1a34.jpg,What is the product type?,Shoes,
ee/ee8ee952.jpg,What is the case type?,Hard,
7e/7ecf343f.jpg,What is the brand?,365,
ee/ee8ee952.jpg,Is it multicoloured?,Yes,
d0/d02aa2e2.jpg,What strength?,Double,
79/797f33df.jpg,What is the brand?,Ravenna,
12/12d2f65d.jpg,What is the primary color?,Black,
57/574e525e.jpg,What brand is this?,Amazon,
fb/fb8730d9.jpg,What is the design?,Boss,
bd/bd899bf2.jpg,Are they gluten free?,Yes,
ee/ee8ee952.jpg,What is the item's weight unit?,Grams,
ee/ee8ee952.jpg,Is the cover 3D?,Yes,
38/38216fe5.jpg,What is the console's finish?,Walnut,
cd/cdf9a8d2.jpg,What is the item shape?,Letter,
2f/2f357c87.jpg,What is the pattern?,Printed,
2f/2f357c87.jpg,What is the case material?,Silicon,
0d/0dcf3ed0.jpg,What is the necklace brand?,Amazon,
ee/ee8ee952.jpg,What is the brand?,Solimo,
c2/c26c6692.jpg,What is the case's material?,Plastic,
47/47f0c738.jpg,What is the brand?,Solimo,
a8/a8e8eabf.jpg,Is the back cover hard?,Yes,
36/36e22ea1.jpg,What is the quantity?,Ten,
84/8499eff7.jpg,What is the brand?,Mama,
2f/2f357c87.jpg,What is the material?,Silicone,
a4/a4d5cae0.jpg,What is the brand?,Ravenna,
ef/ef7ebf1e.jpg,What is the stone cut?,Princess,
aa/aa455e2e.jpg,What is the case's main material?,Plastic,
99/9911f95a.jpg,What is it made of?,Silicone,
c3/c392921a.jpg,Does the product relieve pain?,Yes,
97/971d2eb9.jpg,What is the color?,Others,
9e/9eb555dd.jpg,What is the ring's material?,Metal,
a9/a9f4fffc.jpg,What is the phone model?,iPhone,
86/86d56c14.jpg,Is it LED?,Yes,
1b/1bce9d5b.jpg,What is the brand?,Eono,
a6/a6008bcb.jpg,Are the beans organic?,Yes,
8a/8a69910b.jpg,What brand is this?,Solimo,
4a/4a79a8ee.jpg,What brand is this?,Belini,
60/60e05967.jpg,What is the weight in grams?,50,
ee/ee8ee952.jpg,What brand is this?,Solimo,
c6/c6ae8f88.jpg,What is the pattern?,Chevron,
0a/0ac1920d.jpg,What is the style?,Modern,
8b/8b2561a7.jpg,What is the brand?,AmazonBasics,
b1/b1b4cf34.jpg,What is the item name?,Cilantro,
5c/5c9954f2.jpg,What is the rug's style?,Vapor,
2f/2f357c87.jpg,What is the main material?,Silicon,
71/71e2c529.jpg,What is the cover's type?,Case,
e5/e566c9a0.jpg,Are these blackout?,Yes,
2f/2f357c87.jpg,What brand is this?,Solimo,
3a/3aa86faf.jpg,What shape is the moon?,Crescent,
b0/b0045f73.jpg,What country is this from?,China,
84/840b413b.jpg,What kind of oil is this?,Tea,
32/32064904.jpg,What is the brand?,Solimo,
05/055e01f5.jpg,What is the product's brand?,AmazonBasics,
2f/2f357c87.jpg,What is the phone model?,Samsung,
b2/b289c1d9.jpg,What is the material?,Steel,
10/1018f526.jpg,What type of product is this?,Shoes,
5b/5b66edd0.jpg,Is it transparent?,Yes,
da/dabd31a8.jpg,Is it a hard case?,Yes,
f1/f18d97d0.jpg,What is on the cover?,Text,
23/239bcf4e.jpg,What is the brand?,Solimo,
0f/0f6b59ba.jpg,What is the cover's color?,Others,
8a/8a716232.jpg,What is the brand?,Rivet,
2f/2f357c87.jpg,What is the case's pattern?,Heart,
47/47f0c738.jpg,Is it plain?,No,
03/033b3609.jpg,What is the product type?,Handbag,
6e/6e527fd1.jpg,What is the material?,Wood,
4e/4e291664.jpg,What is the frame color?,Charcoal,
88/88bbdcb8.jpg,Is the hat fluffy?,Yes,
2f/2f357c87.jpg,What is the case's material?,Silicon,
0c/0c2fe0f2.jpg,What type of print is it?,3D,
3f/3f287cb1.jpg,What color are the bags?,Black,
d7/d7d8d31e.jpg,What is printed?,Flower,
a2/a20f3f5a.jpg,What is it made of?,Plastic,
d8/d87e51cf.jpg,Is the pattern solid?,Yes,
d4/d4ddb820.jpg,What is the shoe color?,Black,
97/977024ab.jpg,What kind of berry?,Forest,
d1/d17fdc2c.jpg,What is the heel style?,Heeled,
46/4624cda6.jpg,What is the height in inches?,33,
2f/2f357c87.jpg,What is the main material?,Silicon,
6d/6dfdc604.jpg,What is on the case?,Bear,
2e/2e47e516.jpg,Is this for mobile?,Yes,
ee/ee8ee952.jpg,What kind of case is it?,Hard,
b8/b82d6fb1.jpg,What is the pattern?,Paris,
88/88d73c91.jpg,What is the brand?,Solimo,
7a/7a3fdf96.jpg,What is the shoe style?,Sneakers,
4d/4dc4df2c.jpg,What animal is it for?,Cat,
3c/3ca66f6e.jpg,What is the case type?,Hard,
f5/f55d985a.jpg,What is the main color?,Orange,
75/7564dafd.jpg,What color are these shoes?,White,
1a/1a1b3c66.jpg,What style is the sofa?,Sofa,
c3/c37d4377.jpg,What is the brand?,Flavia,
a1/a1391128.jpg,What is the toe shape?,Pointed,
ff/ff17f946.jpg,What color is the mouse?,Black,
44/44bbf8df.jpg,What is it made of?,Plastic,
f2/f228b05e.jpg,What is the product type?,Supplement,
a0/a0b16526.jpg,What is the item shape?,Rectangle,
49/49d9d945.jpg,What is the model's name?,Samsung,
10/1099682f.jpg,What brand is it?,AmazonBasics,
17/17f3ac1a.jpg,What is the product type?,Shoes,
db/dbc9e247.jpg,What is the brand?,Amazon,
24/24faef92.jpg,What kind of product is this?,Earring,
82/82c2ed33.jpg,What is the clasp type?,Spring,
d9/d9285edc.jpg,Is it organic?,Yes,
d0/d035aadb.jpg,What kind of shoes are these?,Shoes,
5a/5a8635f1.jpg,What is it made of?,Leather,
52/52ee1fc6.jpg,What toe style is this?,Square,
ee/ee8ee952.jpg,What kind of case is this?,Hard,
69/6939ff9e.jpg,What is the material?,Plastic,
ef/ef822117.jpg,Is it silicone?,Yes,
53/5324d971.jpg,What is the case color?,Multicolor,
8a/8a6a879f.jpg,What type of rice is included?,Brown,
75/75c7f985.jpg,What is the product type?,Luggage,
8a/8a085f3f.jpg,Are there doors?,Yes,
79/7923f670.jpg,Is it patterned?,Yes,
09/09cb83ee.jpg,What is the item's type?,Case,
b5/b5d9a4d5.jpg,What type of case is it?,Hard,
41/41417eeb.jpg,Is it transparent?,No,
35/3595924e.jpg,What color are legs?,Black,
20/209c6d01.jpg,What type of case?,Back,
2f/2f357c87.jpg,What is the pattern?,Sky,
48/48eba82c.jpg,What is the brand?,Solimo,
35/35afa7ac.jpg,Is it 3D?,Yes,
4b/4ba68c5a.jpg,What is the product type?,Hardware,
ee/ee8ee952.jpg,What is the case's color?,Others,
0a/0a884a98.jpg,What is being printed?,Flowerpot,
a7/a7ec1c9a.jpg,Is it lightweight?,Yes,
40/4073e366.jpg,What is the style?,Classic,
d7/d7e9c998.jpg,Is it sliced?,Yes,
2f/2f357c87.jpg,What is the phone case style?,Pattern,
f1/f1e29018.jpg,What is the product type?,Grocery,
de/def781cc.jpg,What is the product type?,PET_SUPPLIES,
f5/f5044d4c.jpg,What is the shoe color?,White,
2f/2f357c87.jpg,What is the main color?,Multicolor,
39/39e15e53.jpg,What is the product color?,Red,
ee/ee8ee952.jpg,Is the design 3D?,Yes,
fd/fd1c2d31.jpg,Is it for phones?,Yes,
63/63e8b1d4.jpg,What is the pattern printed?,Jeans,
ed/ed623b6e.jpg,Is the pattern solid?,Yes,
b9/b9d6f16d.jpg,What is the model's name?,Marco-03w4-002,
8d/8d384b6b.jpg,What type of food?,Salad,
a9/a9ea28af.jpg,What is the brand?,Solimo,
dd/ddafe110.jpg,What is the color?,Multicolor,
87/87bd9dcb.jpg,What is the item shape?,Oval,
f8/f8b3022c.jpg,What is the item shape?,Oval,
66/664b11f7.jpg,What brand is this?,Solimo,
a6/a614df2f.jpg,What is the pattern?,Bordered,
ee/ee8ee952.jpg,What is the product color?,Others,
4a/4a5812ab.jpg,What are these?,Pulses,
55/555f31be.jpg,What is the case's material?,Silicon,
42/42b6cb08.jpg,What brand is this?,Solimo,
f8/f89cccfb.jpg,What color are these shoes?,Red,
2f/2f357c87.jpg,Is it heavy?,No,
f2/f2eef185.jpg,What movement is it?,Sweep,
2f/2f0e9e88.jpg,What is the style called?,Gotham,
39/3927d10d.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the brand?,Solimo,
d8/d8f5f030.jpg,What is the pattern?,Nut,
53/53a5e274.jpg,What is the product type?,Case,
68/68ede793.jpg,What is the brand?,AmazonBasics,
a6/a603a369.jpg,What is the brand?,Solimo,
95/95646d00.jpg,Is it patterned?,Yes,
8c/8cb736ef.jpg,What is it made of?,Canvas,
2f/2f357c87.jpg,What is the phone style?,Pattern,
e6/e69005ea.jpg,What is the phone model?,K8,
d6/d6f0feb2.jpg,What is the product type?,Case,
f1/f1a1b1b5.jpg,What is the brand?,Pinzon,
c5/c5eca0fa.jpg,What is the phone case pattern?,Unicorn,
c3/c31725f5.jpg,What is the toe style?,Round,
22/22f7a20f.jpg,What is the product type?,Bed,
cf/cfb409ac.jpg,Is it a slim case?,Yes,
9c/9c7e0999.jpg,Is the toe open?,Yes,
8b/8ba46472.jpg,What is the finish?,Casual,
87/87342fd9.jpg,What is the pattern?,Teddy,
80/80240d03.jpg,What is the model's name?,MiRedmi7,
45/45573415.jpg,What is the leg material?,Metal,
61/6109d185.jpg,What is the bag's background color?,Black,
1b/1be2e63b.jpg,What is the color?,Silver,
96/963b2eef.jpg,What is the form?,Cream,
16/169a648f.jpg,What is the pattern?,Floral,
36/36cc5717.jpg,What is the year?,2019,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
ee/ee8ee952.jpg,What type of case is it?,Hard,
87/8737c2dd.jpg,What is the item shape?,Rectangular,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
fd/fd277c3e.jpg,What color is the juice?,Orange,
8b/8b224fb9.jpg,What is the dominant color?,Brown,
ee/ee8ee952.jpg,What is the product color?,Others,
4b/4b4a8479.jpg,What are the colors?,White,
0c/0c546380.jpg,What is the shoe color?,Brown,
1f/1f3973db.jpg,What color is the case?,Black,
93/937dd933.jpg,What is the brand?,find,
ab/abde7cac.jpg,What is the kit's color?,Black,
9a/9a5792d9.jpg,What pattern is shown?,Snake,
50/508bd130.jpg,Is the case printed?,Yes,
72/7257157b.jpg,What is the brand?,Solimo,
5a/5a9fa800.jpg,Is it plated?,Yes,
2f/2f357c87.jpg,What is the brand?,Solimo,
88/8866d4ac.jpg,What is its product type?,Case,
38/384b8820.jpg,What is the brand?,Rivet,
59/593f5d17.jpg,Is it moisturizing?,Yes,
21/219c8f9a.jpg,What color is the phone case?,Multicolor,
66/667662be.jpg,What color is the case?,Multicolor,
94/94e29a36.jpg,What is the product type?,Bread,
a0/a0306cbe.jpg,What is the paper weight?,16-pound,
30/30e699c9.jpg,What is it made of?,Leather,
1c/1c53dbf7.jpg,What is the item color?,Black,
53/538f4abe.jpg,What type of case is it?,Designer,
de/debcaec1.jpg,What shape are the designs?,Hearts,
45/451b29be.jpg,What is the shoe style?,Derby,
36/3669c7a8.jpg,What flavor is it?,S'mores,
76/76329b90.jpg,What is the shoe style?,Running,
47/47f0c738.jpg,What is the phone model?,Samsung,
75/75c7f985.jpg,What is it made of?,Polyester,
f9/f98a0aa1.jpg,What is it for?,Allergy,
11/11cc6648.jpg,What brand is this?,find,
2c/2c95c0c4.jpg,Is glass included?,Yes,
6f/6fe5431a.jpg,What is the brand?,find.,
ec/ec1fafd9.jpg,What is the case type?,CELLULAR_PHONE_CASE,
a1/a12a4be1.jpg,What is the model?,A70s,
81/818daee2.jpg,What is the product type?,Sandal,
7b/7b0a7091.jpg,What is the product type?,Chair,
2f/2f357c87.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is the color?,Multi,
bb/bb859218.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the design style?,Cartoons,
35/356c58ff.jpg,What number is on label?,240,
82/829db365.jpg,Is it a sun hat?,Yes,
fd/fd157d89.jpg,What type of jewelry is this?,Bracelet,
9e/9eb555dd.jpg,What is the chain type?,Cable,
92/92d8e0ae.jpg,What is the case's brand?,Solimo,
46/462aa263.jpg,What shape is the console?,Rectangular,
b5/b5412755.jpg,Is the cover hard?,Yes,
2f/2f357c87.jpg,What is the case color?,Multicolor,
df/dffd20fe.jpg,What backing is used?,Vinyl,
d8/d87e51cf.jpg,What is it made of?,Plastic,
d8/d87e51cf.jpg,What is the item color?,Multicolor,
be/be6dc04c.jpg,What type of case is this?,Hard,
ac/ac45215a.jpg,What is the style?,Window,
4c/4c3af9a7.jpg,How many calories?,Thirty-five,
83/835804a2.jpg,What is the item shape?,Rectangular,
ee/ee8ee952.jpg,Is it 3D?,Yes,
db/db0354a6.jpg,What is the model name?,#_Judd-s-1a-1,
bf/bf23d53c.jpg,What brand is it?,Amazon,
75/75cc97c2.jpg,What is the bedskirt's color?,Green,
e5/e519a248.jpg,What is the main material?,Glass,
52/52dd7fcd.jpg,What is the product type?,Ring,
d8/d87e51cf.jpg,What type of case is it?,Case,
d8/d87e51cf.jpg,What is the design?,Teddy,
60/60dc47d1.jpg,What type of product is this?,Detergent,
67/670c21b4.jpg,How many globes are there?,Five,
f6/f659c1e4.jpg,What color is it?,Others,
47/47f0c738.jpg,What is the item type?,Case,
ab/ab86350d.jpg,What is the case color?,Multicolor,
2d/2dfdb8cd.jpg,What is the product color?,Green,
d5/d5a54e7e.jpg,What is the closure type?,Lace-up,
e7/e7e83e1a.jpg,What is the phone model?,Z10,
83/83135eef.jpg,What is the product type?,Case,
73/739ed68d.jpg,What is the main color?,Black,
d2/d28a449f.jpg,What type of shoes are these?,Sneakers,
2f/2f357c87.jpg,What brand is this?,Solimo,
3f/3f5c169b.jpg,What is the clock's style?,Metal,
8b/8bb5ede2.jpg,What is the case style?,Designer,
78/782311f8.jpg,What type of case is this?,Back,
4c/4cf2d7a9.jpg,What brand is this?,Solimo,
b5/b5412755.jpg,What is the pattern?,Butterflies,
59/594fddfc.jpg,What is the product's brand?,AmazonCommercial,
a8/a80347be.jpg,What is the brand?,Solimo,
65/65d30a86.jpg,What is the print type?,3D,
2f/2f3d3109.jpg,What is the item weight?,2.2,
ee/ee8ee952.jpg,Is it multicolored?,Yes,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
c9/c950303b.jpg,What color is this?,Multicolor,
10/10471c1e.jpg,What is the material?,Fabric,
40/40e5fd66.jpg,What is the product type?,Cleanser,
a2/a25d97fb.jpg,What is the cover length?,72,
a2/a2fc7dce.jpg,What shoe type is it?,Boat,
bd/bd30f770.jpg,What is it made of?,Canvas,
ee/ee8ee952.jpg,What is the cover's color?,Others,
8b/8bda0110.jpg,What is the model?,Brogue,
14/146609c0.jpg,What is the product's country?,Canada,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
60/60d8476a.jpg,What is the color?,Beige,
49/4983cb27.jpg,What is cleaner form?,Liquid,
ee/ee8ee952.jpg,What is the design type?,Printed,
6b/6bb4d379.jpg,What is the style?,Eyelets,
8f/8f8a7e07.jpg,Are there studs?,Yes,
ee/ee8ee952.jpg,Is the case printed?,Yes,
63/6386eff7.jpg,What is the case type?,Hard,
e3/e3d4b547.jpg,What brand is this?,AmazonCommercial,
8a/8a352160.jpg,What is the item shape?,Round,
05/058d86ed.jpg,What is the product type?,Case,
1e/1e6baa61.jpg,Is it paraben-free?,Yes,
94/9449b5fc.jpg,What type of item?,Kitchen,
2b/2bcbc041.jpg,What type of cable?,HDMI,
4a/4a00a4a5.jpg,What enzyme removes soil?,Amylase,
10/106d9526.jpg,What is the use?,Daily,
95/9592ca8c.jpg,What is the brand?,Stone,
c2/c24fc90a.jpg,What is the product color?,White,
7a/7a2dd8ee.jpg,What kind of powder is it?,Pepper,
5e/5e2d0a7a.jpg,What is the pattern?,Solid,
ee/ee8ee952.jpg,What is the case print?,Rangoli,
45/455cc811.jpg,What is the product's brand?,Solimo,
6f/6fb2af85.jpg,Is it artificial?,No,
75/75334644.jpg,What vitamins are added?,Vitamin,
4b/4b53935e.jpg,What is the case's color?,Multicolor,
f0/f000f230.jpg,What letter is displayed?,V,
8f/8f8ef1e6.jpg,What is the model?,Reno,
1e/1e6baa61.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What kind of print?,3D,
37/379f3dd2.jpg,Does this item have sleeves?,Yes,
b4/b443025a.jpg,What is the brand?,Ravenna,
26/26717e2c.jpg,What is the hat's brand?,Jeff,
ee/ee8ee952.jpg,What is the product type?,Case,
89/89439454.jpg,What is the item color?,Others,
61/612844de.jpg,What is the heel type?,Block,
ee/ee8ee952.jpg,What is the brand?,Solimo,
0a/0ac1920d.jpg,What is the heel shape?,Square,
83/835804a2.jpg,What is the case material?,Silicone,
ee/ee8ee952.jpg,What is the case's color?,Others,
f1/f1850be0.jpg,What shape are decorations?,Stars,
5d/5df78670.jpg,What is it?,Case,
f6/f6987da6.jpg,What is the brand?,Solimo,
d6/d663f91c.jpg,What is the brand name?,Solimo,
d8/d8f5f030.jpg,What is the brand?,Solimo,
2a/2a906345.jpg,Is it patterned?,Yes,
bb/bb335160.jpg,Is it hard or soft?,Hard,
92/92b9fc0d.jpg,What is the phone brand?,Samsung,
12/12e3d999.jpg,What material is it made of?,Metal,
1b/1beafe81.jpg,What is the style?,Abstract,
ee/ee8ee952.jpg,What is the cover's design?,Brick,
3e/3e44fbd9.jpg,What brand is this?,AmazonBasics,
1d/1d10cc7f.jpg,Is the cover 3D printed?,Yes,
2d/2dcae94b.jpg,What is the primary material?,Silicone,
ee/ee8ee952.jpg,For which model?,Realme,
99/998a459d.jpg,What is the style?,Transitional,
bc/bc592760.jpg,Is the screen reversible?,Yes,
bb/bb09f081.jpg,What is the product type?,Cabinet,
b1/b1e9a507.jpg,What brand is it?,Solimo,
af/af437c85.jpg,What is the model for?,M21,
9e/9e705f9e.jpg,Is it flexible?,Yes,
4e/4e091f76.jpg,What is the color?,Others,
42/42b23fb5.jpg,What is the material?,Polycotton,
ee/ee8ee952.jpg,What is the brand name?,Solimo,
2f/2f357c87.jpg,What is it?,Case,
8b/8b91f529.jpg,What is the brand?,365,
7f/7f47232c.jpg,What is the case's color?,Pink,
47/47f0c738.jpg,What is the device model?,Samsung,
a8/a8706d41.jpg,What is the case's pattern?,Brush,
70/7077bdb9.jpg,What is the product type?,Sandal,
ee/ee8ee952.jpg,What shape is it?,Slim,
2f/2fb3e4bb.jpg,What is the material?,Paper,
e1/e1e32913.jpg,What is the shoe's fabric?,Textile,
56/56807035.jpg,What is the product type?,GROCERY,
3e/3eda11a1.jpg,What is the material?,Aluminum,
2f/2f357c87.jpg,What is it made of?,Silicon,
c3/c3b00e68.jpg,Is the back cover hard?,Yes,
47/47f0c738.jpg,What is the product material?,Plastic,
43/43a2b444.jpg,What type of product is this?,Accessory,
95/9592ca8c.jpg,Is it indoor?,Yes,
47/47f0c738.jpg,What is the main material?,Plastic,
af/af86741b.jpg,Is the band thick?,Yes,
95/95e65d5a.jpg,What is the purpose?,Support,
03/035eb28f.jpg,What is the item's color?,Others,
ff/ff17f946.jpg,What is the product?,Keyboard,
a7/a70e2bdc.jpg,What is the color?,Others,
1a/1af9bf13.jpg,What is the cover's pattern?,Nature,
d2/d2380222.jpg,What is the pattern?,Wooden,
7e/7ecf343f.jpg,Are they organic?,Yes,
8c/8c163168.jpg,What is the fabric?,Fabric,
e6/e65cb9bb.jpg,What is the case's brand?,Solimo,
65/6569096f.jpg,What is the product's type?,Folder,
bd/bd4e033c.jpg,Is it a phone case?,Yes,
2f/2f357c87.jpg,What is the pattern?,Hearts,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the brand?,Solimo,
66/667662be.jpg,What is the item shape?,Rectangular,
6c/6cd1834b.jpg,Which brand made this case?,Solimo,
b8/b83f8257.jpg,What is the phone model?,Honor,
ee/ee8ee952.jpg,What is the product type?,Case,
44/4434e365.jpg,Is it patterned?,Yes,
b2/b29c2530.jpg,What is the main material?,Silicon,
fd/fd95ace8.jpg,What pattern does it have?,Ombre,
56/56f1a2ea.jpg,What is the product type?,Shoes,
1d/1d3835fd.jpg,What color is it?,Brown,
8a/8a8539ca.jpg,What is the case pattern?,Floral,
1b/1bb6c645.jpg,What type of cookware is this?,Wok,
de/de17cb34.jpg,What is the case type?,Back,
f9/f9d7f085.jpg,What is the brand?,Amazon,
2f/2f357c87.jpg,What brand is this?,Solimo,
7a/7a0a3699.jpg,What is the product type?,Ring,
b0/b06a4417.jpg,What is the model name?,S7,
0b/0b038fa7.jpg,What is it for?,Skin,
45/45e60256.jpg,What is the product type?,Ring,
ee/ee8ee952.jpg,What is the brand?,Solimo,
fd/fd157d89.jpg,What is the brand?,Collection,
cd/cde2e73f.jpg,What is the product type?,Wall_art,
5c/5c3aa732.jpg,What color is this item?,Black,
cf/cf250ee2.jpg,What is the product type?,Sofa,
a2/a280b440.jpg,What is the phone brand?,Apple,
0b/0b5ed6e8.jpg,What is the model name?,Y31,
2f/2f357c87.jpg,What brand is this?,Solimo,
b0/b01b24ae.jpg,What is the item shape?,Rectangular,
9a/9a70a10e.jpg,What material is it?,Microfiber,
2c/2ca2604e.jpg,How many servings?,Two,
0c/0cc30b1c.jpg,What color is it?,Brown,
9e/9e742c45.jpg,What is the toe style?,Round,
15/1543f601.jpg,What is the brand?,Amazon,
75/7538a449.jpg,What is the heel type?,Block,
ea/ea29db77.jpg,What is the bag's color?,Pearl,
f1/f1850be0.jpg,What is the case's brand?,Solimo,
54/544dc439.jpg,What is the color?,Tan,
35/356be760.jpg,What type of case is it?,Case,
fe/fe68bd0f.jpg,What is the main color?,Pink,
f9/f9c7482b.jpg,What is the product material?,Oil,
ee/ee8ee952.jpg,Is it hard?,Yes,
22/22ebb09e.jpg,What is the cover's color?,Multi,
2f/2f357c87.jpg,What is the color?,Multicolor,
f6/f6153b0a.jpg,What is the item's weight unit?,Grams,
a0/a053c85b.jpg,Is this case printed?,Yes,
91/917dc7d1.jpg,What is the material?,Silicon,
68/68403e9e.jpg,What is the item weight?,0.02,
35/3595924e.jpg,Are these gloves powdered?,Free,
71/7186d953.jpg,What color is it?,Black,
d0/d0f6146b.jpg,What style is it?,Handbag,
ee/ee8ee952.jpg,What type of case is it?,Hard,
11/11f697c5.jpg,What is the brand?,Solimo,
53/537ec657.jpg,What is the item shape?,Rectangular,
ee/ee8ee952.jpg,What is the case color?,Others,
fb/fb522c9d.jpg,What is the case color?,Others,
2f/2f357c87.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What is the cover color?,Others,
7e/7ecf343f.jpg,Is the product GMO free?,Yes,
3b/3bba6081.jpg,What kind of eggs are these?,Hard-boiled,
2f/2f357c87.jpg,What is it made of?,Silicone,
a5/a56b22ac.jpg,What is the material?,Steel,
d7/d7f722f6.jpg,What color is it?,Tan,
20/20533b83.jpg,What pepper is it?,Red,
73/739ed68d.jpg,What is the brand?,Solimo,
d1/d1d5c331.jpg,What is the case's color?,Multi,
a4/a4ecef1d.jpg,What is the material?,Canvas,
46/46644b57.jpg,What color is it?,Grey,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What brand is this?,Solimo,
65/65058a53.jpg,What is the item color?,Others,
3b/3be1e6e6.jpg,What is the product color?,Multi,
ee/ee8ee952.jpg,What type of product is this?,Case,
81/818daee2.jpg,What color are these sandals?,Black,
23/23d56aa3.jpg,What brand is this?,Klepe,
ee/ee8ee952.jpg,Is it slim?,Yes,
af/af437c85.jpg,What is the case material?,Plastic,
5c/5c9954f2.jpg,What is the brand?,Rivet,
eb/eb81984a.jpg,What is the brand?,Amazon,
ee/ee8ee952.jpg,Is it patterned?,Yes,
ee/ee17a240.jpg,Is the product foldable?,Yes,
